	GRIDCODE	NCP_cur	NCP_ssp1	NCP_ssp3	NCP_ssp5
8431	41254	0.1667561580737432	0.25055644412835437	0.011670771986246109	0.1407054215669632
8432	41255	0.010831820157667002	0.02163345366716385	0.0005881256171657393	0.005461839260533452
8433	41256	0.005467801898096998	0.0059196123232444125	0.0004706732191455861	0.002086872758809477
8434	41264	0.4102756480375926	0.3180115520954132	0.25104079643885296	0.31206374367078143
8435	41265	0.11160104970137279	0.1027737706899643	0.07487226029237111	0.1005568082133929
8436	41266	0.019865477768083412	0.03775100658337275	0.02942248744269212	0.0374822827676932
8437	41267	0.062139650185902916	0.04319309194882711	0.03655758251746496	0.04438857237497965
8438	41268	7.426564829424617e-16	0.010171737832327684	0.0003483383673786496	0.007519521905730168
8439	41368	0.7458170851071676	0.5570603013038635	0.38258589307467145	0.915288249651591
8440	41369	0.24344144761562347	0.34490394592285156	0.20905388394991556	0.38716578483581543
8441	41370	0.12293882419665654	0.10163269191980362	0.06529199331998825	0.1844423065582911
8442	41371	0.11388384054104488	0.126032921175162	0.09182910869518916	0.13121090332667032
8443	41372	0.0007933027809485793	0.10730544477701187	0.10730544477701187	0.0008007784684499105
8444	41373	0.06064527233441671	0.05875737344225248	0.05875737344225248	0.052463728934526443
8445	41510	0.0	0.0	0.0	0.0
8446	41511	0.0	0.0	0.0	0.0
8447	41514	1.0000000198682149	1.00000003973643	0.9999999602635702	1.00000003973643
8448	41515	0.055243486538529396	0.13246516386667886	0.03617446186641852	0.04489589141060909
8449	41516	0.024899656573931377	0.09436175475517909	0.01581250037997961	0.019834106788039207
8450	41517	0.010585003532469273	0.04350558544198672	0.005999271292239428	0.00821248721331358
8451	41518	0.950622538725535	0.9621540109316508	0.8925549586613973	0.9289997021357218
8452	41519	0.7171123822530111	0.9712799986203512	0.6100664734840393	0.6837988495826721
8453	41520	0.20852712790171304	0.6530081629753113	0.051018827905257545	0.11237917592128117
8454	41521	8.363585160016858e-05	0.0001870968505196894	0.0012671765677320461	0.0012671765677320461
8455	41522	0.03160976556440195	0.030552981421351433	0.026005664840340614	0.02596504179139932
8456	41523	0.036379547168811165	0.03867120544115702	0.02638269339998563	0.028742143884301186
8457	41524	0.00291535193779661	0.008237916209812587	0.001287136081373319	0.001283011927929086
8458	41525	0.06931443264087041	0.18151646355787912	0.04446453725298246	0.055989641696214676
8459	41526	0.2215610295534134	0.3616929352283478	0.16846639414628348	0.18632906675338745
8460	41527	0.04932105913758278	0.058966161062320076	0.02864504170914491	0.03721302002668381
8461	41528	0.06871337443590164	0.07178689787785213	0.05888491868972778	0.08734169354041417
8462	41529	0.5182904799779257	0.5242466926574707	0.42421044905980426	0.38229941328366596
8463	41530	0.8232844471931458	0.8555713295936584	0.5859458247820536	0.674430231253306
8464	41531	0.8447734316190084	0.8870852192242941	0.5380397240320841	0.6502624948819479
8465	41603	5.096355155436518e-17	2.858286872474525e-17	1.4035741805957648e-16	1.342303655309431e-16
8466	41604	3.226090022647969e-20	5.453887400904157e-20	1.6465668023603705e-18	8.84155399506938e-19
8467	41605	0.0	0.0	0.0	0.0
8468	41606	0.04890004483362039	0.04465631706019243	0.0291072279214859	0.03556738731761774
8469	41607	0.045739334697524704	0.04516036622226238	0.03891540691256523	0.04128256936868032
8470	41608	0.13264493644237518	0.12667559583981833	0.10049896687269211	0.12012260407209396
8471	41609	0.025578005860249203	0.023597545611361664	0.024791667858759563	0.023713191350301106
8472	41610	0.03019452467560768	0.02810258852938811	0.02577359788119793	0.027843593309322994
8473	41611	0.03101670245329539	0.028289579475919407	0.03933742269873619	0.03014831617474556
8474	41612	0.06878934676448505	0.06576411177714665	0.0643979050219059	0.05840163305401802
8475	41613	0.1068655401468277	0.13506998866796494	0.0405897411207358	0.06739864374200503
8476	41614	0.11674346526463826	0.10511532674233119	0.006431385409086943	0.04638955617944399
8477	41625	0.011769620391229788	0.01299943340321382	0.009507800452411175	0.012736539666851362
8478	41626	0.00044716661917239736	0.00063415659921399	0.0004812042267682652	0.0006291269504193527
8479	41729	0.10698146373033524	0.2725376139084498	0.11752529939015706	0.6053753892580668
8480	41730	0.15099902947743735	0.14841223259766897	0.07371357331673305	0.18364867071310678
8481	41731	0.12153007524708907	0.15070228278636932	0.15070228278636932	0.12153007524708907
8482	41732	0.0018957757856696844	0.004304033005610108	0.004304033005610108	0.0018872672226279974
8483	41733	0.050219468772411346	0.0512252909441789	0.0512252909441789	0.04848028843601545
8484	41871	0.0	0.0	0.0	0.0
8485	41872	0.0	0.0	0.0	0.0
8486	41874	0.9999976952870687	0.94114617506663	0.9411438306172689	0.9411438306172689
8487	41875	0.8227329850196838	0.8452339172363281	0.8045099377632141	0.8191271424293518
8488	41876	0.32393070062001544	0.37096593777338666	0.2903699080149333	0.30436166127522785
8489	41877	0.7655584812164307	0.8147295912106832	0.6715392072995504	0.7318033973375956
8490	41878	0.17070302863915762	0.32007137934366864	0.11877891421318054	0.14468028644720712
8491	41879	0.021838598574201267	0.10378611087799072	0.010824748935798803	0.017133564688265324
8492	41880	0.005212480590368311	0.09710457921028137	0.0004718429991044104	0.0009495878087667128
8493	41881	0.020011351133386295	0.02033407986164093	0.022146486366788547	0.022125923695663612
8494	41882	0.07311344519257545	0.06931762148936589	0.05729629968603452	0.0589755525191625
8495	41883	0.008026798876623312	0.009334868130584558	0.007297801474730174	0.007341547558705012
8496	41884	0.00281148764770478	0.002631742895270387	0.0018227366575350363	0.0018391776441906889
8497	41885	0.25157353778680164	0.40619446833928424	0.16470400989055634	0.2117225080728531
8498	41886	0.36340491970380145	0.7906440893809	0.23595025142033896	0.3010187844435374
8499	41887	0.018111757313211758	0.018669957295060158	0.001783857277284066	0.00556331438322862
8500	41888	0.18927119175593057	0.20970829824606577	0.1156908522049586	0.11687637120485306
8501	41889	0.7509119908014933	0.7633334994316101	0.6285592516263326	0.4791537821292877
8502	41890	0.7845773498217264	0.8331718047459921	0.5670047203699747	0.6041635274887085
8503	41891	0.9942135016123453	0.9962464372316996	0.9829391837120056	0.930498997370402
8504	41892	0.9407776196797689	0.9592669407526652	0.8482038180033366	0.7431740363438925
8505	41961	0.0	0.0	0.0	0.0
8506	41963	0.0644884742796421	0.0644884742796421	0.001162190029087166	0.0644884742796421
8507	41964	4.858452825828863e-05	4.8618192674136175e-05	4.478846697093692e-11	5.0131824840112436e-05
8508	41965	9.249483582607354e-06	8.770659519541368e-06	2.91390006523784e-06	1.064686538635821e-05
8509	41966	0.0033246661914745346	0.0031529574965437255	0.002586560253500162	0.0027870460035046563
8510	41967	0.0142777847747008	0.013535430654883385	0.016106566414237022	0.014904298819601536
8511	41968	0.03848629320661227	0.03570856899023056	0.031305741518735886	0.034983495250344276
8512	41969	0.039671034862597786	0.034509411081671715	0.027019926036397617	0.032870274037122726
8513	41970	0.006276044063270092	0.005011255231996377	0.003557684055219094	0.00601514366765817
8514	41971	0.08706422646840413	0.0851597214738528	0.06612674395243327	0.0850341369708379
8515	41972	0.03700047234694163	0.0330076701939106	0.037978714952866234	0.03375855336586634
8516	41973	0.043202528109153114	0.11740474651257198	0.08717014143864314	0.06028455992539724
8517	42088	2.946814443753284e-17	2.9162477929846597e-16	2.9162477929846597e-16	2.946814443753284e-17
8518	42089	4.906911626629813e-16	5.2301195249092033e-17	5.2301195249092033e-17	4.906911626629813e-16
8519	42090	4.568346028399967e-17	4.798720350916668e-17	4.798720350916668e-17	4.599728929967984e-17
8520	42091	3.0154322416819923e-06	2.451125659774789e-06	2.451125659774789e-06	3.0651093396727447e-06
8521	42092	0.007345222984440625	0.00785284429245318	0.00785284429245318	0.007279910787474364
8522	42093	0.3002005914847056	0.09509914368391037	0.09509914368391037	0.3002005914847056
8523	42230	0.0	0.0	0.0	0.0
8524	42231	0.0	0.0	0.0	0.0
8525	42233	0.6666666865348816	0.6666666269302368	0.6666666865348816	0.6666666467984518
8526	42234	0.6312820911407471	0.9998796979586283	0.40326589345932007	0.5617724259694418
8527	42235	0.3729915718237559	0.4395541250705719	0.38233403364817303	0.38845361272494
8528	42236	0.3029658794403076	0.3887985448042552	0.2906990547974904	0.2968423366546631
8529	42237	0.11505248894294103	0.11874347428480785	0.1098838597536087	0.11342719445625941
8530	42238	0.08244851479927699	0.16106095910072327	0.03575370336572329	0.05686311920483907
8531	42239	0.04578480621178945	0.13958227634429932	0.02442829559246699	0.03377619882424673
8532	42240	6.644994243742985e-07	6.618725099845809e-07	6.668070777019844e-07	6.642599051550254e-07
8533	42241	0.23455441991488138	0.22734671334425607	0.20668924351533255	0.22008311251799265
8534	42242	0.08718334386746089	0.09120356291532516	0.09014836450417836	0.09095396598180135
8535	42243	0.30460795760154724	0.3262566030025482	0.25707346200942993	0.2824689894914627
8536	42244	0.011951175207893053	0.022023582831025124	0.013542312818268934	0.01303365050504605
8537	42245	0.002992335551728805	0.0033960402167091766	0.004693625960499048	0.004180790934090813
8538	42246	0.13116909066836038	0.14740599195162454	0.05451519166429838	0.03361415738860766
8539	42247	0.5726114710172018	0.5736968318621317	0.4692515730857849	0.24582173923651376
8540	42248	0.46717185775438946	0.4813326597213745	0.32048455874125165	0.2037667284409205
8541	42249	0.19327128926912943	0.21498423318068186	0.09322904795408249	0.11808940768241882
8542	42250	0.4976969559987386	0.48628222942352295	0.29951584835847217	0.3006390283505122
8543	42251	0.24574796855449677	0.26769550641377765	0.1742518742879232	0.13774595906337103
8544	42252	0.5488245487213135	0.4703792929649353	0.4371814926465352	0.3422444264094035
8545	42320	0.0	0.0	0.0	0.483484407265981
8546	42322	0.0	0.0	0.0	0.0
8547	42323	0.999990979830424	1.0	0.0023948962334543467	0.9998170137405396
8548	42324	0.10771687825520833	0.12681366503238678	0.0014888661292692025	0.08684820681810379
8549	42325	0.0008499694328444699	0.0009253257497524222	0.0005455141266187032	0.000778452173108235
8550	42326	0.07238531609376271	0.06943480422099431	0.04623285184303919	0.06999811033407848
8551	42327	0.025115813439091045	0.022372240511079628	0.017601093432555597	0.021480425571401913
8552	42328	0.02725907787680626	0.026348702609539032	0.020676157747705776	0.026168951764702797
8553	42329	0.02439102406303088	0.021025128041704495	0.008774510895212492	0.018862776458263397
8554	42330	0.012542834039777517	0.012226239778101444	0.010494579871495565	0.011986117499570051
8555	42331	0.04809744159380595	0.047010935842990875	0.03956755499045054	0.058575344582398735
8556	42332	0.010971015008787314	0.01077052066102624	0.01975442934781313	0.009685557646056017
8557	42333	0.12028223524490993	0.11920463542143504	0.06498055656750996	0.058952126652002335
8558	42414	0.7714525461196899	0.9475305477778116	0.7714525461196899	0.9475305477778116
8559	42415	0.04282764842112859	0.0459629421432813	0.04592150077223778	0.042996237675348915
8560	42416	1.8110347035447166e-16	1.8110347035447166e-16	1.8110347035447166e-16	1.8110347035447166e-16
8561	42448	2.945328979022918e-18	2.8053755339163625e-18	2.8053755339163625e-18	2.945328979022918e-18
8562	42449	0.02342424790064494	0.02342424790064494	0.02342424790064494	0.02342424790064494
8563	42450	2.7388561505966857e-18	1.0983682237508674e-05	1.0983682237508674e-05	2.734302107734275e-18
8564	42451	1.9697867655429002e-16	2.0720733172295468e-16	2.0720733172295468e-16	2.0005972360688808e-16
8565	42452	0.0017702125866586964	0.001606521390688916	0.001606521390688916	0.0017089639247084658
8566	42453	0.0065746802526215715	0.010175672204544147	0.010175672204544147	0.002320787044785296
8567	42454	0.007579687827577193	0.02259966917335987	0.02259966917335987	3.705253887649936e-05
8568	42590	0.999999980131785	0.9874517321586609	0.9960203965504965	0.9874517321586609
8569	42591	0.0	0.0	0.0	0.0
8570	42592	0.0	0.0	0.0	0.0
8571	42593	1.0000000198682149	1.0000000198682149	0.999999980131785	1.0000000198682149
8572	42594	0.9934587478637695	0.9968369603157043	0.9836551944414774	0.988333523273468
8573	42595	0.3373746337989966	0.3394833269218604	0.3346351298193137	0.3360275626182556
8574	42596	0.6484073797861735	0.7565945784250895	0.4185739556948344	0.535513162612915
8575	42597	0.5799607435862223	0.6482253670692444	0.4419294794400533	0.5036104520161947
8576	42598	0.08655029411117236	0.22501844664414725	0.07380313239991665	0.07895139728983243
8577	42599	0.0024715299562861523	0.021023256704211235	0.0005645165413928529	0.0011116630242516596
8578	42600	0.008586483386655649	0.007164301661153634	0.004639340098947287	0.005672814324498177
8579	42601	0.10816076397895813	0.1064710666735967	0.0982973004380862	0.10409223785003026
8580	42602	0.014709743671119213	0.014540082464615503	0.014957903263469538	0.014649887879689535
8581	42603	0.06718612213929494	0.06605001911520958	0.06324437881509463	0.06351260716716449
8582	42604	0.0724324310819308	0.07259509215752284	0.07301384458939235	0.0632035384575526
8583	42605	0.0104367487753431	0.010435477830469608	0.009157201585670313	0.010570904240012169
8584	42606	0.11331712702910106	0.14283008376757303	0.029073219125469524	0.018865888317426045
8585	42607	0.3825596372286479	0.4049498736858368	0.2587234278519948	0.1372103194395701
8586	42608	0.43024739623069763	0.44354794422785443	0.3457398811976115	0.21180335183938345
8587	42609	0.32035287221272785	0.3716823259989421	0.10116855055093765	0.15858279665311178
8588	42610	0.3214360773563385	0.389921377102534	0.059225235134363174	0.1371731013059616
8589	42611	0.29860277970631915	0.31402655442555744	0.17425703505674997	0.190419539809227
8590	42612	0.21447958052158356	0.24265786508719125	0.1398253987232844	0.1265397916237513
8591	42677	0.0	0.0	0.0	0.0
8592	42678	0.0	0.0	0.0	0.0
8593	42679	0.0	0.0	0.0	0.0
8594	42680	0.0	0.0	0.0	0.0
8595	42681	0.8618198235829672	0.8885014255841573	0.09069562455018361	0.7485258181889852
8596	42682	0.7259747584660848	0.8635697563489279	0.03936381638050079	0.4361024002234141
8597	42683	0.7877781391143799	0.8824031154314677	0.0003415493508024762	0.5980045596758524
8598	42684	0.0	3.876889651917634e-18	0.0	0.0
8599	42685	0.035734330303967	0.035321651647488274	0.006534476725695034	0.03700293833389878
8600	42686	0.03535949190457662	0.03438099722067515	0.028521592418352764	0.032914044335484505
8601	42687	0.027445444837212563	0.02387467461327712	0.028481583421428997	0.024116249134143192
8602	42688	0.021721608315904934	0.020550185814499855	0.022247568393747013	0.021568940952420235
8603	42689	0.02641225295762221	0.02529037557542324	0.026768724123636883	0.02388134164114793
8604	42690	0.015102478365103403	0.014538546092808247	0.019977768883109093	0.013996027099589506
8605	42691	0.008920825241754452	0.008542972151190042	0.004442545274893443	0.006803770860036214
8606	42692	0.033954846362272896	0.030819939449429512	0.059122681617736816	0.04741568863391876
8607	42693	0.06233375146985054	0.054862322906653084	0.028213823214173317	0.02779685767988364
8608	42775	0.009410899132490158	0.009653918134669462	0.009621033755441507	0.008440836643179258
8609	42776	0.03289838507771492	0.0330165425936381	0.0330165425936381	0.03290614734093348
8610	42777	0.0014120883618791897	0.0013960480379561584	0.0013960480379561584	0.0014120883618791897
8611	42809	9.145744845500806e-19	1.5435013420383563e-18	1.5435013420383563e-18	9.145744845500806e-19
8612	42810	9.28401908216377e-05	8.050271086782838e-05	8.050271086782838e-05	9.28401908216377e-05
8613	42811	0.010183620577057203	0.008519852689156929	0.008519852689156929	0.010236691062649092
8614	42812	0.014985909995933374	0.01421570498496294	0.01421570498496294	0.016536230842272442
8615	42813	0.02802778221666813	0.1269992267092069	0.1269992267092069	0.028655340274175007
8616	42814	0.06024978309869766	0.1317896991968155	0.1317896991968155	0.06024978309869766
8617	42949	1.00000003973643	1.0	0.9991730054219564	1.0000000794728596
8618	42950	1.0000000794728596	0.9998276233673096	0.9998213251431783	0.9998276233673096
8619	42951	0.6666666666666666	0.5791885455449423	0.5791885455449423	0.5791885455449423
8620	42952	1.0000000794728596	0.9999999602635702	0.999999980131785	0.9999999602635702
8621	42953	0.9953176776568095	0.8589363495508829	0.8601129055023193	0.8603605628013611
8622	42954	1.0000001192092896	1.0000001192092896	1.0000001192092896	1.0000001192092896
8623	42955	0.9589527249336243	0.9596194426218668	0.9623667995134989	0.9615738789240519
8624	42956	0.8750998179117838	0.8962918122609457	0.8944552938143412	0.8887529174486796
8625	42957	0.025969866042335827	0.02712777815759182	0.02692280461390813	0.026296574622392654
8626	42958	0.0003411949146538973	0.002081850698838631	0.0003391459467820823	0.0003396370351159324
8627	42959	9.94399039579245e-05	9.882001662238811e-05	9.587342113566895e-05	9.780903928913176e-05
8628	42960	0.00412853838255008	0.004208190677066644	0.0043372165722151594	0.004312611340234677
8629	42961	0.06500794738531113	0.06315371145804723	0.061352246751387916	0.06276233990987141
8630	42962	0.023839039728045464	0.025024885932604473	0.02934434823691845	0.027193990846474964
8631	42963	0.008170686351756254	0.008555559751888117	0.005976367508992553	0.008981800638139248
8632	42964	0.029971235742171604	0.02981918180982272	0.029617123305797577	0.02798946698506673
8633	42965	0.03685759256283442	0.03606864561637243	0.035961189617713295	0.031216315925121307
8634	42966	0.008548422095676264	0.009782555202643076	0.00014312449881496528	0.0013088580453768373
8635	42967	0.09928086151679356	0.12021307150522868	0.026199779162804287	0.023531040797630947
8636	42968	0.06410037726163864	0.07555922369162242	0.025536649550000828	0.025914768998821575
8637	42969	0.4819042980670929	0.48523276050885517	0.2885459065437317	0.2552849700053533
8638	42970	0.1346103847026825	0.11787555366754532	0.0973180482784907	0.30794431765874225
8639	42971	0.19629105428854624	0.23856057723363241	0.09445615609486897	0.12704502046108246
8640	43037	0.0	0.0	0.0	0.0
8641	43038	0.875313917795817	0.9944837888081869	0.002534535713493824	0.5258099039395651
8642	43039	0.0	0.0	0.0	0.0
8643	43040	0.0	0.0	0.0	0.0
8644	43041	0.23029126226902008	0.3567468523979187	2.1865014687705298e-08	0.08554663509130478
8645	43042	0.3098102832833926	0.48050859570503235	6.02829598675442e-17	0.1418355256319046
8646	43043	0.025708476702372234	0.0748452718059222	0.0019666795851662755	0.019179364666342735
8647	43044	0.004870937671512365	0.020366157715519268	7.900388674973661e-20	0.0011330003617331386
8648	43045	0.048328918715318046	0.04521235451102257	0.03286383611460527	0.043041533480087914
8649	43046	0.030556896701455116	0.03005295805633068	0.02229997639854749	0.028930950288971264
8650	43047	0.052367035299539566	0.050238680094480515	0.03210887685418129	0.04508321608106295
8651	43048	0.01296248318006595	0.011524888686835766	0.011701019868875543	0.012076968637605509
8652	43049	0.020372471461693447	0.020360056931773823	0.022260598217447598	0.02129589735219876
8653	43050	0.0741627886891365	0.07281367232402165	0.09475154678026836	0.07444232950607936
8654	43051	0.016053501206139725	0.012944235854471723	0.010749234973142544	0.012507370673120022
8655	43052	0.0088439437871178	0.003748230558509628	0.003218768436151246	0.004154132135833303
8656	43135	0.0010571336994568508	0.0032240492291748524	0.0032240492291748524	0.0009159427912284931
8657	43136	0.02334376921256383	0.023434928928812344	0.024232295031348865	0.023360926037033398
8658	43137	0.010849247686564922	0.010848155555625757	0.010883255551258722	0.010849247686564922
8659	43138	1.7797854633346134e-17	1.7797854633346134e-17	1.8448810482385896e-17	1.7797854633346134e-17
8660	43166	1.2112842460977412e-17	4.4713875290185094e-18	4.4713875290185094e-18	1.2112842460977412e-17
8661	43167	0.0	0.0	0.0	0.0
8662	43168	1.2919206797688671e-16	1.334449321724519e-16	1.297557860498042e-16	1.334449321724519e-16
8663	43169	0.003817169461399317	0.0036992746560523906	0.00353867265706261	0.003703537629917264
8664	43170	0.005787001612285773	0.006197681495298942	0.005970076968272527	0.005797273168961207
8665	43171	0.0074314940720796585	0.00918968797971805	0.010421978309750557	0.007447715538243453
8666	43172	0.005476006772369146	0.007257893293475111	0.008117256375650564	0.005560047458857298
8667	43173	0.03503505326807499	0.0138436375806729	0.013853701452414194	0.03543729707598686
8668	43174	0.003071241003150741	0.018808060015241306	0.047207104663054146	0.0014259797365715106
8669	43309	0.9998366634051005	0.9998333851496378	0.9997930924097697	0.999835471312205
8670	43310	0.999677817026774	0.9987824559211731	0.9977753758430481	0.9987824559211731
8671	43311	1.0	0.999999980131785	1.0	0.999999980131785
8672	43312	0.9946650067965189	0.9762582977612814	0.9643222888310751	0.9765122334162394
8673	43313	0.0	0.0	0.0	0.0
8674	43314	0.0	0.0	0.0	0.0
8675	43315	0.9767030676205953	0.9785610636075338	0.946943978468577	0.9680279493331909
8676	43316	0.03618905755380789	0.043086157801250614	0.03897044652452072	0.0370351430028677
8677	43317	0.055781714618206024	0.059021225199103355	0.05314145299295584	0.05434977697829405
8678	43318	0.053358094145854316	0.053510602563619614	0.0539655809601148	0.053688437988360725
8679	43319	7.52628839109093e-05	8.019639790290967e-05	0.00010387412476120517	9.229613351635635e-05
8680	43320	0.002405200182693079	0.002403997913158188	0.002371856690539668	0.0023924076037170985
8681	43321	0.011633488349616528	0.011414397119854888	0.011311446238930026	0.011429763864725828
8682	43322	0.004280750562126438	0.004264251794666052	0.006495693077643712	0.00517885759472847
8683	43323	0.10252807786067326	0.10313038776318233	0.1044837807615598	0.10410968214273453
8684	43324	7.793129225319717e-05	2.6031532949370256e-05	2.5425465082662413e-05	9.221192097659998e-05
8685	43325	0.003602685173973441	0.0034484148491173983	0.0035179270586619773	0.004323551353688042
8686	43326	0.007753151313712199	0.007760991497586171	0.007765367937584718	0.004349950700998306
8687	43327	0.02993126151462396	0.030566332240899403	0.029424581676721573	0.018049554899334908
8688	43328	0.04760234182079633	0.048042883475621544	0.03647731492916743	0.033439592768748604
8689	43329	0.33824633558591205	0.35542460282643634	0.27058990051349	0.255149448911349
8690	43330	0.2817050963640213	0.2944512814283371	0.26016942660013836	0.29112162441015244
8691	43398	0.03441177556912104	0.04388563086589178	0.0397263802587986	0.046322728196779885
8692	43399	3.3028239907001176e-17	1.0788850997774565e-08	4.7533557808907897e-17	0.0025239753692100444
8693	43400	6.423908625324577e-18	7.021185967147066e-18	2.957745635548172e-17	1.927565581106397e-17
8694	43401	0.006588404377301534	0.01017001053939263	0.0	3.337507012039976e-17
8695	43402	2.0696463555259725e-18	7.294671178538057e-18	7.7938987353832905e-19	1.4979547095596552e-18
8696	43403	1.7345424699025582e-19	4.1128623130022243e-20	0.00035002872270221513	0.00022644309501629323
8697	43404	1.109017811443592e-16	8.563950877179238e-17	9.932757498576542e-18	1.2633449534729845e-17
8698	43405	0.17815028627713522	0.10603125393390656	0.3090425084034602	0.3751201430956523
8699	43406	0.08722341060638428	0.0859638974070549	0.06292613595724106	0.09063227474689484
8700	43407	0.17891057332356772	0.13213338206211725	0.016867900888125103	0.10730630283554395
8701	43408	0.026662802323698997	0.022468741983175278	0.01847384621699651	0.0218767449259758
8702	43409	0.010075734617809454	0.009729884564876556	0.01009150811781486	0.008572515100240707
8703	43410	0.01091983929897348	0.010392641803870598	0.011779417594273886	0.007346253531674544
8704	43411	0.03997452060381571	0.038789783914883934	0.028516656408707302	0.03359275124967098
8705	43496	0.059322201957305275	0.05941783885161082	0.06295804555217425	0.05923245350519816
8706	43497	0.013538694009184837	0.013546515877048174	0.01381171898295482	0.013539093546569347
8707	43498	0.02031445565323035	0.02025592265029748	0.0203497726470232	0.020256343608101208
8708	43499	0.03273549427588781	0.032734336952368416	0.03307689850529035	0.03273549427588781
8709	43500	0.017852464069922764	0.017852464069922764	0.018464676414926846	0.017852464069922764
8710	43501	0.0	5.954443095850719e-17	1.479374056138069e-16	0.0
8711	43503	3.218521602844905e-17	2.233168120158603e-17	1.1854161025282413e-17	0.0
8712	43527	0.0	0.0	0.0	0.0
8713	43528	0.023005915184815724	0.022749170660972595	0.022846803069114685	0.023005915184815724
8714	43529	0.15961517890294394	0.1593755582968394	0.15765712906916937	0.1610664576292038
8715	43530	0.051561170568068825	0.051035032918055855	0.050488161544005074	0.05235952759782473
8716	43531	0.011647278132538	0.012010877951979637	0.01592306513339281	0.011733124032616615
8717	43532	0.0007168610851901273	0.0011080460390076041	0.002701503923162818	0.0007207732414826751
8718	43533	0.002851384226232767	0.005113375683625539	0.012398551839093367	0.002851384226232767
8719	43669	0.8172167738278707	0.9893566966056824	0.8030107220013937	0.8107063968976339
8720	43670	1.0000000596046448	0.9976784586906433	0.9976852536201477	0.9976784586906433
8721	43671	0.0	0.0	0.0	0.0
8722	43672	0.7376534938812256	0.6541818181673685	0.6491771936416626	0.6506722370783488
8723	43673	0.6666667064030966	0.6666667064030966	0.6666666467984518	0.6666666269302368
8724	43674	0.3120928605397542	0.5705627799034119	0.08012649416923523	0.2797967493534088
8725	43675	0.000559144379318847	0.006073272166152795	0.0003050972397128741	0.000479107669283015
8726	43676	0.07691497355699539	0.07877543568611145	0.062267707039912544	0.06845870862404506
8727	43677	2.4231863409676853e-17	0.00015104319997287044	2.5962868984527107e-17	2.520976515309691e-17
8728	43678	0.0005108361559299132	0.0005115495878271759	0.0005468407762236893	0.000528753463489314
8729	43679	0.00024221368948929012	0.0002464691351633519	0.0002615702396724373	0.00026491511865363765
8730	43680	0.009911822775999704	0.009691260599841675	0.00957057485356927	0.009715027641505003
8731	43681	0.0051434167350331945	0.005051584312847505	0.005004613582665722	0.005026203832433869
8732	43682	0.0075147636234760284	0.007505234641333421	0.007564896252006292	0.007552259756873052
8733	43683	0.03614108947416147	0.03555465737978617	0.0330358569820722	0.0344451100875934
8734	43684	0.007427567926545938	0.007212905213236809	0.006731242717554172	0.0069558578543365
8735	43685	0.001494777233650287	0.0010410259710624814	0.003647515162204703	0.001290574437007308
8736	43686	0.001183856123437484	0.0011616717092692852	0.001164024230092764	0.0021505930150548616
8737	43687	0.008358923563112816	0.01060879354675611	0.0012867926658752065	0.0026275203563272953
8738	43688	0.05623269205292066	0.05013342946767807	0.02493259124457836	0.027595624948541325
8739	43689	0.1134366790453593	0.1294762839873632	0.07236948112646739	0.04506444310148557
8740	43759	0.011054810136556625	0.011435665811101595	0.0049970271065831184	0.012740519984314838
8741	43760	0.012347033713012934	0.018593336610744398	0.012578288287234804	0.04752150860925516
8742	43761	2.1355657571746778e-18	4.380262813964901e-19	2.5487403914070402e-17	4.930765177331978e-17
8743	43763	1.329988965338286e-18	1.329988965338286e-18	2.7789164387309114e-18	2.750373158594556e-18
8744	43764	2.2762284958701536e-17	5.995682047426114e-18	0.0013434502179734409	0.002129773871274665
8745	43765	0.0	3.506737770465294e-18	2.014743785139217e-07	5.610079645329516e-17
8746	43766	1.7941522339984549e-16	1.6740697406714922e-16	8.110121211952225e-17	1.164809798213164e-16
8747	43767	9.401172936425913e-07	8.11913442551789e-07	0.002176496976365646	0.00010650286761422952
8748	43768	0.0014450364202881854	0.005186258349567652	0.000648252801814427	0.0023864183264474073
8749	43769	0.005833758196483056	0.005659851400802533	0.0009768768795765936	0.0029272185638546944
8750	43770	0.0013790529919788241	0.0012525750401740272	0.00025918092190598446	0.000547396445957323
8751	43856	0.059443019330501556	0.05823700502514839	0.06419505054752032	0.053284406661987305
8752	43857	0.056485952188571296	0.05284703150391579	0.05704497328648964	0.05421298462897539
8753	43858	0.02132389508187771	0.021288123602668445	0.021410830939809482	0.021299318720897038
8754	43859	0.03175040582815806	0.031507253646850586	0.03206632658839226	0.03153374915321668
8755	43860	0.04755351940790812	0.047494590282440186	0.04762207344174385	0.04755351940790812
8756	43861	0.0	0.0	0.031944453716278076	0.0
8757	43862	2.0183703254661407e-16	1.870661587866683e-16	0.00901173148304224	9.98068958207841e-17
8758	43863	1.8709358037542817e-17	9.467800312753145e-05	0.00011269629855329792	4.924821608903913e-17
8759	43872	1.0	1.0	1.0	1.0
8760	43873	0.27400606870651245	0.2737076977888743	0.29255648454030353	0.2727961440881093
8761	43874	0.06705926358699799	0.06708595901727676	0.06789524604876836	0.06712853660186131
8762	43879	0.025504086166620255	0.025412901615103085	0.027598603318134945	0.025504086166620255
8763	43886	0.00041071393449480337	0.0004034943024938305	0.00028284585520547506	0.0004137123275237779
8764	43887	0.0023259158430543416	0.002358998783165589	0.0028378851760256416	0.0023259158430543416
8765	43888	1.0459380822249807e-06	5.741197810554762e-07	8.346215984713097e-18	1.0660058554458997e-06
