,iso3,long,lat,SSP1,SSP3,SSP5
4697,IND22953.0,26.5,93.5,-1.41,-96.59,-16.25
4698,IND22954.0,26.5,94.5,-0.33,-96.87,-39.39
4699,IND22955.0,26.5,95.5,9.65,-97.54,-68.5
4700,IND23290.0,25.5,70.5,1.66,-97.47,-79.72
4701,IND23291.0,25.5,71.5,3.96,-97.27,-62.66
4702,IND23292.0,25.5,72.5,33.29,-96.07,-47.64
4703,IND23293.0,25.5,73.5,-9.36,-98.17,-69.75
4704,IND23294.0,25.5,74.5,-15.63,-97.71,-46.55
4705,IND23295.0,25.5,75.5,-27.1,-98.35,-57.09
4706,IND23296.0,25.5,76.5,-11.58,-99.11,-94.78
4707,IND23297.0,25.5,77.5,50.65,-98.08,-40.35
4708,IND23298.0,25.5,78.5,-1.07,-98.82,-65.08
4709,IND23299.0,25.5,79.5,0.3,-99.23,-59.24
4710,IND23300.0,25.5,80.5,45.96,-98.46,-40.66
4711,IND23301.0,25.5,81.5,128.96,-96.76,-16.04
4712,IND23302.0,25.5,82.5,808.67,-65.88,-40.9
4713,IND23303.0,25.5,83.5,162.57,-74.3,-26.13
4714,IND23304.0,25.5,84.5,65.22,-46.52,-17.88
4715,IND23305.0,25.5,85.5,1.03,-98.25,-64.56
4716,IND23306.0,25.5,86.5,-3.8,-93.58,-18.17
4717,IND23307.0,25.5,87.5,9.06,-98.07,-61.1
4718,IND23308.0,25.5,88.5,1.94,-94.35,-53.8
4719,IND23309.0,25.5,89.5,-5.18,-97.44,-47.76
4720,IND23310.0,25.5,90.5,3.57,-98.78,-46.34
4721,IND23311.0,25.5,91.5,18.94,-98.8,-39.51
4722,IND23312.0,25.5,92.5,0.04,-85.09,-17.17
4723,IND23313.0,25.5,93.5,0.01,0.06,-19.1
4724,IND23314.0,25.5,94.5,0.0,0.0,0.0
4725,IND23315.0,25.5,95.5,36.78,51.46,22.26
4726,IND23648.0,24.5,68.5,-3.54,-45.14,28.14
4727,IND23649.0,24.5,69.5,-36.96,-56.37,11.35
4728,IND23650.0,24.5,70.5,11.99,-71.87,102.96
4729,IND23651.0,24.5,71.5,-9.54,-42.92,-3.44
4730,IND23652.0,24.5,72.5,-20.83,-26.44,-3.94
4731,IND23653.0,24.5,73.5,6.42,-68.52,-4.89
4732,IND23654.0,24.5,74.5,-51.22,-78.34,33.47
4733,IND23655.0,24.5,75.5,-39.08,-79.2,37.13
4734,IND23656.0,24.5,76.5,13.4,-100.0,507.68
4735,IND23657.0,24.5,77.5,-100.0,-100.0,-17.52
4736,IND23658.0,24.5,78.5,29.62,-100.0,-3.94
4737,IND23659.0,24.5,79.5,-42.83,-73.54,18.04
4738,IND23660.0,24.5,80.5,153.69,138.74,53.25
4739,IND23661.0,24.5,81.5,87.35,73.94,45.98
4740,IND23662.0,24.5,82.5,-25.43,-74.09,77.17
4741,IND23663.0,24.5,83.5,9.17,15.54,-12.8
4742,IND23664.0,24.5,84.5,27.47,59.18,-31.85
4743,IND23665.0,24.5,85.5,-70.62,-100.0,349.65
4744,IND23666.0,24.5,86.5,6.54,3.48,3.53
4745,IND23667.0,24.5,87.5,20.49,22.44,-0.97
4746,IND23668.0,24.5,88.5,73.55,34.24,65.8
4747,IND23671.0,24.5,91.5,271.61,92.48,386.07
4748,IND23672.0,24.5,92.5,-0.2,0.0,-0.2
4749,IND23673.0,24.5,93.5,0.17,0.17,0.17
4750,IND23674.0,24.5,94.5,0.0,0.0,0.0
4751,IND24008.0,23.5,68.5,-0.66,-0.66,-0.15
4752,IND24009.0,23.5,69.5,228.53,7.56,40.15
4753,IND24010.0,23.5,70.5,14.84,-2.56,0.41
4754,IND24011.0,23.5,71.5,0.3,-5.42,-4.81
4755,IND24012.0,23.5,72.5,67.83,1.96,17.35
4756,IND24013.0,23.5,73.5,247.52,0.07,18.54
4757,IND24014.0,23.5,74.5,21.65,1.42,1.57
4758,IND24015.0,23.5,75.5,4.24,0.22,1.74
4759,IND24016.0,23.5,76.5,-3.0,-3.01,-1.41
4760,IND24017.0,23.5,77.5,20.5,0.83,5.65
4761,IND24018.0,23.5,78.5,40.34,3.54,10.06
4762,IND24019.0,23.5,79.5,10.73,0.06,-0.35
4763,IND24020.0,23.5,80.5,101.83,-4.6,-1.59
4764,IND24021.0,23.5,81.5,-1.49,-1.31,-0.91
4765,IND24022.0,23.5,82.5,-50.0,0.0,0.0
4766,IND24023.0,23.5,83.5,30.18,2.46,9.22
4767,IND24024.0,23.5,84.5,-100.0,-100.0,-34.94
4768,IND24025.0,23.5,85.5,-100.0,0.0,0.0
4769,IND24026.0,23.5,86.5,-99.79,-97.58,-33.69
4770,IND24027.0,23.5,87.5,-99.95,-99.99,-52.69
4771,IND24028.0,23.5,88.5,-96.93,-92.9,-36.03
4772,IND24031.0,23.5,91.5,-92.51,-89.98,-32.89
4773,IND24032.0,23.5,92.5,-67.17,-100.0,-53.73
4774,IND24033.0,23.5,93.5,0.0,-100.0,0.0
4775,IND24034.0,23.5,94.5,-100.0,-100.0,77.62
4776,IND24368.0,22.5,68.5,-87.6,-90.68,-40.55
4777,IND24369.0,22.5,69.5,-90.34,-99.94,-68.67
4778,IND24370.0,22.5,70.5,-96.68,-100.0,-82.28
4779,IND24371.0,22.5,71.5,0.05,-9.04,4.24
4780,IND24372.0,22.5,72.5,-100.0,-100.0,-100.0
4781,IND24373.0,22.5,73.5,-26.77,-53.88,-26.77
4782,IND24374.0,22.5,74.5,-99.55,-99.39,75.19
4783,IND24375.0,22.5,75.5,-66.14,-100.0,-83.64
4784,IND24376.0,22.5,76.5,-50.0,-57.81,-50.0
4785,IND24377.0,22.5,77.5,-2.42,-5.91,-3.82
4786,IND24378.0,22.5,78.5,2.64,-15.71,-0.15
4787,IND24379.0,22.5,79.5,5.23,-33.17,-6.41
4788,IND24380.0,22.5,80.5,7.35,-38.69,-5.73
4789,IND24381.0,22.5,81.5,-3.9,-12.32,-9.35
4790,IND24382.0,22.5,82.5,-35.35,-83.78,357.52
4791,IND24383.0,22.5,83.5,-11.72,-97.89,-78.77
4792,IND24384.0,22.5,84.5,23.34,-97.58,-78.38
4793,IND24385.0,22.5,85.5,8.86,-97.52,-72.07
4794,IND24386.0,22.5,86.5,63.73,-97.93,-37.21
4795,IND24387.0,22.5,87.5,50.22,-93.54,-46.85
4796,IND24388.0,22.5,88.5,31.94,-97.37,-18.55
4797,IND24389.0,22.5,89.5,2.49,-97.24,-35.53
4798,IND24391.0,22.5,91.5,49.69,-97.88,-43.31
4799,IND24392.0,22.5,92.5,84.15,-97.65,-66.81
4800,IND24393.0,22.5,93.5,165.4,-98.55,-69.05
4801,IND24729.0,21.5,69.5,238.9,-98.94,61.75
4802,IND24730.0,21.5,70.5,258.05,-93.96,330.91
4803,IND24731.0,21.5,71.5,164.73,-98.51,-53.47
4804,IND24732.0,21.5,72.5,215.36,-98.26,-19.06
4805,IND24733.0,21.5,73.5,832.76,-98.0,-34.77
4806,IND24734.0,21.5,74.5,264.65,-96.69,-32.88
4807,IND24735.0,21.5,75.5,176.87,-95.59,-46.04
4808,IND24736.0,21.5,76.5,90.99,-24.48,-21.08
4809,IND24737.0,21.5,77.5,-14.3,-62.23,-37.67
4810,IND24738.0,21.5,78.5,-24.37,-96.96,-68.31
4811,IND24739.0,21.5,79.5,-32.13,-95.35,-34.94
4812,IND24740.0,21.5,80.5,13.48,-98.04,-23.57
4813,IND24741.0,21.5,81.5,3.65,-97.79,-39.74
4814,IND24742.0,21.5,82.5,0.0,-73.04,-43.23
4815,IND24743.0,21.5,83.5,0.0,0.0,0.0
4816,IND24744.0,21.5,84.5,3.45,-0.63,-0.89
4817,IND24745.0,21.5,85.5,1.65,-0.04,-13.92
4818,IND24746.0,21.5,86.5,87.93,178.79,303.19
4819,IND24747.0,21.5,87.5,-26.82,-76.41,16.34
4820,IND24748.0,21.5,88.5,3.34,11.64,-2.36
4821,IND24749.0,21.5,89.5,-9.56,-23.74,-4.86
4822,IND24752.0,21.5,92.5,-26.04,-38.58,17.72
4823,IND25092.0,20.5,72.5,7.28,9.85,-21.35
4824,IND25093.0,20.5,73.5,-45.16,-90.67,39.61
4825,IND25094.0,20.5,74.5,-100.0,-100.0,33.98
4826,IND25095.0,20.5,75.5,25.67,43.84,-16.85
4827,IND25096.0,20.5,76.5,17.61,13.11,-1.86
4828,IND25097.0,20.5,77.5,-100.0,-100.0,169.53
4829,IND25098.0,20.5,78.5,-3.86,0.48,-21.58
4830,IND25099.0,20.5,79.5,-11.86,-27.4,9.82
4831,IND25100.0,20.5,80.5,35.91,24.87,5.37
4832,IND25101.0,20.5,81.5,4.08,-3.09,3.22
4833,IND25102.0,20.5,82.5,-10.91,-36.6,89.59
4834,IND25103.0,20.5,83.5,-22.59,-53.93,30.25
4835,IND25104.0,20.5,84.5,156.4,-50.54,119.02
4836,IND25105.0,20.5,85.5,-44.99,-74.18,172.16
4837,IND25106.0,20.5,86.5,17.88,-100.0,7.13
4838,IND25452.0,19.5,72.5,17.03,-2.02,37.85
4839,IND25453.0,19.5,73.5,8.23,-64.33,33.51
4840,IND25454.0,19.5,74.5,92.97,86.76,49.82
4841,IND25455.0,19.5,75.5,-0.03,-0.03,0.0
4842,IND25456.0,19.5,76.5,113.72,0.05,41.17
4843,IND25457.0,19.5,77.5,56.52,25.64,56.52
4844,IND25458.0,19.5,78.5,123.75,-2.58,18.87
4845,IND25459.0,19.5,79.5,4.87,0.32,1.43
4846,IND25460.0,19.5,80.5,222.82,0.28,34.49
4847,IND25461.0,19.5,81.5,77.97,-7.01,5.6
4848,IND25462.0,19.5,82.5,2.48,-26.54,-14.76
4849,IND25463.0,19.5,83.5,213.95,1.56,20.83
4850,IND25464.0,19.5,84.5,0.0,0.0,0.0
4851,IND25465.0,19.5,85.5,5.89,0.92,1.63
4852,IND25812.0,18.5,72.5,12.03,-0.06,0.88
4853,IND25813.0,18.5,73.5,7.19,0.11,1.9
4854,IND25814.0,18.5,74.5,3.24,0.01,1.79
4855,IND25815.0,18.5,75.5,-75.4,-48.18,-4.46
4856,IND25816.0,18.5,76.5,-100.0,-100.0,-39.07
4857,IND25817.0,18.5,77.5,-100.0,-97.26,-34.04
4858,IND25818.0,18.5,78.5,-100.0,-100.0,-63.01
4859,IND25819.0,18.5,79.5,-45.48,-95.67,-23.74
4860,IND25820.0,18.5,80.5,-99.89,-99.98,-51.29
4861,IND25821.0,18.5,81.5,-75.04,-100.0,-53.39
4862,IND25822.0,18.5,82.5,-68.75,-94.05,-44.53
4863,IND25823.0,18.5,83.5,-72.48,-93.66,-44.61
4864,IND25824.0,18.5,84.5,-90.3,-98.75,-72.56
4865,IND26173.0,17.5,73.5,-100.0,-90.78,253.61
4866,IND26174.0,17.5,74.5,-80.82,-98.85,-11.15
4867,IND26175.0,17.5,75.5,-68.97,-93.92,-39.08
4868,IND26176.0,17.5,76.5,-100.0,-100.0,-100.0
4869,IND26177.0,17.5,77.5,50.26,-55.22,-0.58
4870,IND26178.0,17.5,78.5,100.34,-19.54,7.96
4871,IND26179.0,17.5,79.5,-0.73,-11.65,-7.91
4872,IND26180.0,17.5,80.5,2.79,-24.98,-11.59
4873,IND26181.0,17.5,81.5,-0.03,-95.85,-42.5
4874,IND26182.0,17.5,82.5,28.33,-98.03,-64.23
4875,IND26183.0,17.5,83.5,4.86,-98.16,-85.06
4876,IND26533.0,16.5,73.5,8.3,-99.17,-80.24
4877,IND26534.0,16.5,74.5,15.08,-92.98,-47.92
4878,IND26535.0,16.5,75.5,25.08,-99.28,-76.65
4879,IND26536.0,16.5,76.5,2.2,-99.04,-82.81
4880,IND26537.0,16.5,77.5,45.73,-95.9,-65.59
4881,IND26538.0,16.5,78.5,31.41,-97.07,-58.31
4882,IND26539.0,16.5,79.5,10.32,-94.55,-32.05
4883,IND26540.0,16.5,80.5,32.51,-83.33,20.93
4884,IND26541.0,16.5,81.5,108.58,-98.98,30.98
4885,IND26542.0,16.5,82.5,26.0,-98.25,-24.18
4886,IND26893.0,15.5,73.5,23.63,-99.07,-47.37
4887,IND26894.0,15.5,74.5,9.27,-97.37,-51.6
4888,IND26895.0,15.5,75.5,37.46,-98.89,-62.47
4889,IND26896.0,15.5,76.5,-7.09,-95.06,-82.17
4890,IND26897.0,15.5,77.5,219.92,-80.22,-48.08
4891,IND26898.0,15.5,78.5,-13.85,-24.31,-22.57
4892,IND26899.0,15.5,79.5,-10.99,-13.46,-12.1
4893,IND26900.0,15.5,80.5,-15.66,-35.24,1.29
4894,IND27254.0,14.5,74.5,14.95,-98.11,-66.96
4895,IND27255.0,14.5,75.5,3.6,-98.39,-72.7
4896,IND27256.0,14.5,76.5,-1.34,-5.21,-11.27
4897,IND27257.0,14.5,77.5,1.95,-0.84,-1.48
4898,IND27258.0,14.5,78.5,4.83,-1.92,5.82
4899,IND27259.0,14.5,79.5,6.29,8.81,0.23
4900,IND27260.0,14.5,80.5,58.46,104.75,136.66
4901,IND27614.0,13.5,74.5,-19.69,-24.05,13.37
4902,IND27615.0,13.5,75.5,-100.0,-100.0,273.69
4903,IND27616.0,13.5,76.5,40.7,105.72,-10.75
4904,IND27617.0,13.5,77.5,-23.89,-49.93,6.8
4905,IND27618.0,13.5,78.5,41.53,64.2,-13.57
4906,IND27619.0,13.5,79.5,-21.85,-56.43,6.79
4907,IND27620.0,13.5,80.5,-30.54,-44.88,8.05
4908,IND27974.0,12.5,74.5,-67.34,-100.0,55.82
4909,IND27975.0,12.5,75.5,17491.73,49087.52,410.32
4910,IND27976.0,12.5,76.5,-0.34,-23.01,6.84
4911,IND27977.0,12.5,77.5,64.83,74.03,-7.23
4912,IND27978.0,12.5,78.5,32.48,26.74,1.96
4913,IND27979.0,12.5,79.5,372.43,477.73,15.35
4914,IND27980.0,12.5,80.5,-91.31,-99.05,91.32
4915,IND28335.0,11.5,75.5,74.45,43.72,12.49
4916,IND28336.0,11.5,76.5,50.51,20.8,37.74
4917,IND28337.0,11.5,77.5,369.68,348.93,24.22
4918,IND28338.0,11.5,78.5,82.86,-4.06,54.14
4919,IND28339.0,11.5,79.5,124.74,50.33,73.75
4920,IND28695.0,10.5,75.5,35.72,36.45,5.33
4921,IND28696.0,10.5,76.5,172.7,180.0,7.83
4922,IND28697.0,10.5,77.5,339.89,344.4,124.55
4923,IND28698.0,10.5,78.5,0.0,0.0,0.0
4924,IND28699.0,10.5,79.5,1.27,1.63,1.27
4925,IND29056.0,9.5,76.5,27.54,-1.14,1.14
4926,IND29057.0,9.5,77.5,68.88,2.37,22.3
4927,IND29058.0,9.5,78.5,70.4,-4.58,-0.66
4928,IND29059.0,9.5,79.5,181.71,0.0,12.2
4929,IND29416.0,8.5,76.5,9.66,2.27,4.03
4930,IND29417.0,8.5,77.5,8.2,-2.8,-1.91
4931,IND29418.0,8.5,78.5,570.26,-11.67,41.62
4932,LBN20015.0,34.5,35.5,1168.57,17.84,93.3
4933,LBN20016.0,34.5,36.5,56.41,0.55,6.81
4934,LBN20376.0,33.5,36.5,41.86,1.15,4.07
4935,ISR20375.0,33.5,35.5,42.12,0.7,3.53
4936,ISR20734.0,32.5,34.5,1.55,0.43,0.43
4937,ISR20735.0,32.5,35.5,47.56,14.44,3.95
4938,ISR21095.0,31.5,35.5,68.64,8.69,0.89
4939,ISR21455.0,30.5,35.5,74.3,10.01,1.85
4940,ISR21815.0,29.5,35.5,-47.01,-100.0,-23.55
4941,MEX20582.0,32.5,-117.5,-8.63,-15.94,-4.13
4942,MEX20583.0,32.5,-116.5,-89.4,-94.18,-80.59
4943,MEX20584.0,32.5,-115.5,-62.39,-80.62,-47.34
4944,MEX20585.0,32.5,-114.5,-25.89,-93.73,-9.84
4945,MEX20586.0,32.5,-113.5,-52.45,-99.0,-28.59
4946,MEX20943.0,31.5,-116.5,-100.0,-100.0,-100.0
4947,MEX20944.0,31.5,-115.5,-76.1,-99.8,-56.61
4948,MEX20945.0,31.5,-114.5,-100.0,370.41,-100.0
4949,MEX20947.0,31.5,-112.5,17.18,-96.04,0.02
4950,MEX20948.0,31.5,-111.5,7.18,-96.25,-21.68
4951,MEX20949.0,31.5,-110.5,18.14,-96.93,-19.75
4952,MEX20950.0,31.5,-109.5,36.32,-97.46,-14.66
4953,MEX20951.0,31.5,-108.5,93.86,-98.02,-91.36
4954,MEX20952.0,31.5,-107.5,39.54,-97.33,-90.09
4955,MEX20953.0,31.5,-106.5,61.8,-98.96,-45.29
4956,MEX20954.0,31.5,-105.5,121.81,-98.24,-52.66
4957,MEX21303.0,30.5,-116.5,99.38,-98.35,-83.52
4958,MEX21304.0,30.5,-115.5,15.87,-97.27,-83.08
4959,MEX21306.0,30.5,-113.5,3.68,-98.16,-84.28
4960,MEX21307.0,30.5,-112.5,6.03,-98.53,-65.42
4961,MEX21308.0,30.5,-111.5,24.94,-98.23,-77.93
4962,MEX21309.0,30.5,-110.5,11.42,-98.26,-81.92
4963,MEX21310.0,30.5,-109.5,4.24,-99.07,-85.23
4964,MEX21311.0,30.5,-108.5,3.57,-98.88,-88.09
4965,MEX21312.0,30.5,-107.5,-13.95,-99.07,-71.46
4966,MEX21313.0,30.5,-106.5,27.53,-97.13,-87.43
4967,MEX21314.0,30.5,-105.5,41.77,-85.35,-76.0
4968,MEX21315.0,30.5,-104.5,44.76,-98.35,-18.49
4969,MEX21667.0,29.5,-112.5,106.14,-96.93,-23.98
4970,MEX21668.0,29.5,-111.5,-14.67,-24.57,-23.37
4971,MEX21669.0,29.5,-110.5,-22.86,-42.97,-38.76
4972,MEX21670.0,29.5,-109.5,-9.82,-82.34,8.82
4973,MEX21671.0,29.5,-108.5,-15.58,-78.14,3.09
4974,MEX21672.0,29.5,-107.5,2.43,0.81,28.92
4975,MEX21673.0,29.5,-106.5,4.39,0.23,21.6
4976,MEX21674.0,29.5,-105.5,25.68,-5.15,3.99
4977,MEX21675.0,29.5,-104.5,1.34,-1.36,-4.49
4978,MEX21676.0,29.5,-103.5,4.45,3.71,-1.29
4979,MEX21677.0,29.5,-102.5,2.86,2.36,-6.77
4980,MEX21678.0,29.5,-101.5,39.79,88.86,86.62
4981,MEX21679.0,29.5,-100.5,64.59,53.48,4.25
4982,MEX22028.0,28.5,-111.5,-48.47,-100.0,312.54
4983,MEX22029.0,28.5,-110.5,58.99,12.47,18.98
4984,MEX22030.0,28.5,-109.5,68.91,82.09,-14.04
4985,MEX22031.0,28.5,-108.5,54.72,98.57,6.23
4986,MEX22032.0,28.5,-107.5,30.92,0.75,1.41
4987,MEX22033.0,28.5,-106.5,0.48,-2.37,1.34
4988,MEX22034.0,28.5,-105.5,444.25,555.51,-26.76
4989,MEX22035.0,28.5,-104.5,184.46,214.28,32.43
4990,MEX22037.0,28.5,-102.5,7.33,8.16,-13.04
4991,MEX22038.0,28.5,-101.5,-19.46,-30.75,17.66
4992,MEX22039.0,28.5,-100.5,48.1,7.26,68.54
4993,MEX22040.0,28.5,-99.5,18.51,17.63,-2.91
4994,MEX22387.0,27.5,-112.5,20.61,22.31,3.51
4995,MEX22389.0,27.5,-110.5,16.8,12.76,-0.5
4996,MEX22390.0,27.5,-109.5,3.24,6.36,-17.27
4997,MEX22391.0,27.5,-108.5,56.02,26.25,26.06
4998,MEX22392.0,27.5,-107.5,44.51,-8.24,73.3
4999,MEX22393.0,27.5,-106.5,139.45,154.1,8.14
5000,MEX22394.0,27.5,-105.5,83.92,84.89,21.46
5001,MEX22395.0,27.5,-104.5,23.25,-29.78,-17.12
5002,MEX22396.0,27.5,-103.5,63.77,-8.85,0.19
5003,MEX22397.0,27.5,-102.5,0.34,0.0,0.01
5004,MEX22398.0,27.5,-101.5,-1.36,-3.54,-2.07
5005,MEX22399.0,27.5,-100.5,17.55,-0.46,-0.46
5006,MEX22400.0,27.5,-99.5,340.79,-11.04,39.39
5007,MEX22747.0,26.5,-112.5,471.67,-1.8,29.61
5008,MEX22748.0,26.5,-111.5,70.62,1.37,10.96
5009,MEX22750.0,26.5,-109.5,2.54,0.31,0.1
5010,MEX22751.0,26.5,-108.5,-6.38,-9.65,-8.88
5011,MEX22752.0,26.5,-107.5,167.43,14.85,0.67
5012,MEX22753.0,26.5,-106.5,139.93,13.37,2.52
5013,MEX22754.0,26.5,-105.5,60.32,8.94,2.17
5014,MEX22755.0,26.5,-104.5,113.97,14.6,1.98
5015,MEX22756.0,26.5,-103.5,249.82,18.32,1.13
5016,MEX22757.0,26.5,-102.5,85.72,6.38,1.62
5017,MEX22758.0,26.5,-101.5,47.33,5.11,1.08
5018,MEX22759.0,26.5,-100.5,0.0,0.0,0.0
5019,MEX22760.0,26.5,-99.5,0.0,-7.25,-50.0
5020,MEX22761.0,26.5,-98.5,-88.73,-100.0,-72.84
5021,MEX22762.0,26.5,-97.5,28.2,-100.0,183.58
5022,MEX23107.0,25.5,-112.5,-81.73,-99.96,-41.31
5023,MEX23108.0,25.5,-111.5,0.54,-98.68,-24.52
5024,MEX23110.0,25.5,-109.5,1.22,-97.32,-46.49
5025,MEX23111.0,25.5,-108.5,-0.71,-98.27,-64.72
5026,MEX23112.0,25.5,-107.5,3.53,-98.33,-74.05
5027,MEX23113.0,25.5,-106.5,7.78,-96.56,-29.85
5028,MEX23114.0,25.5,-105.5,8.67,-97.68,-77.9
5029,MEX23115.0,25.5,-104.5,38.68,-97.8,-0.06
5030,MEX23116.0,25.5,-103.5,2.55,-98.83,-66.1
5031,MEX23117.0,25.5,-102.5,-12.33,-97.26,-83.85
5032,MEX23118.0,25.5,-101.5,-9.09,-98.15,-71.31
5033,MEX23119.0,25.5,-100.5,0.2,-98.31,-74.54
5034,MEX23120.0,25.5,-99.5,-1.13,-98.07,-73.81
5035,MEX23121.0,25.5,-98.5,3.22,-97.76,-71.85
5036,MEX23122.0,25.5,-97.5,0.92,-98.29,-62.47
5037,MEX23468.0,24.5,-111.5,-3.93,-97.98,-87.43
5038,MEX23469.0,24.5,-110.5,-1.62,-99.09,-89.93
5039,MEX23470.0,24.5,-109.5,14.67,-98.68,-86.19
5040,MEX23472.0,24.5,-107.5,1.92,-98.57,-87.07
5041,MEX23473.0,24.5,-106.5,-6.77,-98.45,-81.97
5042,MEX23474.0,24.5,-105.5,-5.54,-99.1,-89.36
5043,MEX23475.0,24.5,-104.5,38.45,-97.97,-69.3
5044,MEX23476.0,24.5,-103.5,-0.21,-27.64,-15.74
5045,MEX23477.0,24.5,-102.5,7.17,-10.7,-11.28
5046,MEX23478.0,24.5,-101.5,0.53,-33.55,-26.16
5047,MEX23479.0,24.5,-100.5,-37.08,-47.82,133.1
5048,MEX23480.0,24.5,-99.5,-0.0,-1.33,-2.28
5049,MEX23481.0,24.5,-98.5,36.94,-9.28,92.28
5050,MEX23482.0,24.5,-97.5,18.46,-3.4,85.09
5051,MEX23829.0,23.5,-110.5,9.73,1.04,44.67
5052,MEX23830.0,23.5,-109.5,5.79,-0.54,7.58
5053,MEX23833.0,23.5,-106.5,13.48,-1.72,23.0
5054,MEX23834.0,23.5,-105.5,4.56,6.17,-2.16
5055,MEX23835.0,23.5,-104.5,102.87,108.18,13.67
5056,MEX23836.0,23.5,-103.5,29.72,31.82,3.68
5057,MEX23837.0,23.5,-102.5,26.95,27.2,14.74
5058,MEX23838.0,23.5,-101.5,1.71,1.73,-0.12
5059,MEX23839.0,23.5,-100.5,3.36,0.93,2.63
5060,MEX23840.0,23.5,-99.5,14.06,-3.64,23.1
5061,MEX23841.0,23.5,-98.5,21.49,6.31,29.84
5062,MEX23842.0,23.5,-97.5,104.66,129.67,-5.29
5063,MEX24193.0,22.5,-106.5,109.37,119.52,14.85
5064,MEX24194.0,22.5,-105.5,2.24,2.61,-4.01
5065,MEX24195.0,22.5,-104.5,77.57,14.02,12.69
5066,MEX24196.0,22.5,-103.5,-15.02,-43.44,17.31
5067,MEX24197.0,22.5,-102.5,8.84,8.45,-1.74
5068,MEX24198.0,22.5,-101.5,14.6,20.56,-2.65
5069,MEX24199.0,22.5,-100.5,-23.5,-41.65,20.32
5070,MEX24200.0,22.5,-99.5,40.41,52.98,10.32
5071,MEX24201.0,22.5,-98.5,250.53,293.32,-3.99
5072,MEX24202.0,22.5,-97.5,89.48,103.89,46.93
5073,MEX24554.0,21.5,-105.5,16.84,3.74,6.98
5074,MEX24555.0,21.5,-104.5,0.1,-13.58,-6.23
5075,MEX24556.0,21.5,-103.5,10.31,-1.47,0.25
5076,MEX24557.0,21.5,-102.5,-0.62,-1.14,-1.24
5077,MEX24558.0,21.5,-101.5,0.62,-0.41,-0.07
5078,MEX24559.0,21.5,-100.5,-0.77,-2.18,-0.41
5079,MEX24560.0,21.5,-99.5,101.4,1.01,10.13
5080,MEX24561.0,21.5,-98.5,37.46,3.81,13.18
5081,MEX24562.0,21.5,-97.5,15.4,1.62,5.64
5082,MEX24570.0,21.5,-89.5,12.12,-1.89,1.16
5083,MEX24571.0,21.5,-88.5,19.55,-2.32,-0.01
5084,MEX24572.0,21.5,-87.5,-0.06,-0.07,-0.08
5085,MEX24573.0,21.5,-86.5,0.02,0.01,0.02
5086,MEX24914.0,20.5,-105.5,0.0,0.0,0.0
5087,MEX24915.0,20.5,-104.5,0.32,-0.04,-0.01
5088,MEX24916.0,20.5,-103.5,251.66,20.42,5.59
5089,MEX24917.0,20.5,-102.5,314.25,18.07,1.47
5090,MEX24918.0,20.5,-101.5,294.23,10.72,0.7
5091,MEX24919.0,20.5,-100.5,62.5,4.31,0.68
5092,MEX24920.0,20.5,-99.5,182.84,16.59,10.71
5093,MEX24921.0,20.5,-98.5,-42.94,-33.66,0.34
5094,MEX24922.0,20.5,-97.5,-2.16,-98.2,-35.33
5095,MEX24923.0,20.5,-96.5,-4.13,-98.35,-43.99
5096,MEX24929.0,20.5,-90.5,-2.7,-98.25,-37.73
5097,MEX24930.0,20.5,-89.5,1.12,-98.3,-32.85
5098,MEX24931.0,20.5,-88.5,1.48,-97.08,-3.81
5099,MEX24932.0,20.5,-87.5,1.45,-97.65,-27.7
5100,MEX24933.0,20.5,-86.5,14.38,-98.53,0.25
5101,MEX25274.0,19.5,-105.5,-8.75,-98.43,-52.36
5102,MEX25275.0,19.5,-104.5,-6.6,-95.93,48.16
5103,MEX25276.0,19.5,-103.5,-4.52,-97.98,-25.06
5104,MEX25277.0,19.5,-102.5,-0.08,-98.0,-43.75
5105,MEX25278.0,19.5,-101.5,22.55,-98.45,-14.83
5106,MEX25279.0,19.5,-100.5,9.15,-98.74,-18.04
5107,MEX25280.0,19.5,-99.5,-0.09,-98.38,-42.36
5108,MEX25281.0,19.5,-98.5,5.71,-97.09,-11.68
5109,MEX25282.0,19.5,-97.5,15.57,-96.95,-9.52
5110,MEX25283.0,19.5,-96.5,16.5,-96.33,47.24
5111,MEX25288.0,19.5,-91.5,5.27,-97.53,15.52
5112,MEX25289.0,19.5,-90.5,1.08,-99.53,-59.03
5113,MEX25290.0,19.5,-89.5,58.93,-99.31,-60.14
5114,MEX25291.0,19.5,-88.5,0.0,-41.64,0.0
5115,MEX25292.0,19.5,-87.5,47.27,-1.14,41.13
5116,MEX25636.0,18.5,-103.5,9.4,-5.39,22.25
5117,MEX25637.0,18.5,-102.5,3.68,-0.41,14.73
5118,MEX25638.0,18.5,-101.5,53.32,-12.87,161.01
5119,MEX25639.0,18.5,-100.5,-3.28,-2.91,2.2
5120,MEX25640.0,18.5,-99.5,17.59,0.95,40.63
5121,MEX25641.0,18.5,-98.5,3.75,1.03,9.65
5122,MEX25642.0,18.5,-97.5,0.01,0.09,-0.56
5123,MEX25643.0,18.5,-96.5,0.37,-0.2,4.1
5124,MEX25644.0,18.5,-95.5,24.7,28.21,19.69
5125,MEX25645.0,18.5,-94.5,1.77,2.09,3.94
5126,MEX25646.0,18.5,-93.5,1.24,0.8,1.19
