,fid,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5,long,lat
7411,32967.0,COD32967.0,99.85,99.71,99.68,98.9,98.1,96.51,96.53,95.41,95.41,-1.5,27.5
7412,32968.0,COD32968.0,50.0,100.0,100.0,100.0,99.47,99.36,99.43,99.36,99.37,-1.5,28.5
7413,33316.0,COD33316.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,16.5
7414,33317.0,COD33317.0,2.32,9.95,27.0,58.73,65.82,73.72,59.16,76.15,63.09,-2.5,17.5
7415,33318.0,COD33318.0,23.79,31.07,53.13,81.64,87.22,94.37,86.49,95.16,89.41,-2.5,18.5
7416,33319.0,COD33319.0,50.0,0.0,1.81,19.35,24.51,76.4,72.39,78.86,75.8,-2.5,19.5
7417,33320.0,COD33320.0,0.0,0.0,0.6,88.79,96.5,99.3,99.62,99.69,99.62,-2.5,20.5
7418,33321.0,COD33321.0,22.01,35.42,49.59,49.59,49.59,60.35,51.09,51.52,51.66,-2.5,21.5
7419,33323.0,COD33323.0,17.98,31.67,58.76,82.48,87.38,91.4,84.37,90.94,85.71,-2.5,23.5
7420,33325.0,COD33325.0,9.94,11.24,28.28,58.24,69.78,87.08,71.08,87.44,76.74,-2.5,25.5
7421,33326.0,COD33326.0,0.0,0.0,0.03,0.03,0.03,14.3,0.58,14.15,3.89,-2.5,26.5
7422,33327.0,COD33327.0,7.06,7.51,16.77,24.86,26.27,59.99,33.7,61.34,44.18,-2.5,27.5
7423,33675.0,COD33675.0,0.0,0.0,13.42,10.99,8.62,29.14,16.21,27.02,25.07,-3.5,15.5
7424,33676.0,COD33676.0,0.0,0.0,1.78,1.53,1.21,49.79,33.72,46.4,46.59,-3.5,16.5
7425,33677.0,COD33677.0,0.0,0.34,5.93,5.93,5.93,3.61,0.99,1.03,0.99,-3.5,17.5
7426,33678.0,COD33678.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-3.5,18.5
7427,33679.0,COD33679.0,50.0,0.0,0.09,0.09,0.09,0.07,0.0,0.0,0.0,-3.5,19.5
7428,33680.0,COD33680.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,20.5
7429,33681.0,COD33681.0,0.0,0.0,0.4,0.4,0.4,0.13,0.16,0.13,0.15,-3.5,21.5
7430,33682.0,COD33682.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,22.5
7431,33683.0,COD33683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,23.5
7432,33684.0,COD33684.0,0.0,0.53,8.48,8.18,7.53,5.3,4.39,5.3,5.31,-3.5,24.5
7433,33685.0,COD33685.0,0.0,0.0,0.0,0.0,0.0,1.16,0.92,1.16,1.16,-3.5,25.5
7434,33686.0,COD33686.0,0.0,0.0,0.55,1.55,2.86,15.21,11.09,15.4,15.52,-3.5,26.5
7435,33687.0,COD33687.0,27.99,29.04,32.14,31.06,30.36,28.76,27.72,28.76,28.77,-3.5,27.5
7436,33688.0,COD33688.0,0.0,0.0,2.4,2.34,2.2,5.61,3.05,4.73,4.73,-3.5,28.5
7437,34034.0,COD34034.0,0.47,1.01,8.9,8.9,8.9,11.65,10.06,10.82,11.19,-4.5,14.5
7438,34035.0,COD34035.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,15.5
7439,34036.0,COD34036.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,16.5
7440,34037.0,COD34037.0,50.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.12,-4.5,17.5
7441,34038.0,COD34038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,18.5
7442,34039.0,COD34039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,19.5
7443,34040.0,COD34040.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,20.5
7444,34041.0,COD34041.0,50.0,50.0,50.0,0.0,0.04,4.59,2.6,39.3,37.86,-4.5,21.5
7445,34042.0,COD34042.0,0.0,0.04,1.69,6.62,23.04,32.88,24.38,70.64,46.54,-4.5,22.5
7446,34043.0,COD34043.0,50.0,50.0,0.0,68.25,96.01,98.97,98.52,98.51,98.93,-4.5,23.5
7447,34044.0,COD34044.0,50.0,50.0,50.0,0.0,26.6,53.05,28.0,48.53,51.28,-4.5,24.5
7448,34045.0,COD34045.0,50.0,50.0,0.0,0.0,3.04,29.69,3.36,51.97,34.41,-4.5,25.5
7449,34046.0,COD34046.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-4.5,26.5
7450,34047.0,COD34047.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,27.5
7451,34048.0,COD34048.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,2.68,-4.5,28.5
7452,34397.0,COD34397.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-5.5,17.5
7453,34398.0,COD34398.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,14.75,-5.5,18.5
7454,34399.0,COD34399.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-5.5,19.5
7455,34400.0,COD34400.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-5.5,20.5
7456,34401.0,COD34401.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-5.5,21.5
7457,34402.0,COD34402.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-5.5,22.5
7458,34403.0,COD34403.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-5.5,23.5
7459,34404.0,COD34404.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-5.5,24.5
7460,34405.0,COD34405.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-5.5,25.5
7461,34406.0,COD34406.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.01,-5.5,26.5
7462,34407.0,COD34407.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-5.5,27.5
7463,34408.0,COD34408.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,-5.5,28.5
7464,34757.0,COD34757.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-6.5,17.5
7465,34758.0,COD34758.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-6.5,18.5
7466,34761.0,COD34761.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-6.5,21.5
7467,34762.0,COD34762.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,72.71,-6.5,22.5
7468,34763.0,COD34763.0,50.0,50.0,50.0,86.12,88.15,93.25,92.96,94.87,93.82,-6.5,23.5
7469,34764.0,COD34764.0,50.0,50.0,50.0,100.0,75.4,88.85,87.14,93.74,89.89,-6.5,24.5
7470,34765.0,COD34765.0,50.0,50.0,50.0,98.52,91.41,95.65,96.12,97.15,94.68,-6.5,25.5
7471,34766.0,COD34766.0,50.0,50.0,50.0,89.74,44.97,52.37,50.02,64.11,61.59,-6.5,26.5
7472,34767.0,COD34767.0,50.0,50.0,50.0,0.0,48.27,69.26,68.29,77.51,76.41,-6.5,27.5
7473,34768.0,COD34768.0,50.0,50.0,50.0,0.0,19.35,43.09,38.74,63.98,61.29,-6.5,28.5
7474,35122.0,COD35122.0,50.0,0.0,0.0,4.86,11.28,13.37,13.23,14.97,16.75,-7.5,22.5
7475,35123.0,COD35123.0,50.0,50.0,50.0,0.0,1.56,5.38,5.42,5.5,10.9,-7.5,23.5
7476,35124.0,COD35124.0,50.0,50.0,50.0,0.0,0.0,1.22,1.14,2.16,4.35,-7.5,24.5
7477,35125.0,COD35125.0,50.0,50.0,50.0,0.0,0.31,2.8,2.78,4.13,12.73,-7.5,25.5
7478,35126.0,COD35126.0,50.0,50.0,50.0,0.0,0.06,0.49,0.48,0.63,19.45,-7.5,26.5
7479,35127.0,COD35127.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.37,9.69,-7.5,27.5
7480,35128.0,COD35128.0,50.0,50.0,50.0,0.0,31.1,25.76,23.95,35.74,36.24,-7.5,28.5
7481,35129.0,COD35129.0,50.0,50.0,50.0,50.0,2.1,45.33,38.3,79.03,70.6,-7.5,29.5
7482,35482.0,COD35482.0,50.0,50.0,50.0,0.0,3.83,42.3,37.81,71.62,66.29,-8.5,22.5
7483,35483.0,COD35483.0,50.0,50.0,50.0,0.0,10.31,21.19,19.07,30.69,44.32,-8.5,23.5
7484,35484.0,COD35484.0,50.0,50.0,0.0,0.03,19.58,60.51,57.15,71.09,74.5,-8.5,24.5
7485,35485.0,COD35485.0,50.0,50.0,50.0,50.0,0.0,0.26,0.21,0.21,6.9,-8.5,25.5
7486,35486.0,COD35486.0,50.0,50.0,50.0,0.0,0.0,3.22,3.28,99.86,26.38,-8.5,26.5
7487,35487.0,COD35487.0,50.0,50.0,50.0,50.0,0.0,0.03,0.02,99.86,19.38,-8.5,27.5
7488,35843.0,COD35843.0,50.0,50.0,50.0,50.0,0.0,0.19,0.09,99.94,12.7,-9.5,23.5
7489,35844.0,COD35844.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,100.0,1.86,-9.5,24.5
7490,35845.0,COD35845.0,50.0,50.0,50.0,50.0,0.0,0.0,0.11,77.11,9.62,-9.5,25.5
7491,35846.0,COD35846.0,0.0,0.0,0.0,0.0,4.5,7.34,5.9,35.87,21.61,-9.5,26.5
7492,35847.0,COD35847.0,50.0,50.0,50.0,0.0,0.02,2.19,1.19,58.48,41.62,-9.5,27.5
7493,36205.0,COD36205.0,0.0,0.0,0.0,0.0,7.76,20.25,16.83,79.69,63.61,-10.5,25.5
7494,36206.0,COD36206.0,50.0,50.0,50.0,0.0,0.07,0.45,0.42,46.24,17.21,-10.5,26.5
7495,36207.0,COD36207.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,23.82,2.21,-10.5,27.5
7496,30515.0,IDN30515.0,50.0,50.0,50.0,0.0,0.0,0.0,0.01,51.33,6.74,5.5,95.5
7497,30516.0,IDN30516.0,42.74,42.44,42.5,43.05,49.58,54.28,55.19,68.0,66.45,5.5,96.5
7498,30517.0,IDN30517.0,34.5,34.19,34.11,34.69,35.52,35.72,36.16,37.04,35.82,5.5,97.5
7499,30875.0,IDN30875.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2.33,1.67,4.5,95.5
7500,30876.0,IDN30876.0,50.0,50.0,50.0,0.0,0.0,0.27,0.27,0.99,0.98,4.5,96.5
7501,30877.0,IDN30877.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.63,0.0,4.5,97.5
7502,30878.0,IDN30878.0,50.0,50.0,50.0,0.0,0.0,0.0,0.07,19.1,0.43,4.5,98.5
7503,30888.0,IDN30888.0,0.0,0.0,0.0,0.34,17.5,38.51,34.94,50.44,45.29,4.5,108.5
7504,30906.0,IDN30906.0,50.0,0.0,0.0,94.3,89.35,94.51,94.39,97.15,96.37,4.5,126.5
7505,31236.0,IDN31236.0,50.0,50.0,50.0,81.8,76.14,77.71,77.7,79.04,77.73,3.5,96.5
7506,31237.0,IDN31237.0,50.0,50.0,50.0,50.0,50.0,68.21,68.21,68.63,68.63,3.5,97.5
7507,31238.0,IDN31238.0,0.0,0.0,0.0,5.28,93.2,92.21,92.21,90.3,90.3,3.5,98.5
7508,31239.0,IDN31239.0,98.53,98.34,98.35,97.31,98.58,98.59,98.57,98.68,98.68,3.5,99.5
7509,31248.0,IDN31248.0,60.78,58.72,58.73,64.74,96.51,95.07,92.39,96.01,93.85,3.5,108.5
7510,31256.0,IDN31256.0,80.93,74.11,72.72,57.07,61.07,80.07,68.93,90.67,85.21,3.5,116.5
7511,31257.0,IDN31257.0,90.72,97.25,97.17,99.17,99.56,97.91,97.68,97.57,97.57,3.5,117.5
7512,31595.0,IDN31595.0,50.0,50.0,50.0,100.0,80.29,87.21,86.28,90.01,90.23,2.5,95.5
7513,31596.0,IDN31596.0,0.0,0.06,8.11,40.19,60.7,87.25,54.49,89.15,66.92,2.5,96.5
7514,31597.0,IDN31597.0,0.01,9.01,42.69,76.91,85.53,92.1,81.23,92.03,83.94,2.5,97.5
7515,31598.0,IDN31598.0,29.4,61.97,75.89,95.13,97.43,97.81,95.36,97.78,95.89,2.5,98.5
7516,31599.0,IDN31599.0,44.23,71.41,87.29,98.31,98.84,99.04,98.77,98.83,98.7,2.5,99.5
7517,31600.0,IDN31600.0,10.36,65.76,86.91,92.53,93.62,98.9,99.05,99.1,99.09,2.5,100.5
7518,31605.0,IDN31605.0,52.6,92.94,97.71,98.73,98.94,99.35,99.41,99.41,99.38,2.5,105.5
7519,31608.0,IDN31608.0,66.94,95.09,99.33,99.63,99.63,99.68,99.67,99.67,99.66,2.5,108.5
7520,31616.0,IDN31616.0,64.69,94.71,99.59,99.82,99.82,99.85,99.79,99.78,99.78,2.5,116.5
7521,31617.0,IDN31617.0,98.08,99.56,99.75,99.87,99.88,99.91,99.92,99.92,99.92,2.5,117.5
7522,31618.0,IDN31618.0,53.83,95.85,99.61,99.61,99.61,99.67,99.65,99.67,99.67,2.5,118.5
7523,31627.0,IDN31627.0,64.47,76.67,84.06,95.27,97.2,98.43,94.92,97.66,95.92,2.5,127.5
7524,31628.0,IDN31628.0,50.0,50.0,10.82,32.63,35.16,58.75,14.98,62.57,25.2,2.5,128.5
7525,31957.0,IDN31957.0,9.16,10.22,11.35,11.35,11.42,11.65,11.86,11.53,11.53,1.5,97.5
7526,31958.0,IDN31958.0,0.0,0.0,0.0,23.59,26.33,29.93,29.57,29.59,29.59,1.5,98.5
7527,31959.0,IDN31959.0,50.0,0.0,0.0,0.0,0.48,8.24,7.65,8.24,8.24,1.5,99.5
7528,31960.0,IDN31960.0,0.0,0.0,0.02,2.68,9.04,20.8,21.62,20.8,20.8,1.5,100.5
7529,31961.0,IDN31961.0,0.0,0.0,0.07,0.07,0.07,0.5,0.06,0.5,0.5,1.5,101.5
7530,31975.0,IDN31975.0,50.0,50.0,0.0,0.0,0.0,0.71,0.14,0.71,0.71,1.5,115.5
7531,31976.0,IDN31976.0,0.0,0.0,0.0,0.0,0.0,3.84,1.54,3.86,3.86,1.5,116.5
7532,31977.0,IDN31977.0,0.0,0.0,0.0,9.77,13.68,18.88,17.67,18.9,18.91,1.5,117.5
7533,31978.0,IDN31978.0,7.16,5.9,6.59,6.45,6.52,7.39,6.45,7.46,7.2,1.5,118.5
7534,31980.0,IDN31980.0,15.08,16.78,22.91,22.82,22.47,24.28,20.32,24.51,23.92,1.5,120.5
7535,31981.0,IDN31981.0,0.98,4.39,20.05,20.05,19.9,12.93,13.31,12.93,13.06,1.5,121.5
7536,31982.0,IDN31982.0,50.0,0.0,0.0,0.0,0.0,0.46,0.0,0.51,0.51,1.5,122.5
7537,31984.0,IDN31984.0,0.0,0.0,0.0,1.79,11.87,45.13,19.86,82.21,64.4,1.5,124.5
7538,31985.0,IDN31985.0,50.0,50.0,50.0,34.36,78.3,96.21,89.35,97.28,97.31,1.5,125.5
7539,31987.0,IDN31987.0,50.0,50.0,50.0,14.82,97.34,98.57,97.51,96.38,98.32,1.5,127.5
7540,31988.0,IDN31988.0,50.0,50.0,50.0,0.0,0.0,1.25,0.37,15.89,6.24,1.5,128.5
7541,32317.0,IDN32317.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5,97.5
7542,32318.0,IDN32318.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5,98.5
7543,32319.0,IDN32319.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,1.26,0.5,99.5
7544,32320.0,IDN32320.0,50.0,50.0,50.0,50.0,0.23,11.43,9.74,20.96,21.17,0.5,100.5
7545,32321.0,IDN32321.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,14.23,0.5,101.5
7546,32322.0,IDN32322.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,3.12,0.5,102.5
7547,32323.0,IDN32323.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,1.91,0.5,103.5
7548,32324.0,IDN32324.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.5,104.5
7549,32328.0,IDN32328.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2.96,0.5,108.5
7550,32329.0,IDN32329.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,9.1,0.5,109.5
7551,32332.0,IDN32332.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.5,112.5
7552,32333.0,IDN32333.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,2.39,0.5,113.5
7553,32334.0,IDN32334.0,50.0,50.0,50.0,50.0,0.0,0.03,0.03,0.23,1.0,0.5,114.5
7554,32335.0,IDN32335.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.5,115.5
7555,32336.0,IDN32336.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5,116.5
7556,32337.0,IDN32337.0,50.0,50.0,50.0,50.0,0.0,0.43,2.61,14.35,15.34,0.5,117.5
7557,32339.0,IDN32339.0,50.0,50.0,50.0,50.0,0.0,0.87,0.15,3.38,12.71,0.5,119.5
7558,32340.0,IDN32340.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.5,120.5
7559,32341.0,IDN32341.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.5,121.5
7560,32342.0,IDN32342.0,50.0,50.0,50.0,0.0,0.0,94.89,94.23,97.17,83.81,0.5,122.5
7561,32343.0,IDN32343.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.5,123.5
7562,32344.0,IDN32344.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,99.04,0.5,124.5
7563,32347.0,IDN32347.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.87,0.5,127.5
7564,32348.0,IDN32348.0,50.0,50.0,50.0,0.0,86.33,96.76,96.45,98.88,96.86,0.5,128.5
7565,32678.0,IDN32678.0,50.0,50.0,50.0,21.52,94.1,97.77,97.68,98.67,98.08,-0.5,98.5
7566,32679.0,IDN32679.0,50.0,50.0,50.0,25.0,48.04,53.39,51.76,63.74,61.93,-0.5,99.5
7567,32680.0,IDN32680.0,50.0,50.0,50.0,0.0,1.93,8.82,8.49,10.57,11.38,-0.5,100.5
7568,32681.0,IDN32681.0,0.0,0.0,0.0,3.8,8.66,14.26,14.0,14.96,17.98,-0.5,101.5
7569,32682.0,IDN32682.0,0.0,0.0,0.0,1.75,5.32,13.16,12.57,14.77,17.49,-0.5,102.5
7570,32683.0,IDN32683.0,0.0,1.68,2.7,15.1,22.04,21.75,21.87,21.87,19.04,-0.5,103.5
7571,32684.0,IDN32684.0,50.0,50.0,50.0,0.0,0.33,2.86,2.87,2.97,18.87,-0.5,104.5
7572,32689.0,IDN32689.0,50.0,0.0,0.0,0.03,1.11,4.85,4.82,5.3,36.57,-0.5,109.5
7573,32690.0,IDN32690.0,50.0,0.0,0.0,0.0,0.23,1.6,1.57,2.77,33.11,-0.5,110.5
7574,32691.0,IDN32691.0,50.0,50.0,50.0,0.0,0.43,2.12,1.79,5.7,28.44,-0.5,111.5
7575,32692.0,IDN32692.0,50.0,50.0,50.0,58.7,36.62,42.5,39.44,52.48,47.83,-0.5,112.5
7576,32693.0,IDN32693.0,50.0,50.0,50.0,0.0,28.86,44.05,40.96,61.68,51.12,-0.5,113.5
7577,32694.0,IDN32694.0,50.0,50.0,50.0,0.0,3.3,32.21,27.99,66.09,59.06,-0.5,114.5
7578,32695.0,IDN32695.0,50.0,50.0,50.0,0.0,1.36,9.03,8.19,12.76,36.5,-0.5,115.5
7579,32696.0,IDN32696.0,50.0,0.0,0.0,0.0,15.07,56.17,52.09,63.54,75.86,-0.5,116.5
7580,32697.0,IDN32697.0,50.0,50.0,50.0,0.0,0.89,1.27,0.85,2.28,1.55,-0.5,117.5
7581,32699.0,IDN32699.0,50.0,50.0,50.0,50.0,0.0,5.48,0.1,100.0,12.45,-0.5,119.5
7582,32700.0,IDN32700.0,50.0,50.0,50.0,50.0,50.0,57.41,12.6,100.0,58.74,-0.5,120.5
7583,32701.0,IDN32701.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,100.0,8.05,-0.5,121.5
7584,32702.0,IDN32702.0,50.0,50.0,50.0,50.0,0.0,0.17,0.0,97.95,7.33,-0.5,122.5
7585,32703.0,IDN32703.0,50.0,50.0,50.0,0.0,0.0,0.44,0.35,50.7,13.93,-0.5,123.5
7586,32707.0,IDN32707.0,50.0,50.0,50.0,0.0,0.0,5.17,2.41,57.32,41.48,-0.5,127.5
7587,32708.0,IDN32708.0,0.0,0.0,0.0,11.36,14.43,12.35,12.34,86.17,30.34,-0.5,128.5
7588,32710.0,IDN32710.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,96.53,0.11,-0.5,130.5
7589,32711.0,IDN32711.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,72.1,1.05,-0.5,131.5
7590,32712.0,IDN32712.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.34,0.0,-0.5,132.5
7591,32713.0,IDN32713.0,0.0,0.0,0.0,0.0,8.94,8.13,8.8,7.94,7.49,-0.5,133.5
7592,32714.0,IDN32714.0,0.0,0.0,0.0,0.72,6.89,8.06,8.63,13.85,13.76,-0.5,134.5
7593,32715.0,IDN32715.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.1,1.1,-0.5,135.5
7594,32716.0,IDN32716.0,34.19,36.95,36.58,26.75,12.86,11.52,11.55,12.06,12.07,-0.5,136.5
7595,33038.0,IDN33038.0,0.0,0.0,0.0,5.06,10.76,9.25,9.32,6.99,6.91,-1.5,98.5
7596,33039.0,IDN33039.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.83,0.55,-1.5,99.5
7597,33040.0,IDN33040.0,12.84,17.05,20.12,27.54,15.44,13.81,12.98,10.01,9.98,-1.5,100.5
7598,33041.0,IDN33041.0,50.0,50.0,50.0,100.0,90.56,83.48,83.03,78.29,77.73,-1.5,101.5
7599,33042.0,IDN33042.0,50.89,49.4,49.25,88.62,94.18,94.55,90.66,94.04,94.03,-1.5,102.5
7600,33043.0,IDN33043.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,98.19,98.01,-1.5,103.5
7601,33044.0,IDN33044.0,50.0,50.0,50.0,50.0,100.0,88.6,88.6,90.58,90.58,-1.5,104.5
7602,33045.0,IDN33045.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-1.5,105.5
7603,33046.0,IDN33046.0,100.0,94.34,93.39,90.47,97.19,96.96,97.05,97.12,97.12,-1.5,106.5
7604,33049.0,IDN33049.0,79.01,73.38,72.94,73.87,96.75,94.61,85.39,94.79,92.3,-1.5,109.5
7605,33050.0,IDN33050.0,27.8,37.61,38.85,56.91,75.52,76.24,74.32,80.45,75.9,-1.5,110.5
7606,33051.0,IDN33051.0,99.89,93.1,91.03,85.47,77.12,88.69,88.69,92.78,92.64,-1.5,111.5
7607,33052.0,IDN33052.0,99.38,99.01,99.03,98.75,99.22,99.3,99.32,96.95,96.96,-1.5,112.5
7608,33053.0,IDN33053.0,10.01,17.21,30.75,88.62,93.82,97.68,94.59,97.9,95.9,-1.5,113.5
7609,33054.0,IDN33054.0,0.05,8.21,34.88,67.47,75.6,86.25,75.15,87.54,78.47,-1.5,114.5
7610,33055.0,IDN33055.0,4.14,39.4,70.66,88.83,93.52,95.21,85.04,95.67,87.89,-1.5,115.5
7611,33056.0,IDN33056.0,12.69,69.95,90.91,98.05,98.54,99.04,98.45,99.18,98.45,-1.5,116.5
7612,33057.0,IDN33057.0,47.6,92.23,97.29,98.02,98.22,98.55,98.96,98.92,98.87,-1.5,117.5
7613,33059.0,IDN33059.0,60.94,95.73,99.13,99.66,99.72,99.85,99.81,99.87,99.82,-1.5,119.5
7614,33060.0,IDN33060.0,70.44,96.22,98.09,98.38,98.57,99.4,99.54,99.52,99.47,-1.5,120.5
7615,33061.0,IDN33061.0,96.24,98.2,99.02,99.24,99.38,99.39,98.79,98.84,98.82,-1.5,121.5
7616,33062.0,IDN33062.0,60.44,93.45,96.7,97.11,97.11,97.41,97.38,97.48,97.45,-1.5,122.5
7617,33063.0,IDN33063.0,36.65,55.04,72.94,93.54,93.54,93.54,93.54,98.59,93.54,-1.5,123.5
7618,33064.0,IDN33064.0,0.0,1.83,11.73,29.45,42.11,59.73,39.43,64.59,43.08,-1.5,124.5
7619,33065.0,IDN33065.0,0.09,3.79,28.23,96.61,98.5,98.46,96.27,97.62,97.57,-1.5,125.5
7620,33067.0,IDN33067.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,127.5
7621,33068.0,IDN33068.0,50.0,0.0,0.0,3.21,3.21,2.99,1.47,2.11,2.11,-1.5,128.5
7622,33069.0,IDN33069.0,50.0,50.0,50.0,0.0,0.0,0.71,0.0,0.16,0.16,-1.5,129.5
7623,33070.0,IDN33070.0,50.0,50.0,50.0,0.0,0.0,0.63,0.0,0.0,0.0,-1.5,130.5
7624,33071.0,IDN33071.0,0.0,0.0,0.0,0.43,0.42,0.3,0.12,0.21,0.21,-1.5,131.5
7625,33072.0,IDN33072.0,0.0,0.0,0.0,0.84,4.63,18.4,16.58,18.39,18.39,-1.5,132.5
7626,33073.0,IDN33073.0,0.0,0.0,0.0,0.06,0.04,6.05,4.99,6.05,6.05,-1.5,133.5
7627,33074.0,IDN33074.0,0.0,0.0,0.0,0.24,0.23,0.79,0.33,0.79,0.8,-1.5,134.5
7628,33075.0,IDN33075.0,5.59,6.08,5.25,6.39,6.28,3.81,3.04,3.81,3.81,-1.5,135.5
7629,33076.0,IDN33076.0,0.0,0.0,0.0,0.63,0.59,3.77,2.55,3.77,3.77,-1.5,136.5
7630,33077.0,IDN33077.0,0.0,0.0,0.0,0.0,0.0,3.63,1.79,3.44,3.44,-1.5,137.5
7631,33078.0,IDN33078.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,138.5
7632,33399.0,IDN33399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,99.5
7633,33400.0,IDN33400.0,0.0,0.13,7.63,5.35,5.13,5.66,4.33,5.66,5.66,-2.5,100.5
7634,33401.0,IDN33401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,101.5
7635,33402.0,IDN33402.0,50.0,0.0,0.0,0.0,34.0,73.37,45.61,91.54,85.03,-2.5,102.5
7636,33403.0,IDN33403.0,50.0,50.0,50.0,9.67,91.78,95.25,92.84,98.68,97.42,-2.5,103.5
7637,33404.0,IDN33404.0,50.0,0.0,0.0,0.11,3.03,10.89,3.45,32.68,13.1,-2.5,104.5
7638,33405.0,IDN33405.0,50.0,50.0,50.0,0.0,0.17,0.99,0.34,5.09,1.55,-2.5,105.5
7639,33406.0,IDN33406.0,50.0,50.0,0.0,0.61,3.31,6.55,4.22,9.66,5.76,-2.5,106.5
7640,33407.0,IDN33407.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.91,-2.5,107.5
7641,33408.0,IDN33408.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,14.33,-2.5,108.5
