,fid,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5,long,lat
1157,14108.0,CAN14108.0,37.57,56.74,61.04,95.57,96.86,96.52,94.89,96.98,96.7,50.5,-111.5
1158,14109.0,CAN14109.0,40.51,42.5,48.35,85.29,92.96,90.19,86.79,93.32,90.38,50.5,-110.5
1159,14110.0,CAN14110.0,59.35,55.74,55.82,91.91,96.15,95.19,93.66,96.53,95.44,50.5,-109.5
1160,14111.0,CAN14111.0,0.0,19.53,28.99,51.58,81.01,69.21,61.82,83.21,72.05,50.5,-108.5
1161,14112.0,CAN14112.0,50.0,50.0,0.0,15.51,38.56,25.58,25.99,38.56,25.56,50.5,-107.5
1162,14113.0,CAN14113.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.5,-106.5
1163,14114.0,CAN14114.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.5,-105.5
1164,14115.0,CAN14115.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.5,-104.5
1165,14116.0,CAN14116.0,77.57,79.42,79.42,79.56,77.89,76.32,77.99,78.26,78.26,50.5,-103.5
1166,14117.0,CAN14117.0,64.03,65.28,65.28,65.34,64.09,64.17,63.5,63.96,63.96,50.5,-102.5
1167,14118.0,CAN14118.0,83.93,85.69,85.8,86.6,85.14,87.07,85.63,87.2,87.02,50.5,-101.5
1168,14119.0,CAN14119.0,77.73,78.09,78.09,78.4,78.36,78.75,77.84,79.28,79.02,50.5,-100.5
1169,14120.0,CAN14120.0,32.75,35.36,35.53,36.37,34.03,30.5,22.44,30.45,29.59,50.5,-99.5
1170,14121.0,CAN14121.0,49.93,51.11,51.15,51.18,49.94,50.0,50.22,50.44,50.44,50.5,-98.5
1171,14122.0,CAN14122.0,90.52,90.88,90.9,90.96,90.63,90.6,89.16,90.89,90.87,50.5,-97.5
1172,14123.0,CAN14123.0,95.47,95.87,95.93,96.13,95.89,95.93,95.46,96.65,96.63,50.5,-96.5
1173,14124.0,CAN14124.0,82.67,83.89,83.98,84.94,84.73,85.81,86.55,87.99,87.92,50.5,-95.5
1174,14127.0,CAN14127.0,81.58,82.15,82.2,82.86,82.69,85.69,84.59,86.24,86.18,50.5,-92.5
1175,14130.0,CAN14130.0,72.2,73.3,73.55,74.94,74.39,78.7,76.01,79.19,78.95,50.5,-89.5
1176,14131.0,CAN14131.0,28.35,31.62,32.39,34.54,31.67,42.67,41.29,42.85,42.7,50.5,-88.5
1177,14454.0,CAN14454.0,50.13,54.79,55.35,56.47,51.44,25.77,22.38,39.33,35.2,49.5,-125.5
1178,14455.0,CAN14455.0,50.5,55.01,56.18,58.34,52.07,37.88,35.99,54.36,52.8,49.5,-124.5
1179,14456.0,CAN14456.0,58.12,60.2,60.68,61.19,58.6,46.73,25.42,50.68,50.12,49.5,-123.5
1180,14457.0,CAN14457.0,62.76,66.59,66.94,67.57,63.48,49.01,42.12,56.67,55.27,49.5,-122.5
1181,14458.0,CAN14458.0,65.36,66.59,66.79,67.25,66.14,64.15,42.9,66.08,65.43,49.5,-121.5
1182,14459.0,CAN14459.0,78.46,80.72,80.91,81.23,80.2,80.25,76.18,79.69,80.41,49.5,-120.5
1183,14460.0,CAN14460.0,33.35,54.53,55.49,60.95,67.89,62.02,61.31,39.09,62.57,49.5,-119.5
1184,14461.0,CAN14461.0,34.28,70.82,73.19,73.46,79.32,76.53,71.35,40.37,77.25,49.5,-118.5
1185,14462.0,CAN14462.0,50.79,74.24,74.44,73.58,72.83,71.23,61.87,44.56,71.73,49.5,-117.5
1186,14463.0,CAN14463.0,38.97,60.09,60.15,64.35,71.96,67.92,67.88,43.66,70.43,49.5,-116.5
1187,14464.0,CAN14464.0,51.22,81.62,82.7,82.78,83.36,75.7,73.75,52.37,77.86,49.5,-115.5
1188,14465.0,CAN14465.0,30.82,76.68,79.46,77.61,71.52,52.74,49.9,30.57,56.82,49.5,-114.5
1189,14466.0,CAN14466.0,28.7,58.23,62.77,59.57,51.96,38.25,33.59,22.5,40.51,49.5,-113.5
1190,14467.0,CAN14467.0,59.47,74.09,74.59,74.46,74.04,68.15,62.89,51.72,68.33,49.5,-112.5
1191,14468.0,CAN14468.0,44.69,67.9,71.12,71.98,71.6,58.2,53.13,41.34,59.03,49.5,-111.5
1192,14469.0,CAN14469.0,45.64,68.39,71.5,69.99,67.86,58.48,50.27,36.98,59.77,49.5,-110.5
1193,14470.0,CAN14470.0,44.64,70.55,70.71,69.51,69.2,51.67,46.84,30.28,54.44,49.5,-109.5
1194,14471.0,CAN14471.0,17.44,24.28,34.92,46.44,82.51,71.2,42.47,47.06,75.14,49.5,-108.5
1195,14472.0,CAN14472.0,9.3,19.05,28.5,39.13,86.41,69.94,36.38,40.11,75.25,49.5,-107.5
1196,14473.0,CAN14473.0,8.9,34.6,45.57,53.34,86.72,74.53,51.29,53.84,79.01,49.5,-106.5
1197,14474.0,CAN14474.0,9.75,45.19,55.02,59.67,73.88,68.7,59.4,60.16,69.55,49.5,-105.5
1198,14475.0,CAN14475.0,8.47,16.33,20.85,24.89,31.98,25.59,25.36,23.16,25.82,49.5,-104.5
1199,14476.0,CAN14476.0,14.1,21.4,25.9,29.63,35.59,30.03,29.72,26.88,30.17,49.5,-103.5
1200,14477.0,CAN14477.0,11.41,20.14,25.44,29.73,35.36,30.08,30.07,26.63,30.08,49.5,-102.5
1201,14478.0,CAN14478.0,36.35,45.57,50.04,53.71,59.48,54.24,53.83,52.19,54.4,49.5,-101.5
1202,14479.0,CAN14479.0,45.25,56.17,62.83,66.68,77.76,71.91,66.06,66.09,73.25,49.5,-100.5
1203,14480.0,CAN14480.0,33.66,46.51,52.35,56.79,67.37,59.79,56.68,54.2,60.68,49.5,-99.5
1204,14481.0,CAN14481.0,32.35,44.18,49.7,53.64,65.44,56.69,53.76,51.08,57.74,49.5,-98.5
1205,14482.0,CAN14482.0,60.02,66.72,68.7,71.96,73.88,69.95,69.64,68.22,69.96,49.5,-97.5
1206,14483.0,CAN14483.0,81.27,84.04,84.87,86.78,87.66,85.39,85.38,84.96,85.39,49.5,-96.5
1207,14484.0,CAN14484.0,81.6,86.47,88.1,89.81,91.09,89.25,89.23,88.09,89.25,49.5,-95.5
1208,14485.0,CAN14485.0,98.27,99.21,99.36,99.52,99.6,99.45,99.45,99.36,99.45,49.5,-94.5
1209,14486.0,CAN14486.0,98.17,99.9,99.85,99.7,99.7,99.85,99.84,99.84,99.85,49.5,-93.5
1210,14487.0,CAN14487.0,96.84,99.86,99.86,99.91,99.91,99.86,99.86,99.86,99.87,49.5,-92.5
1211,14489.0,CAN14489.0,93.65,99.83,100.0,99.99,99.66,99.47,98.52,98.33,99.44,49.5,-90.5
1212,14490.0,CAN14490.0,68.67,94.36,99.43,99.18,93.65,89.98,82.69,82.19,89.75,49.5,-89.5
1213,14491.0,CAN14491.0,72.99,89.98,99.41,99.38,92.54,86.07,83.96,83.92,85.98,49.5,-88.5
1214,14495.0,CAN14495.0,44.68,59.17,99.16,98.91,65.38,50.51,47.08,47.05,50.36,49.5,-84.5
1215,14496.0,CAN14496.0,20.05,51.34,97.58,97.2,58.9,44.9,40.26,39.82,44.78,49.5,-83.5
1216,14497.0,CAN14497.0,23.86,73.18,96.01,94.32,71.57,71.22,68.66,67.96,71.27,49.5,-82.5
1217,14498.0,CAN14498.0,29.71,91.68,97.75,95.1,87.9,90.25,80.44,78.0,90.1,49.5,-81.5
1218,14499.0,CAN14499.0,12.59,98.74,98.6,98.15,95.8,96.21,52.11,36.52,95.99,49.5,-80.5
1219,14500.0,CAN14500.0,0.0,80.31,80.71,88.5,96.11,97.68,56.25,37.37,97.62,49.5,-79.5
1220,14501.0,CAN14501.0,50.0,0.0,0.0,15.04,100.0,100.0,100.0,100.0,100.0,49.5,-78.5
1221,14502.0,CAN14502.0,50.0,50.0,0.0,1.58,95.29,96.13,96.15,96.64,96.15,49.5,-77.5
1222,14506.0,CAN14506.0,50.0,50.0,50.0,82.21,100.0,100.0,100.0,100.0,100.0,49.5,-73.5
1223,14507.0,CAN14507.0,50.0,0.0,0.0,2.48,100.0,100.0,100.0,100.0,100.0,49.5,-72.5
1224,14508.0,CAN14508.0,0.0,89.99,96.56,94.14,70.14,72.06,56.92,55.09,71.66,49.5,-71.5
1225,14511.0,CAN14511.0,0.0,61.35,86.38,68.4,67.03,82.37,80.44,73.22,82.21,49.5,-68.5
1226,14513.0,CAN14513.0,4.91,26.24,31.03,23.11,87.88,96.5,96.08,94.92,96.46,49.5,-66.5
1227,14514.0,CAN14514.0,0.0,6.91,7.39,5.77,84.75,99.42,98.7,99.25,99.49,49.5,-65.5
1228,14522.0,CAN14522.0,1.93,3.37,8.29,7.69,64.52,98.89,96.08,98.02,98.97,49.5,-57.5
1229,14815.0,CAN14815.0,0.0,11.39,74.43,65.11,20.06,24.57,14.68,15.31,25.57,48.5,-124.5
1230,14816.0,CAN14816.0,20.58,24.28,56.93,29.09,19.55,47.77,24.8,35.74,50.07,48.5,-123.5
1231,14817.0,CAN14817.0,33.67,32.06,37.69,41.59,48.79,68.9,57.63,60.92,69.28,48.5,-122.5
1232,14818.0,CAN14818.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,100.0,100.0,48.5,-121.5
1233,14819.0,CAN14819.0,46.57,58.69,62.34,71.82,99.73,100.0,100.0,100.0,100.0,48.5,-120.5
1234,14820.0,CAN14820.0,50.0,0.0,0.0,15.92,99.92,100.0,100.0,100.0,100.0,48.5,-119.5
1235,14821.0,CAN14821.0,42.56,32.38,33.47,46.19,99.57,99.77,99.78,99.8,99.78,48.5,-118.5
1236,14822.0,CAN14822.0,65.17,58.93,53.94,39.78,98.97,99.44,99.46,99.58,99.46,48.5,-117.5
1237,14823.0,CAN14823.0,6.59,25.09,26.43,37.04,97.4,98.24,98.24,98.55,98.24,48.5,-116.5
1238,14824.0,CAN14824.0,28.78,42.5,45.41,55.72,99.35,99.59,99.59,99.7,99.59,48.5,-115.5
1239,14825.0,CAN14825.0,0.0,16.47,25.12,50.95,64.43,84.77,79.04,84.56,84.77,48.5,-114.5
1240,14826.0,CAN14826.0,0.0,5.75,7.23,21.19,30.24,48.63,38.09,41.2,48.8,48.5,-113.5
1241,14827.0,CAN14827.0,0.01,6.58,8.1,16.24,27.65,47.14,35.98,38.79,50.32,48.5,-112.5
1242,14828.0,CAN14828.0,50.0,0.0,0.0,2.57,15.88,55.03,35.34,46.48,56.11,48.5,-111.5
1243,14829.0,CAN14829.0,50.0,50.0,50.0,0.0,35.93,21.31,13.06,7.12,21.31,48.5,-110.5
1244,14830.0,CAN14830.0,50.0,50.0,50.0,50.0,1.69,1.49,1.49,50.0,7.28,48.5,-109.5
1245,14831.0,CAN14831.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,100.0,100.0,48.5,-108.5
1246,14832.0,CAN14832.0,50.0,50.0,50.0,0.01,92.45,93.41,93.41,97.78,93.41,48.5,-107.5
1247,14833.0,CAN14833.0,4.79,42.38,45.63,98.73,99.79,99.76,97.53,96.77,99.77,48.5,-106.5
1248,14834.0,CAN14834.0,56.28,64.82,71.62,99.12,98.98,99.05,99.08,99.11,99.11,48.5,-105.5
1249,14835.0,CAN14835.0,86.83,85.21,91.28,98.08,97.91,97.58,97.59,97.7,97.59,48.5,-104.5
1250,14836.0,CAN14836.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,48.5,-103.5
1251,14837.0,CAN14837.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-102.5
1252,14838.0,CAN14838.0,0.0,0.0,4.25,0.13,0.0,0.0,0.0,0.0,0.0,48.5,-101.5
1253,14839.0,CAN14839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-100.5
1254,14840.0,CAN14840.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-99.5
1255,14841.0,CAN14841.0,50.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,48.5,-98.5
1256,14842.0,CAN14842.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-97.5
1257,14843.0,CAN14843.0,10.39,83.36,97.83,88.72,62.12,67.35,41.08,39.28,65.58,48.5,-96.5
1258,14844.0,CAN14844.0,0.08,2.2,34.48,24.84,2.75,4.81,3.52,3.08,6.24,48.5,-95.5
1259,14845.0,CAN14845.0,13.64,22.87,36.19,41.51,34.49,25.33,24.93,24.92,25.39,48.5,-94.5
1260,14846.0,CAN14846.0,0.0,6.48,9.24,18.39,18.38,9.22,9.22,9.22,9.43,48.5,-93.5
1261,14847.0,CAN14847.0,50.0,0.0,32.3,50.91,0.0,0.0,0.0,0.0,0.0,48.5,-92.5
1262,14848.0,CAN14848.0,50.0,26.88,77.98,51.47,4.88,9.81,7.99,7.99,8.99,48.5,-91.5
1263,14849.0,CAN14849.0,0.0,87.57,91.99,63.7,26.35,63.69,45.65,43.51,62.99,48.5,-90.5
1264,14850.0,CAN14850.0,0.0,10.61,22.38,13.53,4.84,8.97,8.97,8.97,8.97,48.5,-89.5
1265,14851.0,CAN14851.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-88.5
1266,14856.0,CAN14856.0,50.0,0.0,12.46,5.24,0.01,0.0,0.0,0.0,0.0,48.5,-83.5
1267,14858.0,CAN14858.0,0.57,5.2,36.45,19.65,4.05,4.64,4.56,4.56,4.63,48.5,-81.5
1268,14859.0,CAN14859.0,0.0,0.88,3.78,2.68,1.19,0.45,0.74,1.44,0.25,48.5,-80.5
1269,14860.0,CAN14860.0,4.88,3.67,3.67,2.53,2.53,2.02,2.54,3.67,2.34,48.5,-79.5
1270,14861.0,CAN14861.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,48.5,-78.5
1271,14862.0,CAN14862.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,48.5,-77.5
1272,14866.0,CAN14866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-73.5
1273,14867.0,CAN14867.0,0.0,0.0,0.0,0.1,0.1,0.55,0.1,0.0,3.84,48.5,-72.5
1274,14868.0,CAN14868.0,0.0,0.0,0.0,0.0,3.14,4.63,3.22,2.66,5.32,48.5,-71.5
1275,14869.0,CAN14869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-70.5
1276,14870.0,CAN14870.0,18.9,24.55,25.79,29.91,37.0,42.54,37.95,37.16,37.51,48.5,-69.5
1277,14871.0,CAN14871.0,48.95,59.42,62.3,72.26,72.27,62.29,62.3,62.32,62.42,48.5,-68.5
1278,14872.0,CAN14872.0,2.98,9.18,10.85,19.73,19.78,10.85,10.85,10.85,11.23,48.5,-67.5
1279,14873.0,CAN14873.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-66.5
1280,14874.0,CAN14874.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-65.5
1281,14875.0,CAN14875.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-64.5
1282,14881.0,CAN14881.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-58.5
1283,14885.0,CAN14885.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,-54.5
1284,15219.0,CAN15219.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-80.5
1285,15220.0,CAN15220.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-79.5
1286,15221.0,CAN15221.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-78.5
1287,15222.0,CAN15222.0,50.0,50.0,50.0,0.0,23.9,0.77,4.14,42.24,4.14,47.5,-77.5
1288,15227.0,CAN15227.0,50.0,50.0,0.0,1.25,39.05,9.05,9.52,53.55,14.97,47.5,-72.5
1289,15228.0,CAN15228.0,50.0,50.0,0.0,19.6,69.38,46.09,39.74,77.95,52.59,47.5,-71.5
1290,15229.0,CAN15229.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-70.5
1291,15230.0,CAN15230.0,50.0,50.0,0.0,2.17,12.48,3.89,5.92,24.13,5.94,47.5,-69.5
1292,15231.0,CAN15231.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-68.5
1293,15232.0,CAN15232.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,47.5,-67.5
1294,15233.0,CAN15233.0,50.0,50.0,0.0,14.53,44.59,22.42,23.23,46.67,23.23,47.5,-66.5
1295,15234.0,CAN15234.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-65.5
1296,15235.0,CAN15235.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-64.5
1297,15240.0,CAN15240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-59.5
1298,15246.0,CAN15246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-53.5
1299,15247.0,CAN15247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-52.5
1300,15574.0,CAN15574.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-85.5
1301,15575.0,CAN15575.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-84.5
1302,15576.0,CAN15576.0,0.0,0.0,0.0,35.58,82.93,81.98,41.96,83.02,82.28,46.5,-83.5
1303,15577.0,CAN15577.0,0.0,0.0,0.39,16.15,61.6,50.58,17.14,64.74,50.61,46.5,-82.5
1304,15578.0,CAN15578.0,1.42,34.62,17.7,66.48,89.56,89.8,67.69,89.95,90.02,46.5,-81.5
1305,15579.0,CAN15579.0,0.0,22.86,27.61,58.27,85.1,75.27,60.11,86.28,75.64,46.5,-80.5
1306,15580.0,CAN15580.0,62.06,50.64,51.76,51.96,81.09,66.03,55.18,82.45,66.57,46.5,-79.5
1307,15581.0,CAN15581.0,64.5,71.41,72.6,82.72,92.75,88.98,86.2,93.05,89.16,46.5,-78.5
1308,15582.0,CAN15582.0,58.35,72.01,75.27,89.32,93.32,93.04,89.85,93.56,93.23,46.5,-77.5
1309,15583.0,CAN15583.0,76.22,84.08,86.21,97.33,98.65,98.44,97.84,98.69,98.54,46.5,-76.5
1310,15584.0,CAN15584.0,58.49,68.98,72.07,96.73,98.74,98.54,96.73,98.93,98.68,46.5,-75.5
1311,15585.0,CAN15585.0,43.51,49.59,52.68,94.77,97.11,96.45,93.39,97.61,96.65,46.5,-74.5
1312,15586.0,CAN15586.0,62.05,55.02,52.63,91.58,98.29,96.94,92.86,98.7,97.28,46.5,-73.5
1313,15587.0,CAN15587.0,68.33,76.91,81.62,92.94,98.19,96.05,96.21,99.1,96.68,46.5,-72.5
1314,15588.0,CAN15588.0,46.93,67.86,71.83,90.58,94.39,92.15,91.16,95.07,92.78,46.5,-71.5
1315,15589.0,CAN15589.0,50.0,50.0,0.0,4.13,30.69,12.66,10.28,30.01,12.69,46.5,-70.5
1316,15590.0,CAN15590.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,46.5,-69.5
1317,15592.0,CAN15592.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-67.5
1318,15593.0,CAN15593.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-66.5
1319,15594.0,CAN15594.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0,46.5,-65.5
1320,15595.0,CAN15595.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-64.5
1321,15596.0,CAN15596.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-63.5
1322,15598.0,CAN15598.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-61.5
1323,15599.0,CAN15599.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-60.5
1324,15600.0,CAN15600.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,-59.5
1325,15936.0,CAN15936.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,-83.5
1326,15937.0,CAN15937.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,-82.5
1327,15938.0,CAN15938.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,-81.5
1328,15939.0,CAN15939.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.5,-80.5
1329,15940.0,CAN15940.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.5,-79.5
1330,15941.0,CAN15941.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0,45.5,-78.5
1331,15942.0,CAN15942.0,50.0,50.0,50.0,0.0,0.81,0.0,0.0,0.81,0.0,45.5,-77.5
1332,15943.0,CAN15943.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0,45.5,-76.5
1333,15944.0,CAN15944.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.5,-75.5
1334,15945.0,CAN15945.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,-74.5
1335,15946.0,CAN15946.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.5,-73.5
1336,15947.0,CAN15947.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,-72.5
1337,15948.0,CAN15948.0,84.07,87.02,87.58,87.94,84.96,81.52,81.56,84.25,84.76,45.5,-71.5
1338,15949.0,CAN15949.0,91.64,95.01,95.58,96.3,93.02,87.74,93.45,96.56,97.05,45.5,-70.5
1339,15952.0,CAN15952.0,92.14,94.01,94.37,94.75,92.31,87.28,82.18,90.89,90.75,45.5,-67.5
1340,15953.0,CAN15953.0,92.88,93.56,93.81,94.01,93.01,85.93,74.89,89.76,88.76,45.5,-66.5
1341,15954.0,CAN15954.0,92.93,94.88,95.1,95.37,93.46,83.6,79.45,90.83,90.17,45.5,-65.5
1342,15955.0,CAN15955.0,89.16,93.17,93.83,94.25,89.3,78.75,69.77,86.27,85.29,45.5,-64.5
1343,15956.0,CAN15956.0,86.17,90.72,91.94,92.39,86.22,84.11,85.8,87.38,88.52,45.5,-63.5
1344,15957.0,CAN15957.0,85.89,82.07,82.08,82.38,86.61,84.82,81.54,86.95,86.75,45.5,-62.5
1345,15958.0,CAN15958.0,75.8,74.98,75.19,75.51,76.3,73.67,68.78,76.63,76.66,45.5,-61.5
1346,15959.0,CAN15959.0,44.08,53.27,56.02,57.94,45.34,35.63,43.88,48.61,49.35,45.5,-60.5
1347,16297.0,CAN16297.0,47.73,49.23,49.44,51.29,50.37,50.02,68.91,69.06,69.09,44.5,-82.5
1348,16298.0,CAN16298.0,56.94,60.46,60.77,61.21,57.21,40.88,36.4,48.93,48.87,44.5,-81.5
1349,16299.0,CAN16299.0,49.32,53.65,54.25,54.73,49.76,44.93,47.61,51.24,50.96,44.5,-80.5
1350,16300.0,CAN16300.0,36.35,37.28,37.29,37.37,36.47,36.11,35.15,36.64,36.61,44.5,-79.5
1351,16301.0,CAN16301.0,53.56,59.2,59.3,59.82,60.15,58.18,55.34,54.57,61.72,44.5,-78.5
1352,16302.0,CAN16302.0,60.54,87.64,89.46,88.0,81.93,76.96,48.53,50.59,77.19,44.5,-77.5
1353,16303.0,CAN16303.0,59.5,81.39,83.53,83.22,79.29,77.87,43.55,45.94,78.77,44.5,-76.5
1354,16304.0,CAN16304.0,77.82,93.53,94.29,94.15,92.65,94.12,71.15,72.09,94.2,44.5,-75.5
1355,16305.0,CAN16305.0,62.83,82.13,83.75,83.06,80.67,85.75,64.65,65.14,86.57,44.5,-74.5
1356,16306.0,CAN16306.0,59.86,83.8,84.95,84.53,80.72,79.2,50.76,51.51,80.39,44.5,-73.5
1357,16313.0,CAN16313.0,29.94,67.36,71.81,69.82,59.68,55.18,25.66,26.8,56.01,44.5,-66.5
1358,16314.0,CAN16314.0,30.96,71.08,74.68,73.82,62.17,47.31,14.9,15.18,47.9,44.5,-65.5
1359,16315.0,CAN16315.0,37.51,70.74,73.19,72.17,65.09,47.0,17.42,18.44,49.08,44.5,-64.5
1360,16316.0,CAN16316.0,13.25,47.64,53.64,50.41,41.9,33.17,9.25,9.26,34.75,44.5,-63.5
1361,16657.0,CAN16657.0,37.35,53.79,56.23,61.31,60.66,62.85,43.9,45.39,63.64,43.5,-82.5
1362,16658.0,CAN16658.0,2.64,14.06,33.85,52.81,92.41,85.8,42.41,54.44,88.43,43.5,-81.5
1363,16659.0,CAN16659.0,8.81,39.04,49.35,58.3,91.7,83.58,52.72,59.04,86.41,43.5,-80.5
1364,16660.0,CAN16660.0,30.99,53.31,78.11,86.48,94.7,93.52,83.31,88.72,94.01,43.5,-79.5
1365,16661.0,CAN16661.0,11.63,77.08,92.61,95.03,96.91,96.69,94.49,95.86,96.86,43.5,-78.5
1366,16662.0,CAN16662.0,8.58,61.13,81.74,85.74,93.02,90.62,84.85,87.05,91.28,43.5,-77.5
1367,16663.0,CAN16663.0,18.26,45.63,71.64,80.82,90.33,87.57,78.25,82.53,88.32,43.5,-76.5
1368,16673.0,CAN16673.0,13.32,29.95,46.41,57.49,73.44,68.0,52.09,55.96,68.64,43.5,-66.5
1369,17016.0,CAN17016.0,21.44,33.39,42.26,48.45,63.08,55.23,45.82,45.18,56.46,42.5,-83.5
1370,17017.0,CAN17017.0,25.33,32.66,38.52,43.37,70.54,57.69,41.26,41.5,61.29,42.5,-82.5
1371,17018.0,CAN17018.0,45.89,56.21,61.34,64.72,83.58,75.84,64.4,64.26,78.45,42.5,-81.5
1372,17019.0,CAN17019.0,23.39,38.73,48.89,55.47,78.71,66.0,52.31,51.72,69.53,42.5,-80.5
1373,17020.0,CAN17020.0,27.74,39.77,47.49,52.3,66.19,55.97,50.1,48.11,57.3,42.5,-79.5
1374,17021.0,CAN17021.0,37.93,51.67,59.16,63.09,68.74,63.59,60.47,59.27,63.87,42.5,-78.5
1375,17376.0,CAN17376.0,43.3,54.29,60.45,63.91,68.04,64.06,61.1,60.53,64.07,41.5,-83.5
1376,17377.0,CAN17377.0,41.62,50.9,57.14,61.06,65.9,61.14,58.93,57.18,61.14,41.5,-82.5
1377,17378.0,CAN17378.0,58.31,66.38,71.57,74.55,77.82,74.56,73.18,71.6,74.56,41.5,-81.5
1378,11005.0,EST11005.0,66.7,73.95,77.72,80.45,83.09,80.16,78.26,77.73,80.16,59.5,25.5
1379,11006.0,EST11006.0,75.89,93.07,94.03,94.69,95.12,94.49,93.82,93.7,94.5,59.5,26.5
1380,11361.0,EST11361.0,61.93,95.33,95.33,95.11,95.07,95.23,94.47,94.07,95.23,58.5,21.5
1381,11362.0,EST11362.0,27.47,89.78,93.98,94.26,89.37,84.1,74.93,72.9,83.84,58.5,22.5
1382,11363.0,EST11363.0,20.98,53.4,99.21,98.87,52.83,41.01,37.37,37.24,40.66,58.5,23.5
1383,11366.0,EST11366.0,16.08,46.08,99.57,99.41,43.94,24.38,21.18,21.12,23.9,58.5,26.5
1384,11364.0,LVA11364.0,1.79,31.79,97.45,97.23,28.26,15.49,9.55,9.38,15.21,58.5,24.5
