,iso3,long,lat,SSP1,SSP3,SSP5
4171,IRN18957.0,37.5,57.5,0.0,0.0,0.0
4172,IRN18958.0,37.5,58.5,0.0,0.0,0.0
4173,IRN18959.0,37.5,59.5,0.0,0.0,0.0
4174,IRN18960.0,37.5,60.5,-51.09,-45.62,-12.32
4175,IRN19306.0,36.5,46.5,-39.12,-39.42,-15.64
4176,IRN19307.0,36.5,47.5,-90.1,-91.82,-9.93
4177,IRN19308.0,36.5,48.5,64.57,95.89,-0.98
4178,IRN19309.0,36.5,49.5,28.14,39.27,-1.59
4179,IRN19310.0,36.5,50.5,-99.62,-99.75,-21.15
4180,IRN19311.0,36.5,51.5,-96.67,-96.66,-5.31
4181,IRN19312.0,36.5,52.5,-90.54,-90.63,-39.06
4182,IRN19313.0,36.5,53.5,-88.12,-88.17,-32.91
4183,IRN19314.0,36.5,54.5,-86.86,-86.9,-5.09
4184,IRN19315.0,36.5,55.5,-100.0,-100.0,-100.0
4185,IRN19316.0,36.5,56.5,-52.84,3.658120745366893e+17,2.99
4186,IRN19317.0,36.5,57.5,-72.99,-74.31,-37.12
4187,IRN19318.0,36.5,58.5,0.0,0.0,0.0
4188,IRN19319.0,36.5,59.5,0.0,0.0,0.0
4189,IRN19320.0,36.5,60.5,0.0,0.0,0.0
4190,IRN19321.0,36.5,61.5,0.0,0.0,0.0
4191,IRN19667.0,35.5,47.5,314.97,-77.38,7.26
4192,IRN19668.0,35.5,48.5,0.0,0.0,0.0
4193,IRN19669.0,35.5,49.5,1.03,-99.88,-15.61
4194,IRN19670.0,35.5,50.5,137.44,-99.98,-19.72
4195,IRN19671.0,35.5,51.5,12.94,-48.24,-14.93
4196,IRN19672.0,35.5,52.5,-0.91,-6.97,-4.44
4197,IRN19673.0,35.5,53.5,-2.72,-19.94,-16.22
4198,IRN19674.0,35.5,54.5,-4.8,-11.81,-10.14
4199,IRN19676.0,35.5,56.5,-8.62,-57.54,-33.79
4200,IRN19677.0,35.5,57.5,-2.81,-99.0,-80.97
4201,IRN19678.0,35.5,58.5,-0.29,-99.47,-89.2
4202,IRN19679.0,35.5,59.5,-1.31,-99.35,-69.07
4203,IRN19680.0,35.5,60.5,-10.84,-98.15,-37.85
4204,IRN19681.0,35.5,61.5,0.0,0.0,0.0
4205,IRN20026.0,34.5,46.5,0.0,0.0,24.63
4206,IRN20027.0,34.5,47.5,35.89,97.86,40.73
4207,IRN20028.0,34.5,48.5,9.41,10.42,-13.25
4208,IRN20029.0,34.5,49.5,-100.0,108.42,48.64
4209,IRN20030.0,34.5,50.5,18.25,24.46,-11.44
4210,IRN20031.0,34.5,51.5,321.0,1950.96,539.75
4211,IRN20036.0,34.5,56.5,1866.5,4459.09,71.93
4212,IRN20037.0,34.5,57.5,-57.5,-100.0,236.89
4213,IRN20038.0,34.5,58.5,92.5,110.35,20.76
4214,IRN20039.0,34.5,59.5,-33.74,-94.24,93.39
4215,IRN20040.0,34.5,60.5,31.57,42.04,2.87
4216,IRN20041.0,34.5,61.5,37.6,70.62,-25.8
4217,IRN20387.0,33.5,47.5,7.09,6.47,-3.13
4218,IRN20388.0,33.5,48.5,-9.45,-15.94,18.98
4219,IRN20389.0,33.5,49.5,0.75,-2.23,-12.79
4220,IRN20390.0,33.5,50.5,-0.18,-100.0,110.66
4221,IRN20391.0,33.5,51.5,64.2,91.41,-23.58
4222,IRN20392.0,33.5,52.5,-4.1,24.47,-26.75
4223,IRN20394.0,33.5,54.5,229.63,284.21,11.39
4224,IRN20396.0,33.5,56.5,17.3,32.25,-13.65
4225,IRN20397.0,33.5,57.5,50.91,66.23,-5.84
4226,IRN20398.0,33.5,58.5,6.24,0.97,4.48
4227,IRN20399.0,33.5,59.5,-4.52,-72.9,52.71
4228,IRN20400.0,33.5,60.5,10.29,23.39,-8.05
4229,IRN20748.0,32.5,48.5,27.57,48.71,-12.5
4230,IRN20749.0,32.5,49.5,11.68,26.75,-13.38
4231,IRN20750.0,32.5,50.5,33.4,58.94,-9.64
4232,IRN20751.0,32.5,51.5,16.6,25.51,-3.92
4233,IRN20752.0,32.5,52.5,317.53,326.28,37.46
4234,IRN20753.0,32.5,53.5,-0.32,0.01,-0.32
4235,IRN20754.0,32.5,54.5,-1.33,0.0,-1.33
4236,IRN20755.0,32.5,55.5,-0.82,-0.82,-0.21
4237,IRN20758.0,32.5,58.5,-4.8,-4.8,-3.69
4238,IRN20759.0,32.5,59.5,0.0,0.0,0.0
4239,IRN20760.0,32.5,60.5,0.99,0.0,0.17
4240,IRN21108.0,31.5,48.5,1.99,0.0,0.77
4241,IRN21109.0,31.5,49.5,1413.19,142.66,33.6
4242,IRN21110.0,31.5,50.5,297.69,0.37,63.42
4243,IRN21111.0,31.5,51.5,39.5,1.33,7.1
4244,IRN21112.0,31.5,52.5,29.02,0.16,3.68
4245,IRN21113.0,31.5,53.5,6.47,0.19,1.9
4246,IRN21114.0,31.5,54.5,0.0,0.0,0.0
4247,IRN21115.0,31.5,55.5,0.0,0.0,0.0
4248,IRN21116.0,31.5,56.5,5.14,-10.68,-4.41
4249,IRN21119.0,31.5,59.5,4.96,-7.49,-2.13
4250,IRN21120.0,31.5,60.5,0.0,0.0,0.0
4251,IRN21121.0,31.5,61.5,0.0,0.0,0.0
4252,IRN21469.0,30.5,49.5,165.23,-66.85,-53.21
4253,IRN21470.0,30.5,50.5,-40.63,-41.53,-52.71
4254,IRN21471.0,30.5,51.5,-4.67,-14.5,-14.52
4255,IRN21472.0,30.5,52.5,-33.98,-34.67,-41.0
4256,IRN21473.0,30.5,53.5,13.79,-4.31,-0.49
4257,IRN21474.0,30.5,54.5,3.67,-17.33,-24.51
4258,IRN21475.0,30.5,55.5,20.18,-5.27,-5.08
4259,IRN21476.0,30.5,56.5,56.82,-21.89,-10.09
4260,IRN21477.0,30.5,57.5,16.23,-18.02,-10.88
4261,IRN21481.0,30.5,61.5,20.06,-35.93,-40.95
4262,IRN21830.0,29.5,50.5,571.15,-67.81,-35.29
4263,IRN21831.0,29.5,51.5,66.4,-49.95,-29.02
4264,IRN21832.0,29.5,52.5,15.41,-39.81,-13.4
4265,IRN21833.0,29.5,53.5,26.23,-30.17,-30.71
4266,IRN21834.0,29.5,54.5,39.92,-16.71,-10.83
4267,IRN21835.0,29.5,55.5,204.84,-43.61,-15.1
4268,IRN21836.0,29.5,56.5,171.97,-39.8,-15.38
4269,IRN21837.0,29.5,57.5,25.66,-24.58,-18.87
4270,IRN21838.0,29.5,58.5,0.0,0.0,0.0
4271,IRN22190.0,28.5,50.5,-0.26,-4.19,-17.86
4272,IRN22191.0,28.5,51.5,-9.13,-5.89,23.34
4273,IRN22192.0,28.5,52.5,-13.09,-11.7,-100.0
4274,IRN22193.0,28.5,53.5,-93.35,-90.97,-62.65
4275,IRN22194.0,28.5,54.5,-100.0,-100.0,166866.63
4276,IRN22195.0,28.5,55.5,-96.56,-96.75,-27.58
4277,IRN22196.0,28.5,56.5,-89.53,-84.13,-9.75
4278,IRN22197.0,28.5,57.5,-88.44,-88.61,-18.28
4279,IRN22198.0,28.5,58.5,-67.0,-67.0,-14.97
4280,IRN22199.0,28.5,59.5,0.0,0.0,0.0
4281,IRN22200.0,28.5,60.5,0.0,0.0,0.0
4282,IRN22201.0,28.5,61.5,-100.0,-100.0,-100.0
4283,IRN22202.0,28.5,62.5,-63.47,-63.48,-30.17
4284,IRN22552.0,27.5,52.5,-7.56,-9.08,9.89
4285,IRN22553.0,27.5,53.5,924.41,1394.51,-53.37
4286,IRN22554.0,27.5,54.5,8.43,15.11,0.77
4287,IRN22555.0,27.5,55.5,-76.59,-76.81,-30.78
4288,IRN22556.0,27.5,56.5,-92.78,-92.83,-6.07
4289,IRN22557.0,27.5,57.5,-100.0,-100.0,-25.41
4290,IRN22558.0,27.5,58.5,-100.0,-100.0,76.2
4291,IRN22559.0,27.5,59.5,-65.18,-65.53,-43.47
4292,IRN22560.0,27.5,60.5,-100.0,-100.0,-1.93
4293,IRN22561.0,27.5,61.5,-81.29,-84.35,-93.73
4294,IRN22562.0,27.5,62.5,0.0,0.0,0.0
4295,IRN22563.0,27.5,63.5,0.0,0.0,0.0
4296,IRN22914.0,26.5,54.5,0.0,0.0,0.0
4297,IRN22915.0,26.5,55.5,0.0,0.0,0.0
4298,IRN22922.0,26.5,62.5,15.3,-53.55,-31.18
4299,IRN22923.0,26.5,63.5,176.29,-30.28,82.06
4300,IRN23280.0,25.5,60.5,98.28,-76.69,-3.04
4301,TJK18247.0,39.5,67.5,1253.0,-80.62,59.44
4302,TJK18248.0,39.5,68.5,-13.93,-29.12,-24.78
4303,TJK18607.0,38.5,67.5,3.6,-5.71,-2.01
4304,TJK18608.0,38.5,68.5,-8.51,-15.42,-11.46
4305,TJK18609.0,38.5,69.5,-18.29,-42.52,-27.09
4306,AFG18610.0,38.5,70.5,-10.66,-81.94,-38.29
4307,AFG18611.0,38.5,71.5,-10.73,-98.39,-81.26
4308,AFG18964.0,37.5,64.5,-18.45,-99.14,-73.3
4309,AFG18965.0,37.5,65.5,-6.77,-99.4,-70.27
4310,AFG18966.0,37.5,66.5,-2.25,-99.18,-69.37
4311,AFG18967.0,37.5,67.5,-3.78,-99.05,-65.03
4312,AFG18968.0,37.5,68.5,-5.59,-98.73,-60.19
4313,AFG18969.0,37.5,69.5,0.0,0.0,0.0
4314,AFG18970.0,37.5,70.5,0.0,0.0,0.0
4315,AFG18971.0,37.5,71.5,0.0,0.0,0.0
4316,AFG18973.0,37.5,73.5,0.0,0.0,-100.0
4317,AFG18974.0,37.5,74.5,50.07,-24.92,-18.28
4318,AFG19323.0,36.5,63.5,0.0,0.0,0.0
4319,AFG19324.0,36.5,64.5,-49.92,-49.92,-27.11
4320,AFG19325.0,36.5,65.5,-10.14,-10.14,11.57
4321,AFG19326.0,36.5,66.5,0.0,120.2,97.76
4322,AFG19327.0,36.5,67.5,-100.0,-100.0,3.93
4323,AFG19328.0,36.5,68.5,-100.0,24083.63,1002.44
4324,AFG19329.0,36.5,69.5,-50.0,-50.0,-69.72
4325,AFG19330.0,36.5,70.5,1447.81,1447.81,220.55
4326,AFG19331.0,36.5,71.5,-2.37,-100.0,21.39
4327,AFG19332.0,36.5,72.5,471.2,642.27,36.51
4328,AFG19333.0,36.5,73.5,38.62,38.93,0.87
4329,AFG19334.0,36.5,74.5,38.92,48.81,-8.5
4330,AFG19682.0,35.5,62.5,20.18,38.74,-18.66
4331,AFG19683.0,35.5,63.5,65.75,82.65,-9.1
4332,AFG19684.0,35.5,64.5,146.02,198.17,-3.81
4333,AFG19685.0,35.5,65.5,76.22,79.0,-4.94
4334,AFG19686.0,35.5,66.5,-23.6,-24.44,-15.19
4335,AFG19687.0,35.5,67.5,1.77,-100.0,55.54
4336,AFG19688.0,35.5,68.5,98.43,129.51,-12.49
4337,AFG19689.0,35.5,69.5,89.08,113.55,-14.16
4338,AFG19690.0,35.5,70.5,27.93,41.98,-16.7
4339,AFG19691.0,35.5,71.5,8.37,12.43,-12.58
4340,AFG20042.0,34.5,62.5,22.17,35.03,-13.64
4341,AFG20043.0,34.5,63.5,47.45,61.63,-7.39
4342,AFG20044.0,34.5,64.5,37.57,47.85,1.14
4343,AFG20045.0,34.5,65.5,11.51,18.71,-8.93
4344,AFG20046.0,34.5,66.5,58.79,43.87,33.49
4345,AFG20047.0,34.5,67.5,75.84,93.22,0.14
4346,AFG20048.0,34.5,68.5,145.88,182.61,13.04
4347,AFG20049.0,34.5,69.5,6.68,6.68,4.99
4348,AFG20050.0,34.5,70.5,0.58,0.58,0.58
4349,AFG20051.0,34.5,71.5,0.32,0.32,0.32
4350,AFG20401.0,33.5,61.5,0.0,0.0,0.0
4351,AFG20402.0,33.5,62.5,-0.03,-0.03,-0.01
4352,AFG20403.0,33.5,63.5,3.19,-0.53,-0.58
4353,AFG20404.0,33.5,64.5,-1.63,-1.63,-0.82
4354,AFG20405.0,33.5,65.5,510.19,10.82,40.97
4355,AFG20406.0,33.5,66.5,28.88,0.5,4.53
4356,AFG20407.0,33.5,67.5,8.86,0.0,0.73
4357,AFG20408.0,33.5,68.5,0.0,0.0,0.0
4358,AFG20409.0,33.5,69.5,2.88,-0.67,-0.09
4359,AFG20410.0,33.5,70.5,0.0,0.0,0.0
4360,AFG20761.0,32.5,61.5,0.0,0.0,0.0
4361,AFG20762.0,32.5,62.5,0.0,0.0,0.0
4362,AFG20763.0,32.5,63.5,-3.34,-10.71,-4.4
4363,AFG20764.0,32.5,64.5,233.92,-38.81,-25.49
4364,AFG20765.0,32.5,65.5,26.55,-46.21,-41.66
4365,AFG20766.0,32.5,66.5,9.59,-17.05,-17.32
4366,AFG20767.0,32.5,67.5,2.27,-2.46,-5.72
4367,AFG20768.0,32.5,68.5,-11.03,-20.61,-20.75
4368,AFG20769.0,32.5,69.5,-5.98,-5.6,-9.3
4369,AFG21122.0,31.5,62.5,69.07,-38.91,-13.17
4370,AFG21123.0,31.5,63.5,-1.21,-7.77,-7.56
4371,AFG21124.0,31.5,64.5,6.22,3.36,5.32
4372,AFG21125.0,31.5,65.5,4.12,-8.33,-0.06
4373,AFG21126.0,31.5,66.5,18.29,-39.02,-13.93
4374,AFG21127.0,31.5,67.5,53.9,-27.83,-14.19
4375,AFG21128.0,31.5,68.5,88.36,18.5,73.42
4376,AFG21129.0,31.5,69.5,-6.04,-9.76,-8.86
4377,AFG21482.0,30.5,62.5,-100.0,-100.0,-46.9
4378,AFG21483.0,30.5,63.5,-9.99,-13.31,-12.36
4379,AFG21484.0,30.5,64.5,-100.0,-99.01,-56.62
4380,AFG21485.0,30.5,65.5,0.0,0.0,0.0
4381,AFG21486.0,30.5,66.5,-98.84,-99.44,-55.99
4382,AFG21844.0,29.5,64.5,-93.88,-93.88,-26.32
4383,AFG21845.0,29.5,65.5,-78.41,-78.7,91.74
4384,AFG21846.0,29.5,66.5,-88.14,-88.83,-49.59
4385,TUN18909.0,37.5,9.5,-96.8,-96.8,-90.93
4386,TUN18910.0,37.5,10.5,37.2,48.28,-76.42
4387,TUN18911.0,37.5,11.5,-82.76,-82.79,-61.58
4388,TUN19269.0,36.5,9.5,6.48,8.21,-49.91
4389,TUN19270.0,36.5,10.5,-24.74,-25.32,-5.04
4390,TUN19629.0,35.5,9.5,-14.41,-14.38,-12.33
4391,TUN19630.0,35.5,10.5,-28.27,-28.29,-29.22
4392,TUN19989.0,34.5,9.5,-38.6,-38.79,-44.92
4393,TUN20350.0,33.5,10.5,-80.0,-80.0,-54.71
4394,SYR18940.0,37.5,40.5,-53.88,-56.18,-35.91
4395,SYR18941.0,37.5,41.5,-77.17,-78.72,-2.86
4396,SYR19296.0,36.5,36.5,-100.0,-100.0,3.778344193104808e+17
4397,SYR19297.0,36.5,37.5,-86.61,-93.26,-91.88
4398,SYR19298.0,36.5,38.5,0.0,0.0,0.0
4399,SYR19299.0,36.5,39.5,-5.48,-27.28,-24.01
4400,SYR19300.0,36.5,40.5,155.05,-37.81,45.82
4401,SYR19655.0,35.5,35.5,110.23,-90.51,-33.95
4402,SYR19656.0,35.5,36.5,368.96,-73.41,11.86
4403,SYR19657.0,35.5,37.5,-4.12,-16.36,-13.22
4404,SYR19658.0,35.5,38.5,40.56,-8.2,-5.75
4405,SYR19659.0,35.5,39.5,8.05,-16.57,1.67
4406,SYR19660.0,35.5,40.5,-3.46,-96.38,-47.16
4407,SYR20017.0,34.5,37.5,1.92,-99.46,-78.06
4408,SYR20018.0,34.5,38.5,-1.41,-99.91,-96.24
4409,IRQ18942.0,37.5,42.5,4.09,-99.41,-77.49
4410,IRQ18943.0,37.5,43.5,-8.27,-99.04,-74.39
4411,IRQ18944.0,37.5,44.5,-10.7,-99.28,-73.13
4412,IRQ19301.0,36.5,41.5,-6.88,-99.27,-65.87
4413,IRQ19302.0,36.5,42.5,-3.69,-98.13,-62.72
4414,IRQ19303.0,36.5,43.5,2.21,-35.51,-21.03
4415,IRQ19304.0,36.5,44.5,14.29,-48.24,25.32
4416,IRQ19305.0,36.5,45.5,-0.03,-0.04,-0.03
4417,IRQ19661.0,35.5,41.5,0.0,0.0,100.0
4418,IRQ19662.0,35.5,42.5,0.0,0.0,0.0
4419,IRQ19663.0,35.5,43.5,96.37,96.37,60.29
4420,IRQ19664.0,35.5,44.5,6.36,85.78,129512168970087.86
4421,IRQ19665.0,35.5,45.5,-23.32,-61.01,18.47
4422,IRQ19666.0,35.5,46.5,50.0,50.0,30.32
4423,IRQ20020.0,34.5,40.5,0.0,0.0,0.0
4424,IRQ20021.0,34.5,41.5,0.0,0.0,0.0
4425,IRQ20022.0,34.5,42.5,0.0,0.0,0.0
4426,IRQ20023.0,34.5,43.5,0.0,0.0,0.0
4427,IRQ20024.0,34.5,44.5,0.0,0.0,0.0
4428,IRQ20025.0,34.5,45.5,254184012333074.12,4.697526321886593e+17,6639358291689690.0
4429,IRQ20382.0,33.5,42.5,70.54,1.3407317846355666e+17,894524121176855.5
4430,IRQ20383.0,33.5,43.5,0.0,0.0,41.25
4431,IRQ20384.0,33.5,44.5,4.749890248950017e+16,4.749890248950017e+16,4.959296215936605e+16
4432,IRQ20385.0,33.5,45.5,-26.13,-76.37,35.17
4433,IRQ20386.0,33.5,46.5,54.6,55.72,14.79
4434,IRQ20743.0,32.5,43.5,55.02,63.62,6.0
4435,IRQ20744.0,32.5,44.5,27.55,42.86,-9.64
4436,IRQ20745.0,32.5,45.5,13.19,19.74,-7.62
4437,IRQ20746.0,32.5,46.5,40.08,50.38,-3.16
4438,IRQ20747.0,32.5,47.5,-93.0,-100.0,484.11
4439,IRQ21104.0,31.5,44.5,-72.92,-93.78,82.74
4440,IRQ21105.0,31.5,45.5,30.95,77.64,-7.69
4441,IRQ21106.0,31.5,46.5,34.02,45.77,-12.48
4442,IRQ21107.0,31.5,47.5,43.04,61.27,-18.31
4443,IRQ21465.0,30.5,45.5,19.86,26.83,-4.99
4444,IRQ21466.0,30.5,46.5,114.01,129.24,6.95
4445,IRQ21467.0,30.5,47.5,3.6,-4.28,3.42
4446,IRQ21468.0,30.5,48.5,16.09,19.19,-2.49
4447,IRQ21827.0,29.5,47.5,21.03,30.53,12.01
4448,IRQ21828.0,29.5,48.5,275.29,316.19,67.14
4449,KOR19027.0,37.5,127.5,19.15,24.87,-7.56
4450,KOR19028.0,37.5,128.5,63.74,70.43,7.91
4451,KOR19029.0,37.5,129.5,149.78,165.4,37.56
4452,KOR19386.0,36.5,126.5,84.41,123.84,20.65
4453,KOR19387.0,36.5,127.5,-0.03,-0.36,-0.31
4454,KOR19388.0,36.5,128.5,178.4,2.59,41.26
4455,KOR19389.0,36.5,129.5,0.0,0.0,0.0
4456,KOR19746.0,35.5,126.5,33.83,0.0,6.0
4457,KOR19747.0,35.5,127.5,5.21,0.09,0.34
4458,KOR19748.0,35.5,128.5,1.88,0.57,0.28
4459,KOR19749.0,35.5,129.5,291.16,3.94,66.46
4460,KOR20106.0,34.5,126.5,46.62,4.97,16.17
4461,KOR20107.0,34.5,127.5,0.0,0.0,0.0
4462,KOR20108.0,34.5,128.5,0.0,0.0,0.0
4463,KOR20466.0,33.5,126.5,1746.64,-100.0,-6.77
4464,GIB19254.0,36.5,-5.5,344.51,-58.17,-25.67
4465,DZA19260.0,36.5,0.5,114.24,-45.03,-23.96
4466,DZA19261.0,36.5,1.5,20.28,-32.27,-21.32
4467,DZA19262.0,36.5,2.5,15.94,-5.23,-1.82
4468,DZA19263.0,36.5,3.5,-9.36,-16.98,-19.82
4469,DZA19264.0,36.5,4.5,-23.54,-15.32,-22.54
4470,DZA19265.0,36.5,5.5,13.16,-53.26,-35.71
4471,DZA19266.0,36.5,6.5,2.16,-3.06,1.4
4472,DZA19267.0,36.5,7.5,-100.0,-100.0,-50.0
4473,DZA19268.0,36.5,8.5,-100.0,-100.0,-100.0
4474,DZA19617.0,35.5,-2.5,0.0,0.0,0.0
4475,DZA19618.0,35.5,-1.5,-99.6,-97.97,-38.66
4476,DZA19619.0,35.5,-0.5,-100.0,-100.0,-32.71
4477,DZA19620.0,35.5,0.5,-43.78,-99.17,-37.95
4478,DZA19621.0,35.5,1.5,-38.2,-100.0,-38.2
4479,DZA19622.0,35.5,2.5,-77.17,-100.0,-77.4
4480,DZA19623.0,35.5,3.5,-76.42,-99.52,-76.42
4481,DZA19624.0,35.5,4.5,-68.99,44.07,30.54
4482,DZA19625.0,35.5,5.5,-100.0,-100.0,-67.26
4483,DZA19626.0,35.5,6.5,-87.72,-91.8,-92.12
4484,DZA19627.0,35.5,7.5,-100.0,-100.0,-100.0
4485,DZA19628.0,35.5,8.5,-37.61,-37.82,-36.05
4486,DZA19977.0,34.5,-2.5,138.33,102.8,-54.68
4487,DZA19978.0,34.5,-1.5,-98.81,-99.0,-48.95
4488,DZA19979.0,34.5,-0.5,-66.5,-74.01,-72.15
4489,DZA19980.0,34.5,0.5,-100.0,-100.0,-66.47
4490,DZA19981.0,34.5,1.5,-100.0,-100.0,-100.0
4491,DZA19982.0,34.5,2.5,-79.96,-87.65,41.86
4492,DZA19983.0,34.5,3.5,-96.48,-100.0,-40.02
4493,DZA19985.0,34.5,5.5,-92.92,-91.9,-58.29
4494,DZA20343.0,33.5,3.5,0.0,-98.5,0.0
4495,DZA20345.0,33.5,5.5,-0.32,-21.45,-21.42
4496,DZA20346.0,33.5,6.5,-5.65,-77.02,-48.4
4497,DZA20347.0,33.5,7.5,79.44,-9.06,99.6
4498,MLT19274.0,36.5,14.5,61.59,-8.39,-3.87
4499,MAR19613.0,35.5,-6.5,2.45,-9.21,-3.99
4500,MAR19614.0,35.5,-5.5,11.05,-14.92,-10.01
4501,MAR19615.0,35.5,-4.5,40.51,-5.27,-3.89
4502,MAR19616.0,35.5,-3.5,-0.21,-94.41,-6.81
4503,MAR19973.0,34.5,-6.5,-0.85,-97.11,-21.7
4504,MAR19974.0,34.5,-5.5,-0.81,-99.58,-86.39
4505,MAR19975.0,34.5,-4.5,-0.94,-99.89,-95.47
4506,MAR19976.0,34.5,-3.5,-32.71,-98.45,-56.75
4507,MAR20331.0,33.5,-8.5,-8.44,-96.38,-13.0
4508,MAR20332.0,33.5,-7.5,-1.44,-99.35,-75.92
4509,MAR20333.0,33.5,-6.5,-12.82,-98.83,-83.92
4510,MAR20334.0,33.5,-5.5,-18.97,-97.4,-71.03
4511,MAR20335.0,33.5,-4.5,-8.75,-93.32,-44.57
4512,MAR20336.0,33.5,-3.5,49.97,2.83,31.15
4513,MAR20337.0,33.5,-2.5,-15.09,-15.4,-16.7
4514,MAR20690.0,32.5,-9.5,232.19,-34.29,-18.93
4515,MAR20691.0,32.5,-8.5,-2.72,-28.64,-22.06
4516,MAR20692.0,32.5,-7.5,0.0,0.0,-11.31
4517,MAR20693.0,32.5,-6.5,0.0,-77.95,100.0
4518,MAR20694.0,32.5,-5.5,647.96,647.96,-69.97
4519,MAR20695.0,32.5,-4.5,39.81,179.61,24.52
4520,MAR21050.0,31.5,-9.5,-30.79,-14.19,-11.9
4521,MAR21051.0,31.5,-8.5,36.28,-43.31,80.76
4522,MAR21052.0,31.5,-7.5,-0.91,-98.61,-40.38
4523,MAR21053.0,31.5,-6.5,-2.27,-98.42,-32.43
4524,MAR21410.0,30.5,-9.5,-1.2,-99.39,-77.07
4525,MAR21411.0,30.5,-8.5,-16.28,-99.33,-62.83
4526,MAR21412.0,30.5,-7.5,0.35,-97.07,0.35
4527,CYP19652.0,35.5,32.5,-87.45,-100.0,18.46
4528,CYP19653.0,35.5,33.5,-100.0,2097.7,111.6
4529,CYP19654.0,35.5,34.5,-52.38,-39.15,315174209485.0
4530,CYP20012.0,34.5,32.5,-27.05,-100.0,38.86
4531,CYP20013.0,34.5,33.5,-100.0,-100.0,7514.74
4532,PAK19692.0,35.5,72.5,1152.7,-43.21,661.01
4533,PAK19693.0,35.5,73.5,6.73,9.87,-2.36
4534,PAK19694.0,35.5,74.5,36.74,47.89,-8.48
4535,PAK19695.0,35.5,75.5,22.64,33.79,-5.16
4536,PAK20052.0,34.5,72.5,-8.98,-31.58,1.23
4537,PAK20411.0,33.5,71.5,-3.0,-18.34,4.53
4538,PAK20412.0,33.5,72.5,-34.79,-77.94,19.76
4539,PAK20770.0,32.5,70.5,-32.69,-75.54,25.72
4540,PAK20771.0,32.5,71.5,37.67,51.16,-6.82
4541,PAK20772.0,32.5,72.5,34.02,52.22,-12.99
4542,PAK20773.0,32.5,73.5,4.68,-17.07,26.63
4543,PAK21130.0,31.5,70.5,11.93,-37.94,30.89
4544,PAK21131.0,31.5,71.5,17.74,13.21,-3.73
4545,PAK21132.0,31.5,72.5,55.15,58.47,-12.38
4546,PAK21133.0,31.5,73.5,264.38,305.33,31.67
4547,PAK21487.0,30.5,67.5,172.51,237.95,19.03
4548,PAK21488.0,30.5,68.5,218.18,209.77,11.15
4549,PAK21489.0,30.5,69.5,122.25,98.12,78.29
4550,PAK21490.0,30.5,70.5,82.39,84.09,16.7
4551,PAK21491.0,30.5,71.5,0.0,0.0,0.0
4552,PAK21492.0,30.5,72.5,0.0,0.0,0.0
4553,PAK21847.0,29.5,67.5,13.86,-0.09,3.19
4554,PAK21848.0,29.5,68.5,4.95,-2.84,0.65
4555,PAK21849.0,29.5,69.5,13.43,0.14,1.05
4556,PAK21850.0,29.5,70.5,3.48,0.0,0.1
4557,PAK21851.0,29.5,71.5,193.1,0.42,46.3
4558,PAK22205.0,28.5,65.5,86.74,1.65,21.53
4559,PAK22206.0,28.5,66.5,1017.55,53.57,185.59
4560,PAK22207.0,28.5,67.5,0.0,0.0,0.0
4561,PAK22208.0,28.5,68.5,0.0,0.0,0.0
4562,PAK22209.0,28.5,69.5,4.9,0.21,1.46
4563,PAK22564.0,27.5,64.5,2.79,0.01,0.42
4564,PAK22565.0,27.5,65.5,96.43,-10.76,-3.4
4565,PAK22566.0,27.5,66.5,141.59,-81.49,-42.55
4566,PAK22567.0,27.5,67.5,12.3,-21.85,-6.1
4567,PAK22568.0,27.5,68.5,1.81,-8.0,-9.09
4568,PAK22924.0,26.5,64.5,2.35,-2.12,-2.18
4569,PAK22925.0,26.5,65.5,31.34,-28.92,-20.86
4570,PAK22926.0,26.5,66.5,-100.0,-100.0,26.74
4571,PAK22927.0,26.5,67.5,-100.0,-100.0,204.54
4572,PAK22928.0,26.5,68.5,-99.78,-91.32,-9.63
4573,PAK23282.0,25.5,62.5,-100.0,-80.48,-33.29
4574,PAK23283.0,25.5,63.5,-100.0,-99.87,-45.37
4575,PAK23285.0,25.5,65.5,-91.59,-88.86,-16.12
4576,PAK23286.0,25.5,66.5,-71.68,-97.29,-72.77
4577,PAK23287.0,25.5,67.5,-78.03,-98.91,-78.02
4578,PAK23288.0,25.5,68.5,-70.16,-96.94,-70.26
4579,PAK23289.0,25.5,69.5,-61.21,-98.74,-60.88
4580,PAK23647.0,24.5,67.5,0.0,0.0,0.0
4581,IND19697.0,35.5,77.5,-63.33,-84.71,-41.57
4582,IND19698.0,35.5,78.5,-21.5,155.67,79.77
4583,IND20053.0,34.5,73.5,-92.18,-99.05,-55.36
4584,IND20054.0,34.5,74.5,-93.96,-100.0,-91.06
4585,IND20055.0,34.5,75.5,-49.73,-99.67,-50.24
4586,IND20056.0,34.5,76.5,0.0,0.0,0.0
4587,IND20057.0,34.5,77.5,-93.84,-95.15,-93.88
4588,IND20058.0,34.5,78.5,-98.03,-98.24,4326094826891936.5
4589,IND20413.0,33.5,73.5,-99.09,-99.13,-72.16
4590,IND20414.0,33.5,74.5,-99.97,-100.0,-75.35
4591,IND20415.0,33.5,75.5,-100.0,-100.0,752.98
4592,IND20416.0,33.5,76.5,-95.98,-97.27,-57.62
4593,IND20417.0,33.5,77.5,-50.0,-99.31,-50.0
4594,IND20418.0,33.5,78.5,0.0,0.0,0.0
