,iso3,long,lat,SSP1,SSP3,SSP5
8158,PER36830.0,-12.5,-69.5,-13.58,-92.01,-73.96
8159,PER37183.0,-13.5,-76.5,-26.59,-79.14,-66.32
8160,PER37184.0,-13.5,-75.5,128.23,-100.0,-12.65
8161,PER37185.0,-13.5,-74.5,73.52,-65.91,-7.4
8162,PER37186.0,-13.5,-73.5,38.03,-87.29,-0.06
8163,PER37187.0,-13.5,-72.5,86.78,-89.95,6.62
8164,PER37188.0,-13.5,-71.5,18.18,-97.8,-56.15
8165,PER37189.0,-13.5,-70.5,162.74,-47.37,4.94
8166,PER37544.0,-14.5,-75.5,546.98,43.94,200.07
8167,PER37545.0,-14.5,-74.5,35.27,-94.69,-4.67
8168,PER37546.0,-14.5,-73.5,-66.67,-99.9,-87.49
8169,PER37547.0,-14.5,-72.5,0.0,0.0,0.0
8170,PER37548.0,-14.5,-71.5,0.0,0.0,0.0
8171,PER37549.0,-14.5,-70.5,0.0,0.0,0.0
8172,PER37905.0,-15.5,-74.5,89.14,89.14,0.0
8173,PER37906.0,-15.5,-73.5,-9.74,-14.2,-9.82
8174,PER37907.0,-15.5,-72.5,420.29,-58.57,-37.53
8175,PER37908.0,-15.5,-71.5,0.0,-0.38,0.0
8176,PER37909.0,-15.5,-70.5,13.68,-16.06,-1.79
8177,PER38266.0,-16.5,-73.5,17.28,2.64,1.4
8178,PER38267.0,-16.5,-72.5,17.21,-8.37,15.12
8179,PER38268.0,-16.5,-71.5,145.03,119.74,48.42
8180,PER38269.0,-16.5,-70.5,21.86,-22.61,-7.76
8181,PER38628.0,-17.5,-71.5,761.35,585.02,0.0
8182,PER38629.0,-17.5,-70.5,75.31,-43.21,-18.02
8183,AGO34032.0,-4.5,12.5,197.32,-79.83,-44.58
8184,AGO34033.0,-4.5,13.5,38.19,-52.93,-23.92
8185,AGO34392.0,-5.5,12.5,1.86,-7.01,-1.8
8186,AGO34393.0,-5.5,13.5,22.78,-33.25,-10.27
8187,AGO34394.0,-5.5,14.5,143.15,-53.29,-31.44
8188,AGO34395.0,-5.5,15.5,2.96,-1.68,-2.96
8189,AGO34396.0,-5.5,16.5,2.0,-42.42,-13.95
8190,AGO34752.0,-6.5,12.5,23.91,-71.56,-46.99
8191,AGO34753.0,-6.5,13.5,10.5,-43.56,-26.13
8192,AGO34754.0,-6.5,14.5,2.94,-16.47,-8.39
8193,AGO34755.0,-6.5,15.5,0.72,-5.47,-3.62
8194,AGO34756.0,-6.5,16.5,5.58,-28.66,-16.65
8195,AGO34759.0,-6.5,19.5,11.64,-54.54,-33.1
8196,AGO34760.0,-6.5,20.5,13.89,-32.83,-17.42
8197,AGO35113.0,-7.5,13.5,0.56,-12.13,-11.49
8198,AGO35114.0,-7.5,14.5,33.22,-92.26,-70.86
8199,AGO35115.0,-7.5,15.5,8.65,-47.48,-28.92
8200,AGO35116.0,-7.5,16.5,11.05,-45.88,-24.37
8201,AGO35117.0,-7.5,17.5,2.86,-17.47,-8.08
8202,AGO35118.0,-7.5,18.5,0.21,-2.21,-0.84
8203,AGO35119.0,-7.5,19.5,2.93,-11.55,-5.31
8204,AGO35120.0,-7.5,20.5,5.98,-25.3,-11.7
8205,AGO35121.0,-7.5,21.5,3.61,-23.64,-12.33
8206,AGO35473.0,-8.5,13.5,2.97,-19.68,-11.21
8207,AGO35474.0,-8.5,14.5,5.13,-13.5,-3.97
8208,AGO35475.0,-8.5,15.5,4.73,-27.33,27.42
8209,AGO35476.0,-8.5,16.5,-0.8,-3.04,-9.24
8210,AGO35477.0,-8.5,17.5,-96.32,-97.94,-96.12
8211,AGO35478.0,-8.5,18.5,-26.63,-23.69,-19.82
8212,AGO35479.0,-8.5,19.5,62.01,99.46,99.9
8213,AGO35480.0,-8.5,20.5,-46.02,-89.58,-89.58
8214,AGO35481.0,-8.5,21.5,6181.77,3562.33,3135.33
8215,AGO35833.0,-9.5,13.5,2.6066488998127157e+19,-15.3,1694.84
8216,AGO35834.0,-9.5,14.5,2.635727641626229e+17,1518063441313125.0,6.2653125291245016e+16
8217,AGO35835.0,-9.5,15.5,374.88,-90.28,-56.03
8218,AGO35836.0,-9.5,16.5,1871.99,-28.68,93.28
8219,AGO35837.0,-9.5,17.5,0.0,-95.51,-33.66
8220,AGO35838.0,-9.5,18.5,17.35,-37.25,12.39
8221,AGO35839.0,-9.5,19.5,6.07,6.48,6.72
8222,AGO35840.0,-9.5,20.5,137.85,71.6,71.6
8223,AGO35841.0,-9.5,21.5,0.0,-56.91,-56.91
8224,AGO35842.0,-9.5,22.5,21.85,-68.05,-45.91
8225,AGO36193.0,-10.5,13.5,130.61,-81.91,-69.76
8226,AGO36194.0,-10.5,14.5,39.59,-54.37,-24.32
8227,AGO36195.0,-10.5,15.5,-9.21,-82.49,-82.45
8228,AGO36196.0,-10.5,16.5,-9.28,-24.22,-4.55
8229,AGO36197.0,-10.5,17.5,4.06,5.53,18.97
8230,AGO36198.0,-10.5,18.5,0.44,-47.71,-17.39
8231,AGO36199.0,-10.5,19.5,226.3,-95.71,-9.42
8232,AGO36200.0,-10.5,20.5,5.06,-94.95,-74.94
8233,AGO36201.0,-10.5,21.5,38.58,-70.15,-54.98
8234,AGO36202.0,-10.5,22.5,11.66,-99.02,-58.46
8235,AGO36553.0,-11.5,13.5,24.4,-98.76,-45.61
8236,AGO36554.0,-11.5,14.5,32.94,-67.22,-7.82
8237,AGO36555.0,-11.5,15.5,-13.68,-99.98,-72.75
8238,AGO36556.0,-11.5,16.5,-7.08,-98.15,-33.95
8239,AGO36557.0,-11.5,17.5,-58.55,-99.06,-87.48
8240,AGO36558.0,-11.5,18.5,-47.25,-90.29,-86.19
8241,AGO36559.0,-11.5,19.5,-62.84,-89.49,-86.55
8242,AGO36560.0,-11.5,20.5,-28.46,-92.38,-52.29
8243,AGO36561.0,-11.5,21.5,-5.56,-94.31,-44.45
8244,AGO36562.0,-11.5,22.5,0.0,0.0,0.0
8245,AGO36913.0,-12.5,13.5,0.0,0.0,0.0
8246,AGO36914.0,-12.5,14.5,0.0,0.0,0.0
8247,AGO36915.0,-12.5,15.5,115.16,115.16,5.45
8248,AGO36916.0,-12.5,16.5,950209677723319.6,950209677723319.6,55.66
8249,AGO36917.0,-12.5,17.5,0.0,0.0,0.0
8250,AGO36918.0,-12.5,18.5,-2.4,-71.07,-21.67
8251,AGO36919.0,-12.5,19.5,-34.12,-36.94,-34.33
8252,AGO36920.0,-12.5,20.5,24.12,-40.95,-23.67
8253,AGO36921.0,-12.5,21.5,21.58,-13.75,-13.22
8254,AGO36922.0,-12.5,22.5,189.96,-47.73,-41.79
8255,AGO37272.0,-13.5,12.5,175.79,-1.55,-11.7
8256,AGO37273.0,-13.5,13.5,148.24,16.23,18.86
8257,AGO37274.0,-13.5,14.5,84.04,-17.38,-16.23
8258,AGO37275.0,-13.5,15.5,33.94,-13.39,-8.63
8259,AGO37276.0,-13.5,16.5,110.31,-26.27,-11.88
8260,AGO37277.0,-13.5,17.5,74.26,-28.95,-14.31
8261,AGO37278.0,-13.5,18.5,59.69,-23.67,-6.61
8262,AGO37279.0,-13.5,19.5,145.09,-50.06,-32.2
8263,AGO37280.0,-13.5,20.5,3750.44,-10.67,7.32
8264,AGO37632.0,-14.5,12.5,285.22,-46.69,-46.9
8265,AGO37633.0,-14.5,13.5,24.72,-82.27,-64.07
8266,AGO37634.0,-14.5,14.5,15.07,-75.63,-46.37
8267,AGO37635.0,-14.5,15.5,13.03,-49.47,-25.22
8268,AGO37636.0,-14.5,16.5,4.73,-28.56,-11.8
8269,AGO37637.0,-14.5,17.5,1.43,-10.88,-5.19
8270,AGO37638.0,-14.5,18.5,29.11,-63.55,-42.92
8271,AGO37639.0,-14.5,19.5,14.19,-45.79,-26.67
8272,AGO37640.0,-14.5,20.5,13.51,-40.36,-29.96
8273,AGO37992.0,-15.5,12.5,2.84,-10.28,-6.99
8274,AGO37993.0,-15.5,13.5,30.81,-64.41,-44.46
8275,AGO37994.0,-15.5,14.5,4.53,-27.64,-12.97
8276,AGO37995.0,-15.5,15.5,11.12,-44.24,-28.13
8277,AGO37996.0,-15.5,16.5,1.95,-11.83,-7.21
8278,AGO37997.0,-15.5,17.5,8.16,-22.83,-12.76
8279,AGO37998.0,-15.5,18.5,4.92,-25.25,-12.81
8280,AGO37999.0,-15.5,19.5,1.61,-10.91,-5.78
8281,AGO38000.0,-15.5,20.5,4.19,-22.31,-9.76
8282,AGO38352.0,-16.5,12.5,9.51,-42.73,-36.22
8283,AGO38353.0,-16.5,13.5,2.95,-3.37,-10.81
8284,AGO38354.0,-16.5,14.5,0.0,0.0,0.0
8285,AGO38355.0,-16.5,15.5,-88.41,-74.53,-74.53
8286,AGO38356.0,-16.5,16.5,-23.92,73.85,77.12
8287,AGO38357.0,-16.5,17.5,1.41,66.42,66.83
8288,AGO38358.0,-16.5,18.5,0.17,-38.56,-38.54
8289,AGO38359.0,-16.5,19.5,1.31,52.07,44.84
8290,AGO38360.0,-16.5,20.5,1223.26,-88.7,-88.04
8291,AGO38712.0,-17.5,12.5,1.835386137986062e+18,6594425802867190.0,8500673699295397.0
8292,AGO38713.0,-17.5,13.5,2.174674595691263e+19,3.5215048979447155e+17,3.5365548227162886e+17
8293,AGO38714.0,-17.5,14.5,2.5873461866554135e+19,1540.56,7.150113278642461e+17
8294,AGO38715.0,-17.5,15.5,0.0,0.0,0.0
8295,AGO38716.0,-17.5,16.5,0.0,-3.14,-0.81
8296,AGO38717.0,-17.5,17.5,0.5,5065967931021078.0,4999473580132489.0
8297,AGO38718.0,-17.5,18.5,0.0,-91.11,-91.11
8298,AGO38719.0,-17.5,19.5,71.29,12.04,15.94
8299,AGO38720.0,-17.5,20.5,253.83,-87.8,-75.32
8300,AGO38721.0,-17.5,21.5,205.36,-87.24,-65.17
8301,AGO39080.0,-18.5,20.5,124.42,-74.31,11.48
8302,AGO39081.0,-18.5,21.5,0.0,-2.35,-2.35
8303,SLB34895.0,-6.5,155.5,0.67,12.17,12.32
8304,ZMB35488.0,-8.5,28.5,0.07,-5.5,-4.63
8305,ZMB35489.0,-8.5,29.5,-0.16,18.62,73.88
8306,ZMB35848.0,-9.5,28.5,-1.37,16.13,38.28
8307,ZMB35849.0,-9.5,29.5,37.63,-88.84,-60.43
8308,ZMB35850.0,-9.5,30.5,18.13,-93.91,-68.61
8309,ZMB36203.0,-10.5,23.5,4.79,-74.12,-28.47
8310,ZMB36204.0,-10.5,24.5,112.95,-74.5,-4.34
8311,ZMB36208.0,-10.5,28.5,0.0,-47.2,-12.92
8312,ZMB36209.0,-10.5,29.5,30.21,-85.08,43.73
8313,ZMB36210.0,-10.5,30.5,-43.37,-100.0,-71.7
8314,ZMB36211.0,-10.5,31.5,-40.57,-46.86,-41.8
8315,ZMB36212.0,-10.5,32.5,-83.03,-93.28,-91.47
8316,ZMB36563.0,-11.5,23.5,-54.09,-91.8,-84.53
8317,ZMB36564.0,-11.5,24.5,554.62,-0.22,79.19
8318,ZMB36565.0,-11.5,25.5,-52.85,-89.1,-70.41
8319,ZMB36566.0,-11.5,26.5,0.0,0.0,0.0
8320,ZMB36567.0,-11.5,27.5,0.0,0.0,0.0
8321,ZMB36568.0,-11.5,28.5,0.0,0.0,0.0
8322,ZMB36569.0,-11.5,29.5,0.0,0.0,0.0
8323,ZMB36570.0,-11.5,30.5,0.0,0.0,0.0
8324,ZMB36571.0,-11.5,31.5,0.0,0.0,0.0
8325,ZMB36572.0,-11.5,32.5,-8.91,-8.91,12.05
8326,ZMB36923.0,-12.5,23.5,18.86,-53.8,-50.55
8327,ZMB36924.0,-12.5,24.5,-7.05,-7.28,-7.05
8328,ZMB36925.0,-12.5,25.5,-3.14,-12.68,-10.95
8329,ZMB36926.0,-12.5,26.5,362.41,-53.34,-41.47
8330,ZMB36927.0,-12.5,27.5,10.74,-56.6,-45.8
8331,ZMB36928.0,-12.5,28.5,7.88,-59.64,-45.38
8332,ZMB36929.0,-12.5,29.5,112.95,12.89,21.3
8333,ZMB36930.0,-12.5,30.5,61.14,-6.51,-1.91
8334,ZMB36931.0,-12.5,31.5,246.24,-29.45,-15.39
8335,ZMB37281.0,-13.5,21.5,38.03,-24.97,-11.19
8336,ZMB37282.0,-13.5,22.5,13.34,-13.18,-4.25
8337,ZMB37283.0,-13.5,23.5,158.49,-42.39,-15.59
8338,ZMB37284.0,-13.5,24.5,307.31,-99.94,-85.86
8339,ZMB37285.0,-13.5,25.5,0.0,0.0,0.0
8340,ZMB37286.0,-13.5,26.5,2.46,-18.26,-12.65
8341,ZMB37287.0,-13.5,27.5,0.0,0.0,0.0
8342,ZMB37288.0,-13.5,28.5,9.0,-66.67,-46.79
8343,ZMB37289.0,-13.5,29.5,11.04,-43.2,-30.01
8344,ZMB37290.0,-13.5,30.5,1.64,-13.65,-6.41
8345,ZMB37291.0,-13.5,31.5,10.45,-53.61,-30.01
8346,ZMB37641.0,-14.5,21.5,21.15,-68.05,-47.31
8347,ZMB37642.0,-14.5,22.5,19.14,-69.42,-44.92
8348,ZMB37643.0,-14.5,23.5,15.98,-53.55,-25.61
8349,ZMB37644.0,-14.5,24.5,47.82,-49.52,-28.34
8350,ZMB37645.0,-14.5,25.5,9.4,-40.03,-19.35
8351,ZMB37646.0,-14.5,26.5,13.6,-55.85,-33.88
8352,ZMB37647.0,-14.5,27.5,0.71,-6.51,-2.57
8353,ZMB37648.0,-14.5,28.5,3.44,-23.82,-12.12
8354,ZMB37649.0,-14.5,29.5,5.19,-22.84,-8.75
8355,ZMB38001.0,-15.5,21.5,0.94,-24.15,5.42
8356,ZMB38002.0,-15.5,22.5,0.81,-2.03,-0.04
8357,ZMB38003.0,-15.5,23.5,38.44,-89.68,-53.74
8358,ZMB38004.0,-15.5,24.5,8.7,-27.41,-13.05
8359,ZMB38005.0,-15.5,25.5,0.0,7.1,7.1
8360,ZMB38006.0,-15.5,26.5,0.0,384.69,384.68
8361,ZMB38007.0,-15.5,27.5,-0.03,-59.83,-59.01
8362,ZMB38008.0,-15.5,28.5,5.33,-90.05,-89.91
8363,ZMB38009.0,-15.5,29.5,12.92,-46.43,-34.25
8364,ZMB38361.0,-16.5,21.5,6.24001378995645e+16,6341042623160846.0,6341340265947630.0
8365,ZMB38362.0,-16.5,22.5,2027275615525980.5,176512639456854.53,177659773350666.34
8366,ZMB38363.0,-16.5,23.5,2398.9,-94.17,-36.15
8367,ZMB38364.0,-16.5,24.5,2294.56,-95.12,47.2
8368,ZMB38365.0,-16.5,25.5,37464.51,-50.13,-45.29
8369,ZMB38366.0,-16.5,26.5,392.63,5.17,5.17
8370,ZMB38367.0,-16.5,27.5,0.0,0.0,0.0
8371,ZMB38368.0,-16.5,28.5,0.0,-52.41,-52.39
8372,ZMB38722.0,-17.5,22.5,88.48,-95.14,-85.24
8373,ZMB38723.0,-17.5,23.5,896.34,-84.87,6.43
8374,ZMB38724.0,-17.5,24.5,23.34,-85.42,-57.76
8375,ZMB38725.0,-17.5,25.5,0.0,19.02,19.73
8376,ZMB38726.0,-17.5,26.5,0.03,9.24,9.24
8377,ZMB38727.0,-17.5,27.5,-6.78,33.89,32.19
8378,ZMB39085.0,-18.5,25.5,-15.38,11.78,8.32
8379,ZMB39086.0,-18.5,26.5,0.3,-6.1,-6.04
8380,TLS35586.0,-8.5,126.5,28.9,547.1,692.68
8381,MWI35852.0,-9.5,32.5,151.78,118.61,118.61
8382,MWI35853.0,-9.5,33.5,19.74,-87.78,-32.92
8383,MWI35854.0,-9.5,34.5,0.0,-100.0,-17.19
8384,MWI36213.0,-10.5,33.5,15.07,-99.98,-43.75
8385,MWI36214.0,-10.5,34.5,-49.51,-95.42,-63.45
8386,MWI36573.0,-11.5,33.5,-27.72,-97.62,-74.32
8387,MWI36932.0,-12.5,32.5,-42.37,-94.43,-89.97
8388,MWI36933.0,-12.5,33.5,219.0,85.61,165.02
8389,MWI37292.0,-13.5,32.5,-21.1,-76.01,-53.5
8390,MWI37293.0,-13.5,33.5,7.59,-95.25,-23.72
8391,MOZ36219.0,-10.5,39.5,0.0,0.0,0.0
8392,MOZ36220.0,-10.5,40.5,-20.13,-20.13,-92.59
8393,MOZ36574.0,-11.5,34.5,-52.42,-53.25,-52.42
8394,MOZ36575.0,-11.5,35.5,0.0,0.0,0.0
8395,MOZ36576.0,-11.5,36.5,-3.14,-3.03,-3.0
8396,MOZ36577.0,-11.5,37.5,-2.42,-6.94,-6.74
8397,MOZ36578.0,-11.5,38.5,116.12,26.41,37.37
8398,MOZ36579.0,-11.5,39.5,1646.14,-61.39,-42.04
8399,MOZ36580.0,-11.5,40.5,19.55,4.02,4.08
8400,MOZ36934.0,-12.5,34.5,49.8,-10.93,-4.9
8401,MOZ36935.0,-12.5,35.5,20.77,-0.34,1.43
8402,MOZ36936.0,-12.5,36.5,0.0,0.0,0.0
8403,MOZ36937.0,-12.5,37.5,24.45,14.59,16.48
8404,MOZ36938.0,-12.5,38.5,67.38,-45.77,-40.45
8405,MOZ36939.0,-12.5,39.5,23.29,-26.79,-13.45
8406,MOZ36940.0,-12.5,40.5,37.99,-44.58,-16.86
8407,MOZ37294.0,-13.5,34.5,0.0,0.0,0.0
8408,MOZ37295.0,-13.5,35.5,90.98,-100.0,-99.63
8409,MOZ37296.0,-13.5,36.5,5.09,-10.56,-6.8
8410,MOZ37297.0,-13.5,37.5,2.79,-24.84,-11.55
8411,MOZ37298.0,-13.5,38.5,2.64,-10.72,-8.07
8412,MOZ37299.0,-13.5,39.5,15.7,-81.15,-55.59
8413,MOZ37300.0,-13.5,40.5,7.38,-26.07,-22.41
8414,MOZ37650.0,-14.5,30.5,9.53,-51.6,-35.34
8415,MOZ37651.0,-14.5,31.5,9.68,-14.12,-4.93
8416,MOZ37652.0,-14.5,32.5,6.5,-35.34,-20.19
8417,MOZ37653.0,-14.5,33.5,10.71,-55.14,-32.99
8418,MOZ37654.0,-14.5,34.5,3.09,-19.65,-9.15
8419,MOZ37655.0,-14.5,35.5,5.09,-28.34,-15.0
8420,MOZ37656.0,-14.5,36.5,3.12,-16.92,-9.18
8421,MOZ37657.0,-14.5,37.5,8.28,-36.7,-7.03
8422,MOZ37658.0,-14.5,38.5,3.76,-15.2,-10.04
8423,MOZ37659.0,-14.5,39.5,5.54,-13.95,-6.78
8424,MOZ37660.0,-14.5,40.5,5.36,-43.12,-16.99
8425,MOZ38010.0,-15.5,30.5,-0.0,1006.96,1007.41
8426,MOZ38011.0,-15.5,31.5,0.0,222.14,222.14
8427,MOZ38012.0,-15.5,32.5,0.0,-41.92,-41.85
8428,MOZ38013.0,-15.5,33.5,12.64,-33.17,-27.41
8429,MOZ38014.0,-15.5,34.5,0.0,0.0,0.0
8430,MOZ38015.0,-15.5,35.5,0.0,0.0,0.0
8431,MOZ38016.0,-15.5,36.5,0.0,0.0,0.0
8432,MOZ38017.0,-15.5,37.5,-78.8,7013079407636616.0,7132577659530860.0
8433,MOZ38018.0,-15.5,38.5,0.0,0.0,0.0
8434,MOZ38019.0,-15.5,39.5,0.0,0.0,0.0
8435,MOZ38020.0,-15.5,40.5,0.0,-69.25,-19.32
8436,MOZ38370.0,-16.5,30.5,21.19,-30.49,-3.82
8437,MOZ38371.0,-16.5,31.5,4.2,-13.88,-1.64
8438,MOZ38372.0,-16.5,32.5,3.35,1.79,13.0
8439,MOZ38373.0,-16.5,33.5,0.61,6.7,6.73
8440,MOZ38374.0,-16.5,34.5,-14.38,-19.68,-20.69
8441,MOZ38375.0,-16.5,35.5,0.25,-1.93,-1.86
8442,MOZ38376.0,-16.5,36.5,-66.14,-95.62,-96.11
8443,MOZ38377.0,-16.5,37.5,-27.2,162.74,529.16
8444,MOZ38378.0,-16.5,38.5,4.67,-91.07,40.08
8445,MOZ38379.0,-16.5,39.5,0.0,-80.7,-55.41
8446,MOZ38732.0,-17.5,32.5,0.0,-86.69,-12.77
8447,MOZ38733.0,-17.5,33.5,0.0,0.0,0.0
8448,MOZ38734.0,-17.5,34.5,-50.53,-96.91,-84.07
8449,MOZ38735.0,-17.5,35.5,-26.64,-100.0,-96.57
8450,MOZ38736.0,-17.5,36.5,3.18,-59.12,-23.25
8451,MOZ38737.0,-17.5,37.5,-3.06,-94.9,-31.02
8452,MOZ39092.0,-18.5,32.5,-2.07,-96.77,-12.8
8453,MOZ39093.0,-18.5,33.5,0.0,0.0,0.0
8454,MOZ39094.0,-18.5,34.5,0.0,0.0,0.0
8455,MOZ39095.0,-18.5,35.5,0.0,0.0,0.0
8456,MOZ39452.0,-19.5,32.5,0.0,0.0,0.0
8457,MOZ39453.0,-19.5,33.5,0.0,0.0,0.0
8458,MOZ39454.0,-19.5,34.5,0.0,0.0,0.0
8459,MOZ39455.0,-19.5,35.5,0.0,0.0,0.0
8460,MOZ39812.0,-20.5,32.5,0.0,0.0,0.0
8461,MOZ39813.0,-20.5,33.5,-0.01,-0.0,-0.01
8462,MOZ39814.0,-20.5,34.5,18.1,-74.5,-70.32
8463,MOZ39815.0,-20.5,35.5,-44.1,-44.95,-44.27
8464,MOZ40171.0,-21.5,31.5,540.79,-80.39,-57.3
8465,MOZ40172.0,-21.5,32.5,66.87,-6.91,-0.91
8466,MOZ40173.0,-21.5,33.5,0.53,-2.14,-1.77
8467,MOZ40174.0,-21.5,34.5,-0.01,0.47,0.48
8468,MOZ40175.0,-21.5,35.5,0.0,0.0,0.0
8469,MOZ40531.0,-22.5,31.5,0.0,-1.96,-1.96
8470,MOZ40532.0,-22.5,32.5,98.69,-43.66,-29.51
8471,MOZ40533.0,-22.5,33.5,62.64,-32.22,0.67
8472,MOZ40534.0,-22.5,34.5,0.0,151.99,207.96
8473,MOZ40535.0,-22.5,35.5,-24.0,48.01,66.47
8474,MOZ40891.0,-23.5,31.5,-46.92,-79.74,-71.26
8475,MOZ40892.0,-23.5,32.5,-41.87,-84.26,-84.11
8476,MOZ40893.0,-23.5,33.5,-7.66,-80.32,-47.77
8477,MOZ40894.0,-23.5,34.5,-16.81,-22.1,-23.13
8478,MOZ40895.0,-23.5,35.5,5.05,-26.84,-25.89
8479,MOZ41251.0,-24.5,31.5,-12.22,-54.5,-38.54
8480,MOZ41252.0,-24.5,32.5,-5.85,-52.17,-37.75
8481,MOZ41253.0,-24.5,33.5,-7.13,-44.12,-30.12
8482,MOZ41254.0,-24.5,34.5,-1.45,-55.87,-37.59
8483,MOZ41255.0,-24.5,35.5,48.79,-59.58,-38.09
8484,MOZ41611.0,-25.5,31.5,9.34,-63.39,-46.1
8485,MOZ41612.0,-25.5,32.5,0.64,-39.65,-26.63
8486,MOZ41613.0,-25.5,33.5,37.75,-40.19,-8.68
8487,MOZ41972.0,-26.5,32.5,72.54,13.28,50.98
8488,BOL36470.0,-11.5,-69.5,24.61,-7.02,2.71
8489,BOL36472.0,-11.5,-67.5,-24.45,-35.64,-34.67
8490,BOL36473.0,-11.5,-66.5,-40.18,2.82785079518611e+16,2.563370048322076e+16
8491,BOL36831.0,-12.5,-68.5,-25.59,1.1176754279704066e+16,1.7562499649399184e+16
8492,BOL36832.0,-12.5,-67.5,0.0,-98.81,-99.87
8493,BOL36833.0,-12.5,-66.5,31.56,92.36,23.12
8494,BOL36834.0,-12.5,-65.5,0.0,106.03,16.86
8495,BOL37190.0,-13.5,-69.5,0.0,0.0,0.0
8496,BOL37191.0,-13.5,-68.5,0.0,0.0,0.0
8497,BOL37192.0,-13.5,-67.5,317.06,-88.7,-94.96
8498,BOL37193.0,-13.5,-66.5,0.0,-68.54,-7.36
8499,BOL37194.0,-13.5,-65.5,0.0,-54.78,-3.31
8500,BOL37195.0,-13.5,-64.5,0.0,-11.81,-0.88
8501,BOL37196.0,-13.5,-63.5,0.0,-36.08,-19.69
8502,BOL37550.0,-14.5,-69.5,0.29,-4.93,7.88
8503,BOL37551.0,-14.5,-68.5,0.17,180.04,200.59
8504,BOL37552.0,-14.5,-67.5,-70.66,67.43,-3.58
8505,BOL37553.0,-14.5,-66.5,0.04,1094.37,985.11
8506,BOL37554.0,-14.5,-65.5,-5.89,20.37,26.41
8507,BOL37555.0,-14.5,-64.5,-2.95,-51.21,9.17
8508,BOL37556.0,-14.5,-63.5,36.56,-45.73,276.91
8509,BOL37558.0,-14.5,-61.5,37.99,-3.02,14.43
8510,BOL37910.0,-15.5,-69.5,0.0,4.3,64.22
8511,BOL37911.0,-15.5,-68.5,-7.66,-59.13,-33.11
8512,BOL37912.0,-15.5,-67.5,-60.67,-93.37,-88.5
8513,BOL37913.0,-15.5,-66.5,-73.14,-89.34,-89.06
8514,BOL37914.0,-15.5,-65.5,123.21,-75.54,47.22
8515,BOL37915.0,-15.5,-64.5,-20.77,-98.78,-49.88
8516,BOL37916.0,-15.5,-63.5,0.0,0.0,0.0
8517,BOL37917.0,-15.5,-62.5,0.0,0.0,0.0
8518,BOL37918.0,-15.5,-61.5,0.0,0.0,0.0
8519,BOL38270.0,-16.5,-69.5,6447889759790369.0,6447889759790369.0,0.77
8520,BOL38271.0,-16.5,-68.5,0.17,-0.96,29.14
8521,BOL38272.0,-16.5,-67.5,1.4442657958585754e+18,1.4442657958585754e+18,-1.73
8522,BOL38273.0,-16.5,-66.5,2445.65,2444.34,91.59
8523,BOL38274.0,-16.5,-65.5,0.0,0.0,0.0
8524,BOL38275.0,-16.5,-64.5,-6.84,-7.18,-6.84
8525,BOL38276.0,-16.5,-63.5,102.31,-57.7,-57.58
8526,BOL38277.0,-16.5,-62.5,2482.7,-51.82,-51.82
8527,BOL38278.0,-16.5,-61.5,0.22,-1.97,-1.34
8528,BOL38631.0,-17.5,-68.5,0.02,0.0,0.0
8529,BOL38632.0,-17.5,-67.5,0.0,0.0,0.0
8530,BOL38633.0,-17.5,-66.5,0.0,0.0,0.0
8531,BOL38634.0,-17.5,-65.5,0.01,-0.48,-0.48
8532,BOL38635.0,-17.5,-64.5,106.19,-15.89,-15.34
8533,BOL38636.0,-17.5,-63.5,10.69,-24.81,-24.45
8534,BOL38637.0,-17.5,-62.5,0.1,1.48,-2.48
8535,BOL38638.0,-17.5,-61.5,0.2,5.41,-2.6
8536,BOL38639.0,-17.5,-60.5,21.4,-64.33,-47.81
8537,BOL38640.0,-17.5,-59.5,11.74,-86.79,-76.0
8538,BOL38992.0,-18.5,-67.5,2.78,-85.96,-45.28
8539,BOL38993.0,-18.5,-66.5,2.79,-48.4,-42.98
8540,BOL38994.0,-18.5,-65.5,8.72,-69.78,-58.61
8541,BOL38995.0,-18.5,-64.5,7.55,-54.22,-39.12
8542,BOL38996.0,-18.5,-63.5,1.28,-19.16,-14.75
8543,BOL38997.0,-18.5,-62.5,1.05,-13.23,-8.99
8544,BOL38998.0,-18.5,-61.5,7.75,-10.85,0.53
8545,BOL38999.0,-18.5,-60.5,5.62,-29.11,-16.22
8546,BOL39000.0,-18.5,-59.5,7.39,-37.28,-14.76
8547,BOL39001.0,-18.5,-58.5,15.61,-22.41,-4.16
8548,BOL39352.0,-19.5,-67.5,8.31,-38.12,-5.98
8549,BOL39353.0,-19.5,-66.5,2.94,58.2,118.96
8550,BOL39354.0,-19.5,-65.5,8.29,170.54,347.47
8551,BOL39355.0,-19.5,-64.5,0.0,27.62,35.35
8552,BOL39356.0,-19.5,-63.5,0.0,150.81,136.76
8553,BOL39357.0,-19.5,-62.5,-38.8,3.69879717391021e+18,2.5497315871486935e+18
8554,BOL39713.0,-20.5,-66.5,0.0,0.0,0.0
8555,BOL39714.0,-20.5,-65.5,0.0,-100.0,-100.0
8556,BOL39715.0,-20.5,-64.5,0.0,-12.92,-0.0
8557,BOL39716.0,-20.5,-63.5,0.0,-24.47,0.0
8558,BOL40072.0,-21.5,-67.5,0.0,-54.2,100.0
8559,BOL40075.0,-21.5,-64.5,0.0,100.0,100.0
