,fid,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5,long,lat
8128,35024.0,PER35024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-75.5
8129,35381.0,PER35381.0,0.0,100.0,100.0,100.0,66.67,27.62,55.3,9.14,15.86,-8.5,-78.5
8130,35382.0,PER35382.0,0.0,0.0,0.0,88.32,6.94,4.0,6.01,1.2,2.19,-8.5,-77.5
8131,35383.0,PER35383.0,0.0,100.0,100.0,99.9,97.12,90.46,96.76,69.88,88.56,-8.5,-76.5
8132,35384.0,PER35384.0,0.0,0.0,0.0,100.0,99.85,99.07,99.69,95.18,98.51,-8.5,-75.5
8133,35385.0,PER35385.0,0.0,0.0,100.0,99.11,96.15,92.61,95.25,89.76,93.45,-8.5,-74.5
8134,35741.0,PER35741.0,0.0,0.0,100.0,100.0,91.59,60.05,85.39,24.31,38.15,-9.5,-78.5
8135,35742.0,PER35742.0,0.0,0.0,0.0,96.4,34.12,13.81,32.96,6.51,8.03,-9.5,-77.5
8136,35743.0,PER35743.0,0.0,0.0,100.0,90.21,22.7,12.09,17.57,3.91,7.38,-9.5,-76.5
8137,35744.0,PER35744.0,0.0,0.0,100.0,100.0,69.95,42.55,67.86,16.75,30.81,-9.5,-75.5
8138,35745.0,PER35745.0,0.0,0.0,0.0,100.0,99.6,85.07,99.42,72.82,79.08,-9.5,-74.5
8139,36101.0,PER36101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,-78.5
8140,36102.0,PER36102.0,0.0,0.0,100.0,98.26,89.58,77.55,76.73,55.46,63.13,-10.5,-77.5
8141,36103.0,PER36103.0,0.0,0.0,0.0,71.85,15.51,4.33,6.54,5.16,4.44,-10.5,-76.5
8142,36104.0,PER36104.0,0.0,0.0,100.0,99.25,72.6,36.88,64.48,4.64,15.57,-10.5,-75.5
8143,36105.0,PER36105.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,98.23,100.0,-10.5,-74.5
8144,36106.0,PER36106.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-10.5,-73.5
8145,36462.0,PER36462.0,0.0,100.0,80.11,73.88,77.19,77.15,73.24,57.78,71.7,-11.5,-77.5
8146,36463.0,PER36463.0,0.0,0.0,100.0,100.0,99.45,87.4,95.39,67.89,78.21,-11.5,-76.5
8147,36464.0,PER36464.0,0.0,0.0,0.0,100.0,17.27,4.57,13.1,3.56,3.67,-11.5,-75.5
8148,36465.0,PER36465.0,0.0,0.0,0.0,100.0,71.11,24.22,63.89,25.64,25.09,-11.5,-74.5
8149,36466.0,PER36466.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,-11.5,-73.5
8150,36467.0,PER36467.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-11.5,-72.5
8151,36823.0,PER36823.0,0.0,100.0,100.0,99.97,71.97,57.3,39.12,26.64,21.91,-12.5,-76.5
8152,36824.0,PER36824.0,0.0,100.0,100.0,88.81,50.93,40.43,46.27,29.8,35.53,-12.5,-75.5
8153,36825.0,PER36825.0,0.0,100.0,100.0,26.62,11.81,5.47,10.59,5.44,5.66,-12.5,-74.5
8154,36826.0,PER36826.0,0.0,0.0,0.0,0.0,20.13,9.02,18.35,6.33,7.6,-12.5,-73.5
8155,36827.0,PER36827.0,0.0,0.0,0.0,97.47,39.76,7.98,32.11,4.06,5.78,-12.5,-72.5
8156,36828.0,PER36828.0,0.0,0.0,0.0,100.0,42.43,11.35,48.61,2.98,8.95,-12.5,-71.5
8157,36829.0,PER36829.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,97.37,100.0,-12.5,-70.5
8158,36830.0,PER36830.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,98.07,100.0,-12.5,-69.5
8159,37183.0,PER37183.0,100.0,100.0,100.0,98.17,86.12,77.32,69.7,21.74,51.76,-13.5,-76.5
8160,37184.0,PER37184.0,0.0,0.0,100.0,100.0,37.56,39.45,39.65,28.2,41.52,-13.5,-75.5
8161,37185.0,PER37185.0,0.0,100.0,100.0,62.54,19.7,8.95,16.34,4.72,6.69,-13.5,-74.5
8162,37186.0,PER37186.0,0.0,100.0,100.0,22.17,1.88,0.3,1.49,0.23,0.17,-13.5,-73.5
8163,37187.0,PER37187.0,0.0,0.0,0.0,56.25,5.01,3.41,3.0,0.76,1.69,-13.5,-72.5
8164,37188.0,PER37188.0,0.0,0.0,0.0,98.93,21.26,4.34,12.54,6.1,4.28,-13.5,-71.5
8165,37189.0,PER37189.0,0.0,0.0,0.0,72.48,66.64,57.9,60.57,30.8,42.82,-13.5,-70.5
8166,37544.0,PER37544.0,100.0,100.0,100.0,99.95,86.93,85.83,62.79,46.8,59.65,-14.5,-75.5
8167,37545.0,PER37545.0,0.0,100.0,100.0,100.0,28.5,2.8,23.26,0.73,1.97,-14.5,-74.5
8168,37546.0,PER37546.0,0.0,100.0,100.0,51.79,2.56,0.82,2.21,0.35,0.54,-14.5,-73.5
8169,37547.0,PER37547.0,0.0,0.0,0.0,72.52,9.29,1.65,4.85,0.73,1.02,-14.5,-72.5
8170,37548.0,PER37548.0,0.0,100.0,100.0,91.34,9.12,6.04,8.09,5.35,5.4,-14.5,-71.5
8171,37549.0,PER37549.0,0.0,0.0,100.0,0.62,5.46,5.7,7.14,15.02,10.2,-14.5,-70.5
8172,37905.0,PER37905.0,0.0,0.0,0.0,100.0,100.0,100.0,90.26,85.8,90.18,-15.5,-74.5
8173,37906.0,PER37906.0,0.0,0.0,0.0,100.0,27.26,3.33,17.4,1.38,2.08,-15.5,-73.5
8174,37907.0,PER37907.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,99.59,100.0,-15.5,-72.5
8175,37908.0,PER37908.0,0.0,0.0,0.0,100.0,99.62,87.9,99.62,74.01,86.35,-15.5,-71.5
8176,37909.0,PER37909.0,0.0,100.0,100.0,26.97,7.38,7.02,8.68,7.57,7.17,-15.5,-70.5
8177,38266.0,PER38266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,-73.5
8178,38267.0,PER38267.0,0.0,0.0,100.0,100.0,99.9,99.63,97.63,28.05,77.41,-16.5,-72.5
8179,38268.0,PER38268.0,0.0,100.0,100.0,100.0,95.05,95.08,62.64,59.95,62.43,-16.5,-71.5
8180,38269.0,PER38269.0,0.0,0.0,0.0,100.0,84.88,67.73,81.51,37.88,50.61,-16.5,-70.5
8181,38628.0,PER38628.0,0.0,0.0,0.0,100.0,94.27,66.04,78.49,30.51,32.66,-17.5,-71.5
8182,38629.0,PER38629.0,0.0,0.0,0.0,100.0,100.0,97.34,94.21,94.19,94.21,-17.5,-70.5
8183,34032.0,AGO34032.0,100.0,100.0,100.0,99.97,91.6,85.99,86.4,54.05,64.04,-4.5,12.5
8184,34033.0,AGO34033.0,0.0,0.0,0.0,72.62,68.26,66.17,67.4,32.14,43.93,-4.5,13.5
8185,34392.0,AGO34392.0,100.0,100.0,100.0,99.48,98.98,93.64,95.97,11.07,35.13,-5.5,12.5
8186,34393.0,AGO34393.0,0.0,0.0,100.0,100.0,99.75,87.45,93.31,26.88,35.88,-5.5,13.5
8187,34394.0,AGO34394.0,0.0,100.0,100.0,100.0,99.48,96.2,97.26,44.62,68.1,-5.5,14.5
8188,34395.0,AGO34395.0,0.0,0.0,100.0,100.0,99.79,99.51,99.5,40.48,74.76,-5.5,15.5
8189,34396.0,AGO34396.0,0.0,0.0,0.0,0.0,73.42,98.84,98.66,25.28,76.94,-5.5,16.5
8190,34752.0,AGO34752.0,0.0,0.0,0.0,100.0,100.0,96.66,96.59,0.14,72.89,-6.5,12.5
8191,34753.0,AGO34753.0,0.0,0.0,0.0,0.0,100.0,99.97,99.99,0.13,79.86,-6.5,13.5
8192,34754.0,AGO34754.0,0.0,0.0,0.0,0.0,100.0,99.74,99.84,0.02,82.7,-6.5,14.5
8193,34755.0,AGO34755.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,98.64,-6.5,15.5
8194,34756.0,AGO34756.0,0.0,0.0,0.0,0.0,100.0,100.0,99.9,17.44,92.52,-6.5,16.5
8195,34759.0,AGO34759.0,100.0,100.0,100.0,100.0,92.45,80.27,83.6,21.07,37.27,-6.5,19.5
8196,34760.0,AGO34760.0,0.0,0.0,0.0,100.0,99.93,99.61,99.63,53.59,82.69,-6.5,20.5
8197,35113.0,AGO35113.0,0.0,0.0,0.0,0.0,100.0,95.22,99.91,0.0,88.67,-7.5,13.5
8198,35114.0,AGO35114.0,0.0,0.0,0.0,0.0,0.0,44.76,88.7,0.0,42.01,-7.5,14.5
8199,35115.0,AGO35115.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,88.42,-7.5,15.5
8200,35116.0,AGO35116.0,0.0,0.0,0.0,0.0,100.0,99.88,100.0,2.24,91.68,-7.5,16.5
8201,35117.0,AGO35117.0,0.0,0.0,0.0,100.0,100.0,99.6,99.65,56.01,87.47,-7.5,17.5
8202,35118.0,AGO35118.0,0.0,0.0,0.0,100.0,100.0,94.8,97.58,42.55,58.43,-7.5,18.5
8203,35119.0,AGO35119.0,100.0,100.0,100.0,87.79,84.28,86.91,86.92,12.4,71.65,-7.5,19.5
8204,35120.0,AGO35120.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3.3,99.87,-7.5,20.5
8205,35121.0,AGO35121.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,28.92,99.65,-7.5,21.5
8206,35473.0,AGO35473.0,100.0,98.89,98.05,3.93,5.61,59.92,66.95,1.79,74.56,-8.5,13.5
8207,35474.0,AGO35474.0,0.0,0.0,0.0,0.0,0.0,97.85,98.15,0.1,82.02,-8.5,14.5
8208,35475.0,AGO35475.0,0.0,0.0,0.0,0.0,0.0,5.59,99.61,0.0,11.54,-8.5,15.5
8209,35476.0,AGO35476.0,0.0,0.0,0.0,0.0,0.0,87.8,100.0,0.0,72.1,-8.5,16.5
8210,35477.0,AGO35477.0,0.0,0.0,0.0,0.0,100.0,99.76,99.75,5.83,90.58,-8.5,17.5
8211,35478.0,AGO35478.0,0.0,0.0,0.0,0.0,100.0,99.95,99.95,0.0,74.85,-8.5,18.5
8212,35479.0,AGO35479.0,100.0,97.62,95.33,77.94,81.6,83.14,81.42,0.06,85.11,-8.5,19.5
8213,35480.0,AGO35480.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.04,96.61,-8.5,20.5
8214,35481.0,AGO35481.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,6.68,96.07,-8.5,21.5
8215,35833.0,AGO35833.0,61.44,52.78,51.47,11.82,3.02,13.95,21.2,20.26,30.57,-9.5,13.5
8216,35834.0,AGO35834.0,0.0,0.0,0.0,78.41,68.57,57.47,66.31,3.77,39.38,-9.5,14.5
8217,35835.0,AGO35835.0,0.0,0.0,0.0,0.0,98.73,18.07,99.2,0.02,13.74,-9.5,15.5
8218,35836.0,AGO35836.0,0.0,0.0,0.0,100.0,100.0,23.64,97.59,1.63,32.25,-9.5,16.5
8219,35837.0,AGO35837.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.07,97.89,-9.5,17.5
8220,35838.0,AGO35838.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.43,99.79,-9.5,18.5
8221,35839.0,AGO35839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,-9.5,19.5
8222,35840.0,AGO35840.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,91.27,-9.5,20.5
8223,35841.0,AGO35841.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,3.98,94.07,-9.5,21.5
8224,35842.0,AGO35842.0,0.0,0.0,0.0,100.0,100.0,99.99,99.84,97.13,97.73,-9.5,22.5
8225,36193.0,AGO36193.0,100.0,99.76,99.2,79.75,79.7,70.51,78.19,2.94,35.02,-10.5,13.5
8226,36194.0,AGO36194.0,100.0,100.0,100.0,98.84,94.5,78.61,82.31,0.04,56.4,-10.5,14.5
8227,36195.0,AGO36195.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,99.62,-10.5,15.5
8228,36196.0,AGO36196.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2.62,86.22,-10.5,16.5
8229,36197.0,AGO36197.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.22,97.62,-10.5,17.5
8230,36198.0,AGO36198.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.01,99.94,-10.5,18.5
8231,36199.0,AGO36199.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,89.23,-10.5,19.5
8232,36200.0,AGO36200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.01,39.36,-10.5,20.5
8233,36201.0,AGO36201.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.14,69.57,-10.5,21.5
8234,36202.0,AGO36202.0,0.0,0.0,0.0,100.0,100.0,97.59,97.59,78.25,96.27,-10.5,22.5
8235,36553.0,AGO36553.0,0.0,0.0,0.0,100.0,97.43,72.89,90.73,0.07,51.37,-11.5,13.5
8236,36554.0,AGO36554.0,0.0,0.0,0.0,100.0,99.88,94.69,99.27,0.0,72.46,-11.5,14.5
8237,36555.0,AGO36555.0,0.0,0.0,0.0,0.0,100.0,99.17,97.39,0.0,52.97,-11.5,15.5
8238,36556.0,AGO36556.0,0.0,0.0,0.0,0.0,0.0,0.02,4.5,0.0,0.74,-11.5,16.5
8239,36557.0,AGO36557.0,0.0,0.0,0.0,0.0,0.66,2.77,65.99,0.1,1.53,-11.5,17.5
8240,36558.0,AGO36558.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,6.4,99.4,-11.5,18.5
8241,36559.0,AGO36559.0,0.0,0.0,0.0,0.0,100.0,99.89,99.32,0.0,68.2,-11.5,19.5
8242,36560.0,AGO36560.0,0.0,0.0,0.0,0.0,100.0,100.0,99.85,1.7,98.28,-11.5,20.5
8243,36561.0,AGO36561.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,4.48,93.61,-11.5,21.5
8244,36562.0,AGO36562.0,0.0,0.0,0.0,0.0,100.0,100.0,96.5,23.73,94.46,-11.5,22.5
8245,36913.0,AGO36913.0,0.0,0.0,0.0,10.79,8.31,2.47,19.7,0.51,2.75,-12.5,13.5
8246,36914.0,AGO36914.0,0.0,0.0,0.0,0.07,0.0,0.91,11.74,0.0,8.56,-12.5,14.5
8247,36915.0,AGO36915.0,0.0,0.0,0.0,0.0,17.36,17.54,19.51,0.0,11.08,-12.5,15.5
8248,36916.0,AGO36916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-12.5,16.5
8249,36917.0,AGO36917.0,0.0,0.0,0.0,100.0,16.63,0.34,47.26,0.0,0.57,-12.5,17.5
8250,36918.0,AGO36918.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,39.27,-12.5,18.5
8251,36919.0,AGO36919.0,0.0,0.0,0.0,0.0,0.0,100.0,99.59,0.0,97.44,-12.5,19.5
8252,36920.0,AGO36920.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.28,100.0,-12.5,20.5
8253,36921.0,AGO36921.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.78,99.95,-12.5,21.5
8254,36922.0,AGO36922.0,0.0,0.0,0.0,0.0,100.0,100.0,99.55,3.47,96.67,-12.5,22.5
8255,37272.0,AGO37272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,12.5
8256,37273.0,AGO37273.0,92.27,80.84,76.16,0.0,0.03,0.0,1.13,0.0,0.5,-13.5,13.5
8257,37274.0,AGO37274.0,34.41,28.58,22.9,2.5,0.14,0.0,1.05,0.0,0.0,-13.5,14.5
8258,37275.0,AGO37275.0,0.0,0.0,0.0,0.0,0.0,0.22,0.81,1.07,1.24,-13.5,15.5
8259,37276.0,AGO37276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,-13.5,16.5
8260,37277.0,AGO37277.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62,0.0,2.45,-13.5,17.5
8261,37278.0,AGO37278.0,0.0,0.0,0.0,0.0,0.0,100.0,95.89,0.0,81.54,-13.5,18.5
8262,37279.0,AGO37279.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,97.05,-13.5,19.5
8263,37280.0,AGO37280.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,96.56,-13.5,20.5
8264,37632.0,AGO37632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,12.5
8265,37633.0,AGO37633.0,0.0,0.0,0.0,0.0,0.02,0.07,0.04,0.0,0.0,-14.5,13.5
8266,37634.0,AGO37634.0,0.0,0.0,0.0,0.03,0.06,0.06,0.05,0.03,0.03,-14.5,14.5
8267,37635.0,AGO37635.0,0.0,0.0,0.0,1.07,1.24,0.91,0.45,0.12,0.12,-14.5,15.5
8268,37636.0,AGO37636.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,0.06,0.37,-14.5,16.5
8269,37637.0,AGO37637.0,0.0,0.0,0.0,100.0,4.63,2.86,23.83,0.0,1.1,-14.5,17.5
8270,37638.0,AGO37638.0,0.0,0.0,0.0,0.0,0.0,14.51,58.42,0.0,9.99,-14.5,18.5
8271,37639.0,AGO37639.0,0.0,0.0,0.0,0.0,0.0,77.35,80.87,0.0,61.45,-14.5,19.5
8272,37640.0,AGO37640.0,0.0,0.0,0.0,0.0,100.0,77.03,98.21,0.0,80.76,-14.5,20.5
8273,37992.0,AGO37992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.5,12.5
8274,37993.0,AGO37993.0,0.0,0.0,0.0,0.0,0.0,0.57,0.46,0.31,0.33,-15.5,13.5
8275,37994.0,AGO37994.0,0.0,0.0,0.0,0.0,0.1,0.11,0.21,0.16,0.16,-15.5,14.5
8276,37995.0,AGO37995.0,0.0,0.0,0.0,74.87,51.38,35.52,8.53,0.95,0.95,-15.5,15.5
8277,37996.0,AGO37996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.5,16.5
8278,37997.0,AGO37997.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,-15.5,17.5
8279,37998.0,AGO37998.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21,0.19,9.68,-15.5,18.5
8280,37999.0,AGO37999.0,0.0,0.0,0.0,0.0,1.9,8.8,38.92,0.81,3.82,-15.5,19.5
8281,38000.0,AGO38000.0,0.0,0.0,0.0,0.0,0.15,2.39,50.49,1.67,4.77,-15.5,20.5
8282,38352.0,AGO38352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,12.5
8283,38353.0,AGO38353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,13.5
8284,38354.0,AGO38354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,14.5
8285,38355.0,AGO38355.0,0.0,0.0,0.0,0.0,10.73,6.11,6.12,3.86,3.86,-16.5,15.5
8286,38356.0,AGO38356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,16.5
8287,38357.0,AGO38357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,17.5
8288,38358.0,AGO38358.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92,0.22,0.28,-16.5,18.5
8289,38359.0,AGO38359.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,0.71,0.71,-16.5,19.5
8290,38360.0,AGO38360.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55,0.0,1.82,-16.5,20.5
8291,38712.0,AGO38712.0,0.0,0.0,0.0,0.0,48.78,41.65,41.65,44.61,44.61,-17.5,12.5
8292,38713.0,AGO38713.0,0.0,0.0,0.0,0.0,0.0,1.56,1.56,6.77,6.77,-17.5,13.5
8293,38714.0,AGO38714.0,0.0,0.0,0.0,3.69,4.4,6.26,6.31,4.01,4.02,-17.5,14.5
8294,38715.0,AGO38715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,15.5
8295,38716.0,AGO38716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,16.5
8296,38717.0,AGO38717.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.16,10.16,-17.5,17.5
8297,38718.0,AGO38718.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.12,0.12,-17.5,18.5
8298,38719.0,AGO38719.0,0.0,0.0,0.0,0.0,0.0,2.61,65.14,0.16,1.65,-17.5,19.5
8299,38720.0,AGO38720.0,0.0,0.0,0.0,0.0,1.49,3.22,77.66,0.15,4.61,-17.5,20.5
8300,38721.0,AGO38721.0,0.0,0.0,0.0,0.0,0.18,0.26,98.6,0.15,0.16,-17.5,21.5
8301,39080.0,AGO39080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,3.88,-18.5,20.5
8302,39081.0,AGO39081.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.8,6.8,-18.5,21.5
8303,34895.0,SLB34895.0,0.0,100.0,100.0,100.0,100.0,99.46,100.0,99.41,99.41,-6.5,155.5
8304,35488.0,ZMB35488.0,0.0,0.0,0.0,0.0,100.0,99.57,99.62,98.74,99.1,-8.5,28.5
8305,35489.0,ZMB35489.0,0.0,100.0,100.0,100.0,99.74,95.33,93.17,54.65,76.78,-8.5,29.5
8306,35848.0,ZMB35848.0,100.0,100.0,100.0,99.18,99.17,94.4,94.31,87.52,90.65,-9.5,28.5
8307,35849.0,ZMB35849.0,0.0,0.0,0.0,100.0,100.0,98.6,98.36,15.69,86.05,-9.5,29.5
8308,35850.0,ZMB35850.0,0.0,0.0,0.0,0.0,100.0,99.41,99.38,0.75,65.6,-9.5,30.5
8309,36203.0,ZMB36203.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,99.68,99.6,-10.5,23.5
8310,36204.0,ZMB36204.0,0.0,0.0,0.0,0.0,0.0,47.64,58.96,46.65,68.89,-10.5,24.5
8311,36208.0,ZMB36208.0,0.0,100.0,100.0,100.0,99.54,96.79,96.79,73.68,85.51,-10.5,28.5
8312,36209.0,ZMB36209.0,0.0,0.0,0.0,100.0,100.0,98.66,98.66,27.37,71.94,-10.5,29.5
8313,36210.0,ZMB36210.0,0.0,0.0,0.0,100.0,100.0,99.9,99.9,11.15,58.31,-10.5,30.5
8314,36211.0,ZMB36211.0,0.0,0.0,0.0,0.0,100.0,99.35,99.34,7.57,74.77,-10.5,31.5
8315,36212.0,ZMB36212.0,0.0,0.0,0.0,0.0,100.0,99.55,99.54,1.75,86.59,-10.5,32.5
8316,36563.0,ZMB36563.0,0.0,0.0,0.0,0.0,0.0,100.0,99.46,43.18,99.85,-11.5,23.5
8317,36564.0,ZMB36564.0,0.0,0.0,0.0,0.0,0.02,5.94,8.76,12.76,15.08,-11.5,24.5
8318,36565.0,ZMB36565.0,0.0,0.0,0.0,0.0,0.0,85.32,69.61,54.82,54.82,-11.5,25.5
8319,36566.0,ZMB36566.0,0.0,0.0,0.0,100.0,100.0,99.99,99.56,97.69,97.98,-11.5,26.5
8320,36567.0,ZMB36567.0,100.0,100.0,100.0,100.0,94.51,93.17,93.14,86.75,86.81,-11.5,27.5
8321,36568.0,ZMB36568.0,0.0,0.0,0.0,0.0,100.0,99.65,99.7,73.88,81.61,-11.5,28.5
8322,36569.0,ZMB36569.0,0.0,0.0,0.0,100.0,100.0,98.3,98.3,36.01,55.08,-11.5,29.5
8323,36570.0,ZMB36570.0,0.0,0.0,0.0,100.0,100.0,99.66,99.75,16.76,94.92,-11.5,30.5
8324,36571.0,ZMB36571.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4.05,73.89,-11.5,31.5
8325,36572.0,ZMB36572.0,0.0,0.0,0.0,0.0,59.0,91.31,90.04,2.72,64.57,-11.5,32.5
8326,36923.0,ZMB36923.0,0.0,0.0,0.0,0.0,0.0,100.0,94.79,1.09,83.85,-12.5,23.5
8327,36924.0,ZMB36924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83,36.07,-12.5,24.5
8328,36925.0,ZMB36925.0,0.0,0.0,0.0,0.0,0.1,3.24,5.24,9.99,10.66,-12.5,25.5
8329,36926.0,ZMB36926.0,0.0,0.0,0.0,0.0,0.0,2.67,4.38,4.25,4.25,-12.5,26.5
8330,36927.0,ZMB36927.0,0.0,0.0,0.0,0.0,100.0,99.71,89.7,69.54,69.58,-12.5,27.5
8331,36928.0,ZMB36928.0,0.0,0.0,0.0,0.0,99.2,86.4,49.68,43.96,44.31,-12.5,28.5
8332,36929.0,ZMB36929.0,0.0,0.0,0.0,0.0,100.0,100.0,99.9,81.4,85.12,-12.5,29.5
8333,36930.0,ZMB36930.0,0.0,0.0,0.0,0.0,19.27,24.82,31.91,2.07,20.51,-12.5,30.5
8334,36931.0,ZMB36931.0,0.0,0.0,0.0,0.0,100.0,100.0,99.18,1.18,48.58,-12.5,31.5
8335,37281.0,ZMB37281.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,99.89,-13.5,21.5
8336,37282.0,ZMB37282.0,0.0,0.0,0.0,0.0,1.45,3.74,4.3,3.97,5.83,-13.5,22.5
8337,37283.0,ZMB37283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.15,3.29,-13.5,23.5
8338,37284.0,ZMB37284.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,3.85,3.89,-13.5,24.5
8339,37285.0,ZMB37285.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.0,2.01,-13.5,25.5
8340,37286.0,ZMB37286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.85,4.85,-13.5,26.5
8341,37287.0,ZMB37287.0,0.0,0.0,0.0,0.0,36.3,33.03,14.8,6.54,6.64,-13.5,27.5
8342,37288.0,ZMB37288.0,0.0,0.0,0.0,0.0,6.15,3.85,4.03,4.92,4.98,-13.5,28.5
8343,37289.0,ZMB37289.0,0.0,0.0,0.0,0.0,0.0,0.65,2.01,4.85,5.23,-13.5,29.5
8344,37290.0,ZMB37290.0,0.0,0.0,0.0,0.0,4.56,3.99,3.94,2.38,2.5,-13.5,30.5
8345,37291.0,ZMB37291.0,0.0,0.0,0.0,0.01,1.7,4.16,9.14,11.85,12.44,-13.5,31.5
8346,37641.0,ZMB37641.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.02,96.36,-14.5,21.5
8347,37642.0,ZMB37642.0,0.0,0.0,0.0,0.0,0.0,100.0,99.51,89.11,99.78,-14.5,22.5
8348,37643.0,ZMB37643.0,77.66,68.9,65.03,14.86,0.58,1.04,2.05,1.64,1.64,-14.5,23.5
8349,37644.0,ZMB37644.0,0.0,0.0,0.0,2.21,1.77,1.91,2.36,3.93,3.93,-14.5,24.5
8350,37645.0,ZMB37645.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,11.94,12.64,-14.5,25.5
8351,37646.0,ZMB37646.0,0.0,0.0,0.0,0.0,0.0,37.27,18.43,7.22,7.33,-14.5,26.5
8352,37647.0,ZMB37647.0,0.0,0.0,0.0,0.0,0.95,4.03,4.68,3.73,4.06,-14.5,27.5
8353,37648.0,ZMB37648.0,0.0,0.0,0.0,13.78,14.6,10.12,4.82,3.01,3.01,-14.5,28.5
8354,37649.0,ZMB37649.0,0.0,0.0,0.0,0.0,0.0,17.08,2.63,0.3,0.89,-14.5,29.5
